nid,x,y,nseq,eid
143343,1706491.7020365,7345753.28937906,2,209359
143344,1706758.14924949,7346067.97287536,1,201856
143344,1706758.14924949,7346067.97287536,2,209361
143344,1706758.14924949,7346067.97287536,3,209360
143345,1549958.08127795,7042573.11223802,1,210065
143345,1549958.08127795,7042573.11223802,2,209364
143345,1549958.08127795,7042573.11223802,3,209362
143346,1549139.30793965,7042780.02310991,1,209364
143346,1549139.30793965,7042780.02310991,2,209363
143346,1549139.30793965,7042780.02310991,3,207821
143347,1549138.81257639,7043791.06770756,1,209366
143347,1549138.81257639,7043791.06770756,2,209365
143347,1549138.81257639,7043791.06770756,3,210987
143348,1797594.49589561,7197066.34766259,1,206057
143348,1797594.49589561,7197066.34766259,2,209367
143349,1643759.54616594,7259931.41980998,1,196533
143349,1643759.54616594,7259931.41980998,2,209368
143350,1637936.25502968,7751658.3236996,1,209369
143350,1637936.25502968,7751658.3236996,2,197190
143350,1637936.25502968,7751658.3236996,3,209370
143351,1636737.16818526,7749466.4363225,1,209371
143351,1636737.16818526,7749466.4363225,2,209537
143352,1204933.63765595,7531626.578247,1,195901
143352,1204933.63765595,7531626.578247,2,209372
143353,1794559.40703594,7644185.83271986,1,209373
143353,1794559.40703594,7644185.83271986,2,197174
143353,1794559.40703594,7644185.83271986,3,209374
143354,1639418.94718294,7249656.20869433,1,210619
143354,1639418.94718294,7249656.20869433,2,209375
143354,1639418.94718294,7249656.20869433,3,204923
143355,1640430.42969065,7252439.47656889,1,210618
143355,1640430.42969065,7252439.47656889,2,209377
143355,1640430.42969065,7252439.47656889,3,209376
143356,1851728.08703595,7394532.70542697,1,209379
143356,1851728.08703595,7394532.70542697,2,209378
143356,1851728.08703595,7394532.70542697,3,209081
143357,1805557.52931068,7627091.13477367,1,209380
143357,1805557.52931068,7627091.13477367,2,208729
143357,1805557.52931068,7627091.13477367,3,210813
143358,1807739.46433434,7628356.98676928,1,197163
143358,1807739.46433434,7628356.98676928,2,210812
143358,1807739.46433434,7628356.98676928,3,209382
143358,1807739.46433434,7628356.98676928,4,209381
143359,1595128.41704586,7511470.44286877,1,205719
143359,1595128.41704586,7511470.44286877,2,209383
143360,1713923.74377291,6907268.90671085,1,209384
143360,1713923.74377291,6907268.90671085,2,199000
143360,1713923.74377291,6907268.90671085,3,209388
143361,1721561.10572926,6915986.3299032,1,195010
143361,1721561.10572926,6915986.3299032,2,209386
143361,1721561.10572926,6915986.3299032,3,209385
143362,1713723.24741713,6917128.22402006,1,209385
143362,1713723.24741713,6917128.22402006,2,209388
143362,1713723.24741713,6917128.22402006,3,209387
143363,1792730.93977176,7614661.6153442,1,197206
143363,1792730.93977176,7614661.6153442,2,209389
