nid,x,y,nseq,eid
145837,240909.640592544,103446.152561092,1,127087
145837,240909.640592544,103446.152561092,2,213019
145837,240909.640592544,103446.152561092,3,213017
145839,241028.499449085,113557.207529394,1,213020
145839,241028.499449085,113557.207529394,2,127067
145839,241028.499449085,113557.207529394,3,213022
145842,248499.054409008,132674.985817916,1,213026
145842,248499.054409008,132674.985817916,2,213025
145842,248499.054409008,132674.985817916,3,213024
145843,248451.6867813,131674.515586905,1,127650
145843,248451.6867813,131674.515586905,2,213028
145843,248451.6867813,131674.515586905,3,213026
145867,313051.886944949,279255.957988729,1,127350
145867,313051.886944949,279255.957988729,2,213446
145867,313051.886944949,279255.957988729,3,213057
145869,256642.434461761,141333.202298253,1,213061
145869,256642.434461761,141333.202298253,2,127528
145869,256642.434461761,141333.202298253,3,213065
145871,259655.798197183,152457.70988728,1,127634
145871,259655.798197183,152457.70988728,2,213266
145871,259655.798197183,152457.70988728,3,213062
145955,268616.576256244,195140.499128465,1,213189
145955,268616.576256244,195140.499128465,2,213193
145955,268616.576256244,195140.499128465,3,213188
145956,269895.600637585,184128.387557782,1,127619
145956,269895.600637585,184128.387557782,2,213191
145956,269895.600637585,184128.387557782,3,213189
145964,246596.318865908,123112.52409776,1,127654
145964,246596.318865908,123112.52409776,2,213271
145964,246596.318865908,123112.52409776,3,213201
145969,266894.533581497,170047.911767469,1,213208
145969,266894.533581497,170047.911767469,2,213210
145969,266894.533581497,170047.911767469,3,213209
145970,265306.962555386,161995.529093887,1,127624
145970,265306.962555386,161995.529093887,2,213212
145970,265306.962555386,161995.529093887,3,213210
146041,237686.390634734,81712.0066421455,1,213317
146041,237686.390634734,81712.0066421455,2,213316
146041,237686.390634734,81712.0066421455,3,213315
146042,236167.264556483,75032.558629113,1,127083
146042,236167.264556483,75032.558629113,2,213318
146042,236167.264556483,75032.558629113,3,213317
146050,228148.147749734,36362.0559386407,1,127530
146050,228148.147749734,36362.0559386407,2,213329
146050,228148.147749734,36362.0559386407,3,213328
146074,235362.697741573,58133.2387740701,1,127582
146074,235362.697741573,58133.2387740701,2,213364
146074,235362.697741573,58133.2387740701,3,213362
146077,237212.363763958,69755.7980851225,1,127583
146077,237212.363763958,69755.7980851225,2,213367
146077,237212.363763958,69755.7980851225,3,213366
