nid,x,y,nseq,eid
78374,838602.7852391,1057.58568062719,3,113543
78375,857832.063653705,10898.4141561002,1,114241
78375,857832.063653705,10898.4141561002,2,114806
78375,857832.063653705,10898.4141561002,3,114804
78376,857926.203429769,445.233411433815,1,114805
78376,857926.203429769,445.233411433815,2,112428
78376,857926.203429769,445.233411433815,3,114806
78377,906282.68803114,124280.538239051,1,114807
78377,906282.68803114,124280.538239051,2,112946
78377,906282.68803114,124280.538239051,3,114809
78377,906282.68803114,124280.538239051,4,114813
78378,896652.196560205,124191.739793397,1,114809
78378,896652.196560205,124191.739793397,2,114808
78378,896652.196560205,124191.739793397,3,114811
78379,899393.251273806,130632.968737239,1,113019
78379,899393.251273806,130632.968737239,2,114814
78379,899393.251273806,130632.968737239,3,114810
78380,896589.098694271,129436.355110637,1,114814
78380,896589.098694271,129436.355110637,2,114811
78380,896589.098694271,129436.355110637,3,114822
78381,906219.664669742,129086.982145551,1,114813
78381,906219.664669742,129086.982145551,2,114812
78381,906219.664669742,129086.982145551,3,114829
78382,896688.686276077,118992.470261351,1,114816
78382,896688.686276077,118992.470261351,2,114815
78382,896688.686276077,118992.470261351,3,113314
78383,739981.526523168,252428.029601226,1,114818
78383,739981.526523168,252428.029601226,2,114817
78383,739981.526523168,252428.029601226,3,114475
78384,730660.174699179,281559.78387426,1,114821
78384,730660.174699179,281559.78387426,2,114819
78384,730660.174699179,281559.78387426,3,114472
78385,758958.660849163,282922.964491883,1,113624
78385,758958.660849163,282922.964491883,2,114821
78385,758958.660849163,282922.964491883,3,114820
78386,896527.595367334,133753.436804624,1,114824
78386,896527.595367334,133753.436804624,2,114822
78386,896527.595367334,133753.436804624,3,114971
78387,900330.217588515,133784.560536159,1,114823
78387,900330.217588515,133784.560536159,2,111645
78387,900330.217588515,133784.560536159,3,114824
78388,899566.129099033,114551.126941302,1,114827
78388,899566.129099033,114551.126941302,2,114825
78388,899566.129099033,114551.126941302,3,112013
78389,906412.897783239,114653.7220582,1,114843
78389,906412.897783239,114653.7220582,2,114827
78389,906412.897783239,114653.7220582,3,114826
78390,917639.967978874,125216.97758357,1,114828
78390,917639.967978874,125216.97758357,2,114807
78390,917639.967978874,125216.97758357,3,229857
78391,906145.126820417,133835.504610615,1,114831
78391,906145.126820417,133835.504610615,2,114829
