nid,x,y,nseq,eid
44033,229289.267412159,304343.636421796,1,64602
44033,229289.267412159,304343.636421796,2,64681
44033,229289.267412159,304343.636421796,3,64603
44034,247664.434905766,283200.447087513,1,64607
44034,247664.434905766,283200.447087513,2,64605
44034,247664.434905766,283200.447087513,3,64009
44035,248240.261872453,283546.381369677,1,64606
44035,248240.261872453,283546.381369677,2,64473
44035,248240.261872453,283546.381369677,3,64607
44036,247585.512329288,284464.448935074,1,64520
44036,247585.512329288,284464.448935074,2,64610
44036,247585.512329288,284464.448935074,3,64608
44037,247182.770024828,284255.262880259,1,64610
44037,247182.770024828,284255.262880259,2,64609
44037,247182.770024828,284255.262880259,3,64011
44038,264876.644842761,283312.134412965,1,64128
44038,264876.644842761,283312.134412965,2,64611
44039,274873.941649895,273120.474603169,1,64452
44039,274873.941649895,273120.474603169,2,64614
44039,274873.941649895,273120.474603169,3,64612
44040,270961.102156392,270183.386635262,1,64224
44040,270961.102156392,270183.386635262,2,64614
44040,270961.102156392,270183.386635262,3,64613
44041,242559.923378087,295838.361685409,1,64349
44041,242559.923378087,295838.361685409,2,64617
44041,242559.923378087,295838.361685409,3,64615
44042,241049.025040641,295354.968293824,1,64618
44042,241049.025040641,295354.968293824,2,64616
44042,241049.025040641,295354.968293824,3,63838
44043,242370.350651166,295664.388136928,1,64617
44043,242370.350651166,295664.388136928,2,64620
44043,242370.350651166,295664.388136928,3,64618
44044,241966.565037231,294375.271816074,1,64620
44044,241966.565037231,294375.271816074,2,64619
44044,241966.565037231,294375.271816074,3,64601
44045,103444.15023142,350246.629582423,1,64630
44045,103444.15023142,350246.629582423,2,64623
44045,103444.15023142,350246.629582423,3,64621
44046,103377.418814778,350136.461986684,1,64623
44046,103377.418814778,350136.461986684,2,64622
44046,103377.418814778,350136.461986684,3,63665
44047,102711.751752764,349037.587474742,1,64622
44047,102711.751752764,349037.587474742,2,64626
44047,102711.751752764,349037.587474742,3,64624
44048,98060.5222007862,344922.941134023,1,64626
44048,98060.5222007862,344922.941134023,2,64625
44048,98060.5222007862,344922.941134023,3,64631
44049,99903.0213155395,361337.725430374,1,64361
44049,99903.0213155395,361337.725430374,2,64632
44049,99903.0213155395,361337.725430374,3,64627
44050,86420.6836965122,361542.320508715,1,63715
44050,86420.6836965122,361542.320508715,2,64629
44050,86420.6836965122,361542.320508715,3,64628
44051,85909.4405407865,358375.392526873,1,64629
44051,85909.4405407865,358375.392526873,2,64633
44052,103762.611152455,354784.041844978,1,64689
44052,103762.611152455,354784.041844978,2,64630
44052,103762.611152455,354784.041844978,3,64364
44053,90634.4297387369,350965.149751247,1,64633
44053,90634.4297387369,350965.149751247,2,64631
44053,90634.4297387369,350965.149751247,3,64483
44054,374844.567840074,188045.233439809,1,64634
44054,374844.567840074,188045.233439809,2,64634
44055,401422.790459323,208175.120475372,1,64636
44055,401422.790459323,208175.120475372,2,64638
44056,402444.185555072,208412.446393375,1,64635
44056,402444.185555072,208412.446393375,2,64637
44056,402444.185555072,208412.446393375,3,64678
44057,401449.593261916,207162.939994343,1,64638
44057,401449.593261916,207162.939994343,2,64637
44057,401449.593261916,207162.939994343,3,64389
44058,538106.888330705,94340.6578613223,1,64460
44058,538106.888330705,94340.6578613223,2,64639
