rn,seq,eid,rev,nodea,nodeb
113,2,41807,True,28529,28525
113,3,41805,True,28527,28529
113,4,41804,False,28526,28527
113,5,42149,True,28758,28526
114,1,41648,False,28527,28423
114,2,41805,False,28529,28527
114,3,41808,True,28528,28529
114,4,41806,False,28423,28528
115,1,41263,False,28229,28167
115,2,41566,True,28371,28229
115,3,41800,True,28524,28371
115,4,41646,True,28423,28524
115,5,41806,True,28528,28423
115,6,41358,True,28230,28528
115,7,41357,False,28167,28230
116,1,41358,False,28528,28230
116,2,41808,False,28529,28528
116,3,41807,False,28525,28529
116,4,42442,True,28952,28525
116,5,42129,True,28744,28952
116,6,42128,False,28230,28744
117,1,41803,False,28758,28525
117,2,42150,False,28757,28758
117,3,42148,False,28951,28757
117,4,42444,True,28953,28951
117,5,42443,True,28952,28953
117,6,42442,False,28525,28952
118,1,40612,True,27710,28537
118,2,42441,True,28951,27710
118,3,42148,True,28757,28951
118,4,41820,True,28538,28757
118,5,41816,True,28536,28538
118,6,41818,True,28537,28536
119,1,41268,False,28744,28170
119,2,42129,False,28952,28744
119,3,42443,False,28953,28952
119,4,42444,False,28951,28953
119,5,42441,False,27710,28951
119,6,42669,True,29105,27710
119,7,42668,False,28533,29105
119,8,41813,False,28170,28533
120,1,41518,False,28533,28338
120,2,42668,True,29105,28533
120,3,41815,True,28534,29105
120,4,41814,False,28338,28534
121,1,40612,False,28537,27710
121,2,41819,False,28535,28537
121,3,41817,False,28587,28535
121,4,41892,False,28534,28587
121,5,41815,False,29105,28534
121,6,42669,False,27710,29105
122,1,41817,True,28535,28587
122,2,41819,True,28537,28535
122,3,41818,False,28536,28537
122,4,41822,True,28539,28536
122,5,41891,True,28587,28539
123,1,41816,False,28538,28536
123,2,41821,True,28041,28538
123,3,41824,True,28540,28041
123,4,41823,True,28539,28540
123,5,41822,False,28536,28539
124,1,41062,False,28541,28031
124,2,41826,True,28540,28541
124,3,41824,False,28041,28540
124,4,41078,False,28039,28041
124,5,41073,False,28031,28039
125,1,40468,False,28030,27598
125,2,41825,True,28541,28030
125,3,41062,True,28031,28541
125,4,41073,True,28039,28031
125,5,41061,True,27901,28039
125,6,40875,False,27936,27901
125,7,40924,False,27932,27936
125,8,40919,False,27933,27932
125,9,40918,False,27598,27933
126,1,40919,True,27932,27933
126,2,40924,True,27936,27932
126,3,40923,False,27935,27936
126,4,40922,True,27934,27935
126,5,40920,False,27933,27934
127,1,40875,True,27901,27936
127,2,41063,True,28033,27901
127,3,41065,True,28034,28033
127,4,40921,True,27935,28034
127,5,40923,True,27936,27935
128,1,41061,False,28039,27901
128,2,41078,True,28041,28039
128,3,41075,True,28040,28041
128,4,41074,False,28042,28040
128,5,41091,True,28051,28042
128,6,41077,True,28032,28051
128,7,41064,False,28033,28032
128,8,41063,False,27901,28033
129,1,41059,True,28029,28040
129,2,41071,True,28038,28029
129,3,41067,True,28035,28038
129,4,41076,True,28042,28035
129,5,41074,True,28040,28042
130,1,41076,False,28035,28042
130,2,41092,False,28051,28035
130,3,41091,False,28042,28051
131,1,41064,True,28032,28033
131,2,41088,True,28049,28032
131,3,41351,True,28226,28049
131,4,41066,True,28034,28226
131,5,41065,False,28033,28034
132,1,41069,False,28050,28035
132,2,41971,True,28640,28050
132,3,41090,True,28049,28640
132,4,41088,False,28032,28049
132,5,41077,False,28051,28032
132,6,41092,True,28035,28051
133,1,41067,False,28038,28035
133,2,41072,True,28037,28038
133,3,41070,False,28036,28037
133,4,41089,True,28050,28036
133,5,41069,True,28035,28050
134,1,40467,False,28639,27597
134,2,41972,True,28640,28639
134,3,41971,False,28050,28640
134,4,41089,False,28036,28050
134,5,41068,False,27597,28036
135,1,41090,False,28640,28049
135,2,41972,False,28639,28640
135,3,41970,False,29200,28639
135,4,42816,False,29201,29200
135,5,42815,False,28226,29201
135,6,41351,False,28049,28226
136,1,40467,True,27597,28639
136,2,41046,True,28020,27597
136,3,42862,True,29232,28020
136,4,42812,True,29199,29232
136,5,42814,True,29200,29199
136,6,41970,True,28639,29200
137,1,40921,False,28034,27935
137,2,41066,False,28226,28034
137,3,41353,False,29165,28226
137,4,42760,True,29164,29165
137,5,42758,False,27934,29164
137,6,40922,False,27935,27934
138,1,41353,True,28226,29165
138,2,42815,True,29201,28226
138,3,41355,True,28228,29201
138,4,41354,False,28227,28228
138,5,42759,True,29165,28227
139,1,41283,False,28228,28180
139,2,41355,False,29201,28228
139,3,42816,True,29200,29201
139,4,42814,False,29199,29200
139,5,42813,True,29198,29199
139,6,42811,False,28180,29198
140,1,42084,False,29198,28715
140,2,42813,False,29199,29198
140,3,42812,False,29232,29199
140,4,42864,True,29233,29232
140,5,42863,False,28715,29233
141,1,41283,True,28180,28228
141,2,42811,True,29198,28180
141,3,42084,True,28715,29198
141,4,42085,True,28716,28715
141,5,41352,True,28227,28716
141,6,41354,True,28228,28227
142,1,41352,False,28716,28227
142,2,42091,False,28719,28716
142,3,42090,False,29234,28719
142,4,42866,True,29165,29234
142,5,42759,False,28227,29165
143,1,40862,True,27891,29095
143,2,42865,True,29234,27891
143,3,42090,True,28719,29234
143,4,42088,True,28718,28719
143,5,42653,True,29095,28718
144,1,41158,False,29235,28098
144,2,42867,False,29164,29235
144,3,42760,False,29165,29164
144,4,42866,False,29234,29165
144,5,42865,False,27891,29234
144,6,42671,False,29106,27891
144,7,42670,False,28098,29106
145,1,40468,True,27598,28030
145,2,40918,True,27933,27598
145,3,40920,True,27934,27933
145,4,42758,True,29164,27934
145,5,42867,True,29235,29164
145,6,41158,True,28098,29235
145,7,41160,True,28099,28098
145,8,41060,True,28030,28099
146,1,41159,True,28097,28590
146,2,41161,True,28099,28097
146,3,41160,False,28098,28099
146,4,42670,True,29106,28098
146,5,42672,True,29107,29106
146,6,41896,True,28590,29107
147,1,40862,False,29095,27891
147,2,42654,False,29094,29095
147,3,42673,True,29107,29094
147,4,42672,False,29106,29107
147,5,42671,True,27891,29106
148,1,41430,False,29167,28277
148,2,42763,True,29166,29167
148,3,42761,False,28589,29166
148,4,41897,False,28590,28589
148,5,41896,False,29107,28590
148,6,42673,False,29094,29107
148,7,42652,False,28277,29094
149,1,41909,False,28603,28599
149,2,41916,False,28629,28603
149,3,41955,True,28628,28629
149,4,42878,True,29243,28628
149,5,41953,True,28627,29243
149,6,41952,False,28599,28627
150,1,41520,False,28588,28339
150,2,41894,False,28596,28588
150,3,41908,False,28627,28596
150,4,41953,False,29243,28627
150,5,42879,True,29242,29243
150,6,42877,False,28339,29242
151,1,41270,False,28338,28171
151,2,41814,True,28534,28338
151,3,41893,True,28588,28534
151,4,41520,True,28339,28588
151,5,41519,False,28171,28339
152,1,41823,False,28540,28539
152,2,41899,True,28592,28540
152,3,41901,True,28593,28592
