nid,x,y,nseq,eid
27797,318334.365335051,283543.101465034,1,40727
27797,318334.365335051,283543.101465034,2,42184
27797,318334.365335051,283543.101465034,3,40730
27798,310387.480163454,254600.17644472,1,40886
27798,310387.480163454,254600.17644472,2,41248
27798,310387.480163454,254600.17644472,3,40732
27799,376925.449131272,242484.591537357,1,40733
27799,376925.449131272,242484.591537357,2,42705
27800,316222.70111127,277083.202967916,1,40736
27800,316222.70111127,277083.202967916,2,40734
27800,316222.70111127,277083.202967916,3,40492
27801,316081.359337157,275702.557613656,1,41531
27801,316081.359337157,275702.557613656,2,40735
27801,316081.359337157,275702.557613656,3,40734
27802,259533.273167393,216489.436741829,1,43034
27802,259533.273167393,216489.436741829,2,40739
27802,259533.273167393,216489.436741829,3,40737
27803,256217.620670909,217539.524415479,1,40737
27803,256217.620670909,217539.524415479,2,42602
27803,256217.620670909,217539.524415479,3,40738
27804,294737.161938931,237926.319709812,1,40740
27804,294737.161938931,237926.319709812,2,42175
27805,318248.600274933,268671.087869695,1,40742
27805,318248.600274933,268671.087869695,2,41528
27806,321551.665440254,275528.098097463,1,40743
27806,321551.665440254,275528.098097463,2,40742
27806,321551.665440254,275528.098097463,3,40741
27806,321551.665440254,275528.098097463,4,40797
27807,298715.464109376,273105.266507289,1,40744
27807,298715.464109376,273105.266507289,2,42277
27808,311360.161132084,275293.818148835,1,40747
27808,311360.161132084,275293.818148835,2,40745
27808,311360.161132084,275293.818148835,3,41570
27809,314485.454140346,273750.892442096,1,40746
27809,314485.454140346,273750.892442096,2,40745
27809,314485.454140346,273750.892442096,3,40747
27810,306107.290928046,254059.891126631,1,40785
27810,306107.290928046,254059.891126631,2,40749
27810,306107.290928046,254059.891126631,3,40748
27811,305147.69756756,254098.321086368,1,40751
27811,305147.69756756,254098.321086368,2,41229
27812,305335.472673083,254546.267340449,1,40718
27812,305335.472673083,254546.267340449,2,40751
27812,305335.472673083,254546.267340449,3,40881
27812,305335.472673083,254546.267340449,4,40750
27813,308386.280345232,245733.244295062,1,40756
27813,308386.280345232,245733.244295062,2,40753
27814,311467.718317608,245311.058679416,1,41571
27814,311467.718317608,245311.058679416,2,40752
27814,311467.718317608,245311.058679416,3,40754
27815,308461.585674497,245187.395942726,1,40754
27815,308461.585674497,245187.395942726,2,40725
27815,308461.585674497,245187.395942726,3,40755
27816,308420.26097766,245390.513523147,1,40755
27816,308420.26097766,245390.513523147,2,40758
27816,308420.26097766,245390.513523147,3,40756
27817,306536.941147848,245922.371218279,1,41278
27817,306536.941147848,245922.371218279,2,40757
27817,306536.941147848,245922.371218279,3,40759
27818,306403.003744781,246851.292454066,1,40761
27818,306403.003744781,246851.292454066,2,40759
27818,306403.003744781,246851.292454066,3,41585
27819,308693.221506775,247421.71215208,1,40760
27819,308693.221506775,247421.71215208,2,40753
27819,308693.221506775,247421.71215208,3,40761
27819,308693.221506775,247421.71215208,4,40877
27820,322985.592947568,249079.539144814,1,41249
27820,322985.592947568,249079.539144814,2,40762
27821,312703.796476261,233457.764883648,1,40763
27821,312703.796476261,233457.764883648,2,41637
27821,312703.796476261,233457.764883648,3,42329
27822,307709.729374275,238442.655193425,1,41979
27822,307709.729374275,238442.655193425,2,42924
27822,307709.729374275,238442.655193425,3,40765
27823,307809.095538053,240622.995888177,1,40766
27823,307809.095538053,240622.995888177,2,40765
27823,307809.095538053,240622.995888177,3,40764
27824,310976.229144546,241223.430836163,1,40817
27824,310976.229144546,241223.430836163,2,40768
27824,310976.229144546,241223.430836163,3,40766
27825,309443.92408017,237704.767635738,1,40816
27825,309443.92408017,237704.767635738,2,40767
27825,309443.92408017,237704.767635738,3,40769
27826,308537.647610031,237907.376148123,1,40769
27826,308537.647610031,237907.376148123,2,40455
27826,308537.647610031,237907.376148123,3,40770
27827,281370.497780685,222690.675725462,1,40771
27827,281370.497780685,222690.675725462,2,40903
27827,281370.497780685,222690.675725462,3,41688
27828,283047.557885849,240449.421943734,1,40773
27828,283047.557885849,240449.421943734,2,42478
27829,285367.32735421,241969.485334423,1,40774
27829,285367.32735421,241969.485334423,2,41079
27829,285367.32735421,241969.485334423,3,40772
27830,286977.364188574,242156.35112451,1,40775
27830,286977.364188574,242156.35112451,2,40774
27830,286977.364188574,242156.35112451,3,42925
27831,311067.921966454,252363.843854399,1,40776
27831,311067.921966454,252363.843854399,2,40513
27831,311067.921966454,252363.843854399,3,40778
27832,311208.715364516,253545.832924199,1,40778
27832,311208.715364516,253545.832924199,2,40777
27832,311208.715364516,253545.832924199,3,40779
27833,311151.261134922,254083.569788372,1,40779
27833,311151.261134922,254083.569788372,2,40509
27833,311151.261134922,254083.569788372,3,40781
27834,311144.190329388,251727.941801542,1,41583
27834,311144.190329388,251727.941801542,2,40780
27834,311144.190329388,251727.941801542,3,40776
27835,308761.175990905,258255.118515106,1,40783
27835,308761.175990905,258255.118515106,2,40782
27835,308761.175990905,258255.118515106,3,40517
27836,307681.240594817,253578.650890377,1,40784
27836,307681.240594817,253578.650890377,2,40941
27836,307681.240594817,253578.650890377,3,40786
27837,307699.631553261,254177.421987291,1,40786
27837,307699.631553261,254177.421987291,2,40785
27837,307699.631553261,254177.421987291,3,40719
27838,308703.799407003,255076.544054284,1,40787
27838,308703.799407003,255076.544054284,2,40567
27838,308703.799407003,255076.544054284,3,40896
27839,308423.978676783,252553.837683313,1,41022
27839,308423.978676783,252553.837683313,2,40790
27840,308565.667288476,253484.541565175,1,40791
27840,308565.667288476,253484.541565175,2,40790
27840,308565.667288476,253484.541565175,3,40789
27841,309505.485651598,254581.996255268,1,40791
27841,309505.485651598,254581.996255268,2,40897
27841,309505.485651598,254581.996255268,3,40792
27842,316148.627384578,251788.077584301,1,40795
27842,316148.627384578,251788.077584301,2,40793
27842,316148.627384578,251788.077584301,3,41579
27842,316148.627384578,251788.077584301,4,40947
