rn,seq,eid,rev,nodea,nodeb
83,4,118598,True,81041,57502
83,5,84428,True,57503,81041
83,6,84427,False,56630,57503
84,1,84327,False,57540,57436
84,2,84702,True,57691,57540
84,3,123337,True,84324,57691
84,4,84484,True,57541,84324
84,5,84483,False,57435,57541
84,6,84328,False,57436,57435
84,7,84264,False,57542,57391
84,8,84485,False,57391,57542
85,1,84264,True,57391,57542
85,2,84485,True,57542,57391
86,1,83126,False,57233,56631
86,2,84033,False,57235,57233
86,3,84042,False,57240,57235
86,4,84043,False,57506,57240
86,5,84434,False,57544,57506
86,6,84490,True,57545,57544
86,7,84489,False,57371,57545
86,8,84237,False,57543,57371
86,9,84487,True,56631,57543
87,1,84235,False,57374,57371
87,2,84655,True,57658,57374
87,3,84240,True,57373,57658
87,4,84238,False,57372,57373
87,5,84491,True,57546,57372
87,6,84486,True,57543,57546
87,7,84237,True,57371,57543
88,1,84030,False,56631,57232
88,2,84487,False,57543,56631
88,3,84486,False,57546,57543
88,4,84491,False,57372,57546
88,5,84236,False,57232,57372
89,1,83126,True,56631,57233
89,2,84030,True,57232,56631
89,3,84032,True,57233,57232
90,1,83713,False,57231,57019
90,2,84034,True,57234,57231
90,3,84035,True,57235,57234
90,4,84033,True,57233,57235
90,5,84032,False,57232,57233
90,6,84236,True,57372,57232
90,7,84238,True,57373,57372
90,8,84656,True,57659,57373
90,9,84031,True,57230,57659
90,10,84028,False,57019,57230
91,1,83713,True,57019,57231
91,2,84028,True,57230,57019
91,3,84029,True,57231,57230
92,1,82681,False,57407,56315
92,2,120818,True,82565,57407
92,3,84286,True,57406,82565
92,4,84284,False,56822,57406
92,5,83411,False,57405,56822
92,6,84283,True,57404,57405
92,7,84281,False,56315,57404
93,1,82681,True,56315,57407
93,2,84281,True,57404,56315
93,3,82683,True,56317,57404
93,4,82682,False,56316,56317
93,5,84493,True,57548,56316
93,6,84492,True,57547,57548
93,7,84285,True,57407,57547
94,1,84492,False,57548,57547
94,2,118042,True,80641,57548
94,3,119045,True,81359,80641
94,4,118035,True,80636,81359
94,5,118034,True,80635,80636
94,6,119655,True,81779,80635
94,7,119656,True,81780,81779
94,8,84494,True,57547,81780
95,1,84180,True,57332,57550
95,2,84185,True,57336,57332
95,3,84184,False,57335,57336
95,4,84187,True,57338,57335
95,5,84183,True,57334,57338
95,6,84181,False,57333,57334
95,7,84497,True,57550,57333
96,1,82673,False,56634,56309
96,2,83131,False,56635,56634
96,3,83130,False,56492,56635
96,4,82924,False,57337,56492
96,5,84188,True,57338,57337
96,6,84187,False,57335,57338
96,7,84182,False,56309,57335
97,1,83128,True,56632,56633
97,2,84000,True,57211,56632
97,3,83133,True,56636,57211
97,4,83132,False,56635,56636
97,5,83131,True,56634,56635
97,6,83129,False,56633,56634
98,1,83127,False,56956,56633
98,2,83620,False,57386,56956
98,3,84257,True,57385,57386
98,4,84255,False,57212,57385
98,5,84002,False,57211,57212
98,6,84000,False,56632,57211
98,7,83128,False,56633,56632
99,1,82626,False,56309,56272
99,2,84182,True,57335,56309
99,3,84184,True,57336,57335
99,4,83110,True,56620,57336
99,5,82675,True,56310,56620
99,6,83106,True,56617,56310
99,7,82674,True,56272,56617
100,1,82626,True,56272,56309
100,2,83618,True,56956,56272
100,3,83127,True,56633,56956
100,4,83129,True,56634,56633
100,5,82673,True,56309,56634
101,1,82643,True,56285,56619
101,2,83480,True,56868,56285
101,3,83478,True,56867,56868
101,4,83107,True,56618,56867
101,5,83109,True,56619,56618
102,1,82675,False,56620,56310
102,2,83111,True,56619,56620
102,3,83109,False,56618,56619
102,4,83108,True,56617,56618
102,5,83106,False,56310,56617
103,1,82674,False,56617,56272
103,2,83108,False,56618,56617
103,3,83107,False,56867,56618
103,4,83479,False,56957,56867
103,5,84256,True,57386,56957
103,6,83620,True,56956,57386
103,7,83618,False,56272,56956
104,1,83470,False,57385,56861
104,2,84257,False,57386,57385
104,3,84256,False,56957,57386
104,4,83619,False,57390,56957
104,5,84263,False,56865,57390
104,6,83476,False,56861,56865
105,1,83053,True,56579,56865
105,2,83466,True,56859,56579
105,3,83469,True,56861,56859
105,4,83476,True,56865,56861
106,1,83050,False,56860,56576
106,2,84001,True,57212,56860
106,3,84255,True,57385,57212
106,4,83470,True,56861,57385
106,5,83469,False,56859,56861
106,6,83467,True,56858,56859
106,7,83465,False,56576,56858
107,1,82925,False,56636,56491
107,2,83133,False,57211,56636
107,3,84002,True,57212,57211
107,4,84001,False,56860,57212
107,5,83468,False,56577,56860
107,6,83049,False,56491,56577
108,1,83050,True,56576,56860
108,2,83465,True,56858,56576
108,3,83052,True,56578,56858
108,4,83051,False,56577,56578
108,5,83468,True,56860,56577
109,1,82584,False,56492,56239
109,2,83130,True,56635,56492
109,3,83132,True,56636,56635
109,4,82925,True,56491,56636
109,5,83049,True,56577,56491
109,6,83051,True,56578,56577
109,7,82923,True,56490,56578
109,8,82922,False,56239,56490
110,1,82584,True,56239,56492
110,2,82922,True,56490,56239
110,3,84186,True,57337,56490
110,4,82924,True,56492,57337
111,1,82923,False,56578,56490
111,2,83052,False,56858,56578
111,3,84191,True,57340,56858
111,4,84190,True,57339,57340
111,5,84189,False,57341,57339
111,6,84194,True,57342,57341
111,7,84193,False,57334,57342
111,8,84183,False,57338,57334
111,9,84188,False,57337,57338
111,10,84186,False,56490,57337
112,1,84138,False,57343,57304
112,2,84197,True,57344,57343
112,3,84196,False,57342,57344
112,4,84194,False,57341,57342
112,5,84192,False,57304,57341
113,1,83064,True,56586,57339
113,2,83145,True,56645,56586
113,3,83065,True,56587,56645
113,4,84137,True,57304,56587
113,5,84192,True,57341,57304
113,6,84189,True,57339,57341
114,1,83064,False,57339,56586
114,2,84190,False,57340,57339
114,3,84191,False,56858,57340
114,4,83467,False,56859,56858
114,5,83466,False,56579,56859
114,6,83477,False,56866,56579
114,7,83481,False,56868,56866
114,8,83480,False,56285,56868
114,9,84496,True,57549,56285
114,10,84495,False,57042,57549
114,11,83746,False,57040,57042
114,12,83742,False,56647,57040
114,13,83149,False,56645,56647
114,14,83145,False,56586,56645
115,1,82643,False,56619,56285
115,2,83111,False,56620,56619
115,3,83110,False,57336,56620
115,4,84185,False,57332,57336
115,5,84180,False,57550,57332
115,6,84590,True,57613,57550
115,7,84586,True,57611,57613
115,8,84499,True,57551,57611
115,9,84498,False,57549,57551
115,10,84496,False,56285,57549
116,1,83053,False,56865,56579
116,2,84263,True,57390,56865
116,3,83619,True,56957,57390
116,4,83479,True,56867,56957
116,5,83478,False,56868,56867
116,6,83481,True,56866,56868
116,7,83477,True,56579,56866
117,1,83091,False,57107,56606
117,2,83844,False,57108,57107
117,3,83843,False,57554,57108
117,4,84531,True,57574,57554
117,5,84504,True,56691,57574
117,6,83214,False,57552,56691
117,7,84502,True,57553,57552
117,8,84501,False,56606,57553
117,9,84198,False,57345,57345
118,1,84198,True,57345,57345
119,1,84100,False,57558,57278
119,2,84510,True,57557,57558
119,3,84508,False,57527,57557
119,4,84467,False,57529,57527
119,5,84464,False,57555,57529
119,6,84686,True,57679,57555
119,7,84507,True,57556,57679
119,8,84506,False,57278,57556
120,1,83634,True,56966,57022
120,2,83641,True,56971,56966
120,3,83640,False,56970,56971
120,4,84745,True,57720,56970
120,5,84704,True,57692,57720
120,6,83639,True,56969,57692
120,7,83637,False,56968,56969
120,8,83636,True,56967,56968
120,9,83717,True,57022,56967
121,1,82913,False,56485,56484
121,2,83719,True,57024,56485
121,3,82915,True,56484,57024
122,1,82915,False,57024,56484
122,2,83720,True,57023,57024
122,3,83718,True,57022,57023
122,4,83717,False,56967,57022
122,5,83633,False,56484,56967
123,1,82687,True,56320,56967
123,2,84512,True,57560,56320
123,3,82914,True,56485,57560
123,4,82913,True,56484,56485
123,5,83633,True,56967,56484
124,1,82914,False,57560,56485
124,2,84513,True,57559,57560
124,3,84511,True,57022,57559
124,4,83718,False,57023,57022
124,5,83720,False,57024,57023
124,6,83719,False,56485,57024
125,1,82687,False,56967,56320
125,2,83636,False,56968,56967
125,3,83635,False,56942,56968
125,4,83596,False,57159,56942
125,5,83922,False,57160,57159
125,6,83921,False,56971,57160
125,7,83641,False,56966,56971
125,8,83634,False,57022,56966
125,9,84511,False,57559,57022
125,10,84513,False,57560,57559
125,11,84512,False,56320,57560
126,1,83805,False,57408,57081
126,2,84669,True,57667,57408
126,3,84747,True,57722,57667
126,4,84291,True,57411,57722
126,5,84290,False,57151,57411
126,6,83913,False,57409,57151
126,7,84292,True,57410,57409
126,8,84289,False,57081,57410
127,1,84288,False,57563,57409
127,2,84517,True,57562,57563
127,3,84515,True,57561,57562
127,4,84514,False,57410,57561
127,5,84292,False,57409,57410
128,1,82726,False,57564,56350
128,2,84563,True,57595,57564
128,3,84520,True,57565,57595
128,4,84519,False,56334,57565
128,5,83923,False,57567,56334
128,6,84523,True,57566,57567
128,7,84521,False,56404,57566
128,8,82798,False,56350,56404
128,9,82523,False,57383,56188
128,10,84253,False,57382,57383
128,11,84251,False,57568,57382
128,12,84525,True,57569,57568
128,13,84527,True,57570,57569
128,14,84526,False,56538,57570
128,15,82995,False,56188,56538
129,1,82993,False,56188,56537
129,2,82995,True,56538,56188
129,3,84526,True,57570,56538
129,4,83767,True,57057,57570
129,5,83763,True,57054,57057
129,6,82994,True,56537,57054
130,1,83763,False,57057,57054
130,2,83768,True,57056,57057
130,3,83766,False,57055,57056
130,4,84104,True,57281,57055
130,5,84108,True,57284,57281
130,6,84254,True,57384,57284
130,7,83765,True,57054,57384
131,1,82994,False,57054,56537
131,2,83765,False,57384,57054
131,3,84254,False,57284,57384
131,4,84111,False,57286,57284
131,5,84110,False,56537,57286
132,1,84106,False,57285,57281
132,2,84113,True,57287,57285
132,3,84112,False,57286,57287
132,4,84111,True,57284,57286
132,5,84108,False,57281,57284
133,1,82523,True,56188,57383
133,2,82993,True,56537,56188
133,3,84110,True,57286,56537
133,4,84112,True,57287,57286
133,5,84252,True,57383,57287
134,1,84102,False,57382,57280
134,2,84253,True,57383,57382
134,3,84252,False,57287,57383
134,4,84113,False,57285,57287
134,5,84109,False,57282,57285
134,6,84105,False,57279,57282
134,7,84103,False,57280,57279
135,1,82688,True,56321,56580
135,2,84524,True,57568,56321
135,3,84251,True,57382,57568
135,4,84102,True,57280,57382
135,5,83055,True,56581,57280
135,6,83054,True,56580,56581
136,1,83054,False,56581,56580
136,2,83764,True,57055,56581
136,3,83766,True,57056,57055
136,4,83056,True,56580,57056
137,1,83055,False,57280,56581
137,2,84103,True,57279,57280
137,3,84101,False,56972,57279
137,4,83642,False,57282,56972
137,5,84109,True,57285,57282
137,6,84106,True,57281,57285
137,7,84104,False,57055,57281
137,8,83764,False,56581,57055
138,1,83642,True,56972,57282
138,2,84101,True,57279,56972
138,3,84105,True,57282,57279
139,1,82688,False,56580,56321
139,2,83056,False,57056,56580
139,3,83768,False,57057,57056
139,4,83767,False,57570,57057
139,5,84527,False,57569,57570
139,6,84525,False,57568,57569
139,7,84524,False,56321,57568
140,1,82689,False,56638,56322
140,2,83137,False,56639,56638
140,3,83136,False,56643,56639
140,4,83143,False,57412,56643
140,5,84295,False,57571,57412
140,6,84532,True,57574,57571
140,7,84531,False,57554,57574
140,8,84503,False,57573,57554
140,9,84530,True,57572,57573
140,10,84539,True,57579,57572
140,11,84534,True,57575,57579
140,12,84533,False,56322,57575
141,1,83621,False,56691,56959
141,2,84504,False,57574,56691
141,3,84532,False,57571,57574
141,4,84528,False,57413,57571
141,5,84294,False,57575,57413
141,6,84534,False,57579,57575
141,7,84540,True,57578,57579
141,8,84565,True,57596,57578
141,9,84538,True,56958,57596
