nid,x,y,nseq,eid
17879,234801.54224497,-442616.749912767,2,25747
17879,234801.54224497,-442616.749912767,3,25744
17880,163790.430409539,-456998.647629404,1,25749
17880,163790.430409539,-456998.647629404,2,20423
17880,163790.430409539,-456998.647629404,3,25751
17881,163161.808999696,-456194.932880498,1,21493
17881,163161.808999696,-456194.932880498,2,25751
17881,163161.808999696,-456194.932880498,3,25750
17882,235864.763782285,-446676.743714003,1,25752
17882,235864.763782285,-446676.743714003,2,12044
17882,235864.763782285,-446676.743714003,3,25754
17883,235588.677273961,-445720.82808387,1,18619
17883,235588.677273961,-445720.82808387,2,25754
17883,235588.677273961,-445720.82808387,3,25753
17884,233413.647280447,-445736.454781482,1,25756
17884,233413.647280447,-445736.454781482,2,25755
17884,233413.647280447,-445736.454781482,3,32188
17885,-118509.093042105,79236.3393892525,1,34878
17885,-118509.093042105,79236.3393892525,2,25757
17885,-118509.093042105,79236.3393892525,3,34887
17886,-116237.01243199,72449.0314032999,1,25758
17886,-116237.01243199,72449.0314032999,2,25763
17886,-116237.01243199,72449.0314032999,3,25761
17887,-116148.208464944,74918.5763727836,1,25759
17887,-116148.208464944,74918.5763727836,2,13991
17887,-116148.208464944,74918.5763727836,3,28455
17887,-116148.208464944,74918.5763727836,4,35631
17888,-118232.83080518,72507.6637830003,1,25762
17888,-118232.83080518,72507.6637830003,2,25761
17888,-118232.83080518,72507.6637830003,3,25760
17888,-118232.83080518,72507.6637830003,4,28454
17889,-116120.654071547,72445.9456987041,1,14002
17889,-116120.654071547,72445.9456987041,2,25765
17889,-116120.654071547,72445.9456987041,3,25763
17890,-116305.177657412,71850.8010429549,1,25765
17890,-116305.177657412,71850.8010429549,2,25764
17890,-116305.177657412,71850.8010429549,3,16485
17891,231552.749540907,-450604.090412969,1,25768
17891,231552.749540907,-450604.090412969,2,25766
17891,231552.749540907,-450604.090412969,3,32220
17892,233060.795054251,-450137.386439229,1,25767
17892,233060.795054251,-450137.386439229,2,18792
17892,233060.795054251,-450137.386439229,3,25768
17893,231887.50585818,-454482.837477027,1,25769
17893,231887.50585818,-454482.837477027,2,18798
17893,231887.50585818,-454482.837477027,3,25770
17894,231636.355646859,-453610.651084275,1,25772
17894,231636.355646859,-453610.651084275,2,32215
17895,232761.382605268,-452857.124147295,1,25771
17895,232761.382605268,-452857.124147295,2,18810
17895,232761.382605268,-452857.124147295,3,25772
17896,104568.598555354,-416351.151877464,1,25773
17896,104568.598555354,-416351.151877464,2,18818
17896,104568.598555354,-416351.151877464,3,25775
17897,103597.022302344,-414799.277143622,1,32237
17897,103597.022302344,-414799.277143622,2,25775
17897,103597.022302344,-414799.277143622,3,25774
17898,225577.319682428,-457662.829210984,1,25778
17898,225577.319682428,-457662.829210984,2,25776
17898,225577.319682428,-457662.829210984,3,19909
17899,226172.487228646,-458989.569751224,1,32240
17899,226172.487228646,-458989.569751224,2,25777
17899,226172.487228646,-458989.569751224,3,25776
17900,229974.582497836,-462943.14163533,1,25779
17900,229974.582497836,-462943.14163533,2,27633
17901,-226421.665495413,-1223.2541926112,1,25780
17901,-226421.665495413,-1223.2541926112,2,29632
17902,120461.303217664,-414077.347816597,1,25781
17902,120461.303217664,-414077.347816597,2,27844
17902,120461.303217664,-414077.347816597,3,25783
17903,118033.540447112,-414094.210020692,1,25784
17903,118033.540447112,-414094.210020692,2,25783
17903,118033.540447112,-414094.210020692,3,25782
17903,118033.540447112,-414094.210020692,4,17810
17904,118027.763217056,-413605.814565909,1,25785
17904,118027.763217056,-413605.814565909,2,25784
17905,218814.692851661,-458999.360829701,1,25786
17905,218814.692851661,-458999.360829701,2,18839
17905,218814.692851661,-458999.360829701,3,25788
17906,217324.886934189,-456909.010849861,1,18856
17906,217324.886934189,-456909.010849861,2,25788
17906,217324.886934189,-456909.010849861,3,25787
17907,-174577.253444681,-80920.027937138,1,25790
17907,-174577.253444681,-80920.027937138,2,26311
17908,-174485.09667392,-80355.5687942537,1,25791
17908,-174485.09667392,-80355.5687942537,2,25790
17908,-174485.09667392,-80355.5687942537,3,25789
17909,-173605.357873239,-79579.2859659437,1,18857
17909,-173605.357873239,-79579.2859659437,2,25793
17909,-173605.357873239,-79579.2859659437,3,25791
17910,-172904.004825781,-80783.4387890762,1,25792
17910,-172904.004825781,-80783.4387890762,2,25794
17910,-172904.004825781,-80783.4387890762,3,25793
17911,-173211.949028912,-81285.2021881077,1,25794
17911,-173211.949028912,-81285.2021881077,2,18753
17911,-173211.949028912,-81285.2021881077,3,25795
17912,244913.595116939,-443010.17491975,1,25796
17912,244913.595116939,-443010.17491975,2,18632
17912,244913.595116939,-443010.17491975,3,25798
17913,244590.593553598,-442597.31272002,1,25800
17913,244590.593553598,-442597.31272002,2,25798
17913,244590.593553598,-442597.31272002,3,25797
17913,244590.593553598,-442597.31272002,4,25260
17914,246739.46447852,-442965.236470318,1,30218
17914,246739.46447852,-442965.236470318,2,25799
17914,246739.46447852,-442965.236470318,3,18892
17915,256329.667193903,-447177.34274456,1,18913
17915,256329.667193903,-447177.34274456,2,25803
17915,256329.667193903,-447177.34274456,3,25801
17916,254771.83344957,-448382.022979942,1,35786
17916,254771.83344957,-448382.022979942,2,25804
17916,254771.83344957,-448382.022979942,3,25807
17916,254771.83344957,-448382.022979942,4,25810
17917,256375.207786098,-448332.254075859,1,25803
17917,256375.207786098,-448332.254075859,2,25805
17917,256375.207786098,-448332.254075859,3,35787
17918,256399.51658232,-449093.413565529,1,25805
17918,256399.51658232,-449093.413565529,2,25802
17918,256399.51658232,-449093.413565529,3,25806
17919,254786.514978658,-448988.670940846,1,25807
17919,254786.514978658,-448988.670940846,2,25834
17919,254786.514978658,-448988.670940846,3,25808
17920,253134.484733717,-448433.922359825,1,32306
17920,253134.484733717,-448433.922359825,2,25810
17920,253134.484733717,-448433.922359825,3,25809
17921,255967.02217256,-446422.400332607,1,25801
17921,255967.02217256,-446422.400332607,2,25812
17921,255967.02217256,-446422.400332607,3,25811
17922,-172797.763511629,-83436.3659798447,1,25820
17922,-172797.763511629,-83436.3659798447,2,25815
17922,-172797.763511629,-83436.3659798447,3,25813
17923,-174580.026071981,-85096.6111948164,1,25816
17923,-174580.026071981,-85096.6111948164,2,30213
17923,-174580.026071981,-85096.6111948164,3,25814
17924,-173753.869619514,-83880.2716333033,1,25817
17924,-173753.869619514,-83880.2716333033,2,25816
17924,-173753.869619514,-83880.2716333033,3,19092
17925,-170251.674783509,-83400.3228503317,1,25818
17925,-170251.674783509,-83400.3228503317,2,25819
17925,-170251.674783509,-83400.3228503317,3,25821
17926,-170306.673930501,-84190.0526344408,1,25819
17926,-170306.673930501,-84190.0526344408,2,14573
17926,-170306.673930501,-84190.0526344408,3,25823
17927,-171053.435446414,-83333.883178643,1,25570
17927,-171053.435446414,-83333.883178643,2,25821
17927,-171053.435446414,-83333.883178643,3,25820
17928,-172388.789481174,-84139.1147232652,1,25823
17928,-172388.789481174,-84139.1147232652,2,25822
17928,-172388.789481174,-84139.1147232652,3,25815
17929,254929.529565082,-453244.805340741,1,25826
17929,254929.529565082,-453244.805340741,2,25825
17929,254929.529565082,-453244.805340741,3,25824
17930,254903.880075162,-452426.461931013,1,25827
17930,254903.880075162,-452426.461931013,2,25826
17930,254903.880075162,-452426.461931013,3,32308
17931,254868.4316682,-451637.02405948,1,25839
17931,254868.4316682,-451637.02405948,2,25828
17931,254868.4316682,-451637.02405948,3,25827
17932,254026.817811214,-450454.441779353,1,25829
17932,254026.817811214,-450454.441779353,2,25835
17932,254026.817811214,-450454.441779353,3,32309
17932,254026.817811214,-450454.441779353,4,25831
17933,253221.996741643,-450499.039266326,1,18923
17933,253221.996741643,-450499.039266326,2,25831
17933,253221.996741643,-450499.039266326,3,25830
17934,253961.433450899,-449025.274745456,1,25808
17934,253961.433450899,-449025.274745456,2,25833
17934,253961.433450899,-449025.274745456,3,25832
17935,255590.84347534,-448960.473047542,1,25806
17935,255590.84347534,-448960.473047542,2,25836
17935,255590.84347534,-448960.473047542,3,25834
17936,254831.160951835,-450428.536397794,1,25837
17936,254831.160951835,-450428.536397794,2,25839
17936,254831.160951835,-450428.536397794,3,25835
17936,254831.160951835,-450428.536397794,4,12099
17937,255635.540287047,-450403.887583788,1,31512
17937,255635.540287047,-450403.887583788,2,31515
17937,255635.540287047,-450403.887583788,3,25838
17937,255635.540287047,-450403.887583788,4,25837
17938,253808.124240005,-479275.293347063,1,25842
17938,253808.124240005,-479275.293347063,2,25840
17938,253808.124240005,-479275.293347063,3,12884
17939,253998.546292371,-478965.966606288,1,32380
17939,253998.546292371,-478965.966606288,2,25842
17939,253998.546292371,-478965.966606288,3,25841
17940,253244.340939463,-475972.141493545,1,25863
17940,253244.340939463,-475972.141493545,2,32361
17940,253244.340939463,-475972.141493545,3,25848
17940,253244.340939463,-475972.141493545,4,25843
17941,247367.618260988,-476323.984925627,1,25844
17941,247367.618260988,-476323.984925627,2,32332
17942,248218.477589948,-478463.287820247,1,25845
17942,248218.477589948,-478463.287820247,2,32331
17942,248218.477589948,-478463.287820247,3,25846
17943,252951.019591766,-477707.972507971,1,25848
17943,252951.019591766,-477707.972507971,2,25847
