nid,x,y,nseq,eid
80397,313890.147072495,99030.6003933756,3,116273
80398,321331.045004116,96811.9852433164,1,117734
80398,321331.045004116,96811.9852433164,2,116257
80398,321331.045004116,96811.9852433164,3,117736
80399,316219.71040235,95536.7533788567,1,117736
80399,316219.71040235,95536.7533788567,2,117735
80399,316219.71040235,95536.7533788567,3,117732
80400,334463.653377937,106131.309773995,1,117712
80400,334463.653377937,106131.309773995,2,117739
80400,334463.653377937,106131.309773995,3,117737
80401,332946.768579768,102001.525593824,1,117739
80401,332946.768579768,102001.525593824,2,117738
80401,332946.768579768,102001.525593824,3,116675
80402,330714.113919029,92268.4076223192,1,116475
80402,330714.113919029,92268.4076223192,2,117742
80402,330714.113919029,92268.4076223192,3,117740
80403,342131.512114786,96453.5946767684,1,1068
80403,342131.512114786,96453.5946767684,2,117742
80403,342131.512114786,96453.5946767684,3,117741
80404,271022.380864622,239065.136060455,1,117747
80404,271022.380864622,239065.136060455,2,117745
80404,271022.380864622,239065.136060455,3,117743
80405,266053.775793093,235886.971226219,1,117709
80405,266053.775793093,235886.971226219,2,117751
80405,266053.775793093,235886.971226219,3,117744
80406,289601.101056292,235926.742647713,1,116648
