rn,seq,eid,rev,nodea,nodeb
112,4,58193,True,39656,39495
112,5,58198,True,39659,39656
113,1,57966,False,39931,39495
113,2,58590,False,42077,39931
113,3,61739,False,42089,42077
113,4,61756,False,42097,42089
113,5,61767,False,42095,42097
113,6,62234,False,39714,42095
113,7,58281,False,42427,39714
113,8,62257,False,42428,42427
113,9,62253,False,42308,42428
113,10,62077,False,42421,42308
113,11,62245,False,42422,42421
113,12,62244,False,39656,42422
113,13,58193,False,39495,39656
114,1,57379,True,39048,39049
114,2,58221,True,39675,39048
114,3,58224,True,39677,39675
114,4,61125,True,41664,39677
114,5,61129,True,41666,41664
114,6,57380,True,39049,41666
115,1,58221,False,39048,39675
115,2,59829,True,40788,39048
115,3,58223,True,39676,40788
115,4,59300,True,40421,39676
115,5,58225,True,39678,40421
115,6,58222,True,39675,39678
116,1,58222,False,39678,39675
116,2,59298,True,40419,39678
116,3,60017,True,40912,40419
116,4,62953,True,42892,40912
116,5,58226,True,39677,42892
116,6,58224,False,39675,39677
117,1,59868,False,42085,40815
117,2,61752,True,42086,42085
117,3,61751,False,40814,42086
117,4,59869,False,40815,40814
118,1,57384,False,40815,39053
118,2,59869,True,40814,40815
118,3,59867,False,39119,40814
118,4,59562,False,40766,39119
118,5,59797,False,40767,40766
118,6,59796,False,40813,40767
118,7,59866,True,40812,40813
118,8,59864,False,39053,40812
119,1,57800,True,39376,40768
119,2,61665,True,42027,39376
119,3,62425,True,42542,42027
119,4,59865,True,40813,42542
119,5,59796,True,40767,40813
119,6,59798,True,40768,40767
120,1,57824,False,41516,39394
120,2,62747,True,42754,41516
120,3,60911,True,41515,42754
120,4,60909,False,41514,41515
120,5,62266,True,42436,41514
120,6,60908,True,41513,42436
120,7,60906,False,39394,41513
121,1,57824,True,39394,41516
121,2,60906,True,41513,39394
121,3,62265,True,42435,41513
121,4,61149,True,41681,42435
121,5,59023,True,40226,41681
121,6,59020,True,40224,40226
121,7,62784,True,42779,40224
121,8,62750,True,42757,42779
121,9,60910,True,41516,42757
122,1,60908,False,42436,41513
122,2,62273,True,42441,42436
122,3,62267,True,42435,42441
122,4,62265,False,41513,42435
123,1,61149,False,42435,41681
123,2,62267,False,42441,42435
123,3,62274,True,42440,42441
123,4,62272,True,42439,42440
123,5,62271,False,41692,42439
123,6,61167,False,41691,41692
123,7,61165,False,41680,41691
123,8,61150,False,41681,41680
124,1,49520,False,41690,33897
124,1,53191,False,36539,36280
124,2,61164,False,41688,41690
124,2,53591,False,41689,36539
124,3,61166,False,42439,41689
124,3,61161,False,33897,41688
124,4,62272,False,42440,42439
124,5,62274,False,42441,42440
124,6,62273,False,42436,42441
124,7,62266,False,41514,42436
124,8,61605,False,41988,41514
124,9,61604,False,36280,41988
125,1,62275,False,42443,42442
125,2,62278,True,42444,42443
125,3,63373,True,43178,42444
125,4,62277,True,42442,43178
126,1,62276,False,39757,42443
126,2,62281,True,42446,39757
126,3,63298,True,43128,42446
126,4,62280,True,42445,43128
126,5,62279,False,39722,42445
126,6,62282,True,42444,39722
126,7,62278,False,42443,42444
127,1,58616,True,39949,42136
127,2,58968,True,40187,39949
127,3,58970,True,40188,40187
127,4,60372,True,41152,40188
127,5,61828,True,42139,41152
127,6,61824,True,42136,42139
128,1,61824,False,42139,42136
128,2,61829,True,42138,42139
128,3,61827,False,42137,42138
128,4,61826,True,42136,42137
129,1,57382,True,39051,39719
129,2,61825,True,42137,39051
129,3,61827,True,42138,42137
129,4,62287,True,42450,42138
129,5,62453,True,42561,42450
129,6,62454,True,42562,42561
129,7,58285,True,39718,42562
129,8,58286,True,39719,39718
130,1,60373,False,42449,41152
130,2,62479,True,42578,42449
130,3,62288,True,42450,42578
130,4,62287,False,42138,42450
130,5,61829,False,42139,42138
130,6,61828,False,41152,42139
131,1,57382,False,39719,39051
131,2,58290,False,42445,39719
131,3,62280,False,43128,42445
131,4,63299,True,43127,43128
131,5,63297,False,42928,43127
131,6,63007,False,39949,42928
131,7,58616,False,42136,39949
131,8,61826,False,42137,42136
131,9,61825,False,39051,42137
132,1,60921,True,41523,41524
132,2,60926,True,41527,41523
132,3,60925,False,41526,41527
132,4,62296,True,42456,41526
132,5,62293,True,42454,42456
132,6,62289,True,42451,42454
132,7,60924,True,41525,42451
132,8,60922,False,41524,41525
133,1,62289,False,42454,42451
133,2,62295,True,42455,42454
133,3,62294,True,42453,42455
133,4,62292,False,42452,42453
133,5,62307,True,42463,42452
133,6,62291,True,42451,42463
134,1,62293,False,42456,42454
134,2,62319,True,42471,42456
134,3,62317,True,42470,42471
134,4,62303,True,42461,42470
134,5,62305,True,42462,42461
134,6,62298,True,42457,42462
