nid,x,y,nseq,eid
83932,707695.246884894,346060.768147926,2,122798
83932,707695.246884894,346060.768147926,3,122799
83933,699692.626563153,341031.786633967,1,122799
83933,699692.626563153,341031.786633967,2,65143
83933,699692.626563153,341031.786633967,3,122801
84034,460701.631549076,485085.115198377,1,122619
84034,460701.631549076,485085.115198377,2,122945
84035,463892.335630007,509206.789232342,1,122597
84035,463892.335630007,509206.789232342,2,122946
84184,734787.479915771,316107.735021688,1,230802
84184,734787.479915771,316107.735021688,2,123160
84184,734787.479915771,316107.735021688,3,122798
84197,474681.289798007,545511.66074034,1,123179
84197,474681.289798007,545511.66074034,2,123178
84197,474681.289798007,545511.66074034,3,123187
84203,473652.946236286,547054.361964351,1,122420
84203,473652.946236286,547054.361964351,2,123187
86450,496543.059732028,36324.7399464399,1,65475
86450,496543.059732028,36324.7399464399,2,126514
86450,496543.059732028,36324.7399464399,3,126509
86451,249930.406312568,41359.5836519328,1,64899
86451,249930.406312568,41359.5836519328,2,126511
86451,249930.406312568,41359.5836519328,3,126510
86631,249277.658610636,41441.8143329396,1,126786
86631,249277.658610636,41441.8143329396,2,126510
86631,249277.658610636,41441.8143329396,3,172051
117240,255475.657871231,215288.070273538,1,171475
117240,255475.657871231,215288.070273538,2,126786
117240,255475.657871231,215288.070273538,3,171477
117241,257042.32137458,247683.320833296,1,171476
117241,257042.32137458,247683.320833296,2,65472
117241,257042.32137458,247683.320833296,3,172052
117332,243740.455767473,318085.710363879,1,171591
117332,243740.455767473,318085.710363879,2,65573
117332,243740.455767473,318085.710363879,3,171596
117333,280819.119706982,382865.070592793,1,171592
117333,280819.119706982,382865.070592793,2,65739
117333,280819.119706982,382865.070592793,3,171919
117572,274114.370389293,485073.489938129,1,65367
117572,274114.370389293,485073.489938129,2,174031
117572,274114.370389293,485073.489938129,3,171917
117603,263951.300342253,263596.929597738,1,65514
117603,263951.300342253,263596.929597738,2,171962
117603,263951.300342253,263596.929597738,3,171961
117605,261827.068747151,268892.376810293,1,171963
117605,261827.068747151,268892.376810293,2,65512
117605,261827.068747151,268892.376810293,3,171964
117653,243051.517486875,297727.187642391,1,172032
117653,243051.517486875,297727.187642391,2,65652
117653,243051.517486875,297727.187642391,3,172033
117670,261565.198676552,272598.591945011,1,172056
117670,261565.198676552,272598.591945011,2,171963
117670,261565.198676552,272598.591945011,3,172057
144476,652056.669768403,38284.2281441731,1,65719
144476,652056.669768403,38284.2281441731,2,211031
144476,652056.669768403,38284.2281441731,3,211030
144571,674308.590913328,38997.9959139189,1,211848
144571,674308.590913328,38997.9959139189,2,211157
144571,674308.590913328,38997.9959139189,3,211156
145044,687264.736940804,39420.1944692853,1,65728
145044,687264.736940804,39420.1944692853,2,211854
145044,687264.736940804,39420.1944692853,3,211848
145560,706479.138926388,39973.6221909645,1,65729
145560,706479.138926388,39973.6221909645,2,212622
145560,706479.138926388,39973.6221909645,3,212621
145685,744676.68618748,41417.0431199343,1,230727
145685,744676.68618748,41417.0431199343,2,212810
145685,744676.68618748,41417.0431199343,3,212809
150603,266354.871144162,533225.257575486,1,219868
150603,266354.871144162,533225.257575486,2,65157
150603,266354.871144162,533225.257575486,3,219869
151324,267693.441434608,567344.186829827,1,220867
151324,267693.441434608,567344.186829827,2,65179
151324,267693.441434608,567344.186829827,3,220868
151424,275611.956405416,761469.15738534,1,221014
151424,275611.956405416,761469.15738534,2,65685
151424,275611.956405416,761469.15738534,3,221015
151426,278139.840168689,819313.628246019,1,221016
151426,278139.840168689,819313.628246019,2,65087
151426,278139.840168689,819313.628246019,3,224515
151839,269401.714096205,611980.849801613,1,221623
151839,269401.714096205,611980.849801613,2,65468
151839,269401.714096205,611980.849801613,3,221624
152182,264494.46667356,526904.690254603,1,222130
152182,264494.46667356,526904.690254603,2,65373
152182,264494.46667356,526904.690254603,3,223017
152206,269929.688593207,625909.606687902,1,222166
152206,269929.688593207,625909.606687902,2,221623
152206,269929.688593207,625909.606687902,3,223355
152463,265872.116264841,528974.642907807,1,222550
152463,265872.116264841,528974.642907807,2,222130
152463,265872.116264841,528974.642907807,3,222552
152587,271719.106439008,674652.29354018,1,222737
152587,271719.106439008,674652.29354018,2,222739
152587,271719.106439008,674652.29354018,3,222738
152588,271277.483811526,662088.758064161,1,222739
152588,271277.483811526,662088.758064161,2,65712
152588,271277.483811526,662088.758064161,3,222741
152821,271880.492915466,678896.67704669,1,223076
152821,271880.492915466,678896.67704669,2,65713
152821,271880.492915466,678896.67704669,3,223077
152826,271035.25665549,655147.803798631,1,223083
152826,271035.25665549,655147.803798631,2,65467
152826,271035.25665549,655147.803798631,3,223084
153248,274094.31700628,730108.359728246,1,223705
153248,274094.31700628,730108.359728246,2,65104
153248,274094.31700628,730108.359728246,3,223706
153249,273908.532198988,726750.809206568,1,223707
153249,273908.532198988,726750.809206568,2,65689
153249,273908.532198988,726750.809206568,3,223709
158121,739741.054591263,187415.523733541,1,65536
158121,739741.054591263,187415.523733541,2,230728
158121,739741.054591263,187415.523733541,3,230723
158122,742329.770618502,113294.338504906,1,230725
158122,742329.770618502,113294.338504906,2,230726
158122,742329.770618502,113294.338504906,3,230724
158123,741581.742879307,136493.274539411,1,65531
158123,741581.742879307,136493.274539411,2,230726
158123,741581.742879307,136493.274539411,3,230725
158124,743114.940407714,85771.3870255946,1,65416
158124,743114.940407714,85771.3870255946,2,230791
158124,743114.940407714,85771.3870255946,3,230727
