nid,x,y,nseq,eid
85316,820768.10960532,193184.433642387,3,124807
85317,819742.237274283,200219.760046425,1,124806
85317,819742.237274283,200219.760046425,2,124808
85318,824127.101581236,203120.975638379,1,82177
85318,824127.101581236,203120.975638379,2,124806
85318,824127.101581236,203120.975638379,3,124805
85319,819929.300946945,199461.781485373,1,124807
85319,819929.300946945,199461.781485373,2,123705
85319,819929.300946945,199461.781485373,3,124808
85320,201945.06009581,227431.677699728,1,124810
85320,201945.06009581,227431.677699728,2,124809
85320,201945.06009581,227431.677699728,3,124001
85321,195193.449026039,236273.107427306,1,124813
85321,195193.449026039,236273.107427306,2,124811
85321,195193.449026039,236273.107427306,3,123309
85322,195399.461390625,247277.815590952,1,124486
85322,195399.461390625,247277.815590952,2,124813
85322,195399.461390625,247277.815590952,3,124812
85323,196805.115280102,236216.176472707,1,124816
85323,196805.115280102,236216.176472707,2,124814
85323,196805.115280102,236216.176472707,3,124811
85324,201853.114577773,228471.227209238,1,124815
85324,201853.114577773,228471.227209238,2,124003
85324,201853.114577773,228471.227209238,3,124816
85325,174670.259485865,241071.341357415,1,124418
85325,174670.259485865,241071.341357415,2,124817
85326,829768.348622621,166283.376783567,1,124820
85326,829768.348622621,166283.376783567,2,124818
85326,829768.348622621,166283.376783567,3,124369
85327,829847.491252366,166285.650734072,1,124819
85327,829847.491252366,166285.650734072,2,124025
85327,829847.491252366,166285.650734072,3,124820
85328,162873.520112706,214923.494748441,1,124823
85328,162873.520112706,214923.494748441,2,124821
85328,162873.520112706,214923.494748441,3,124496
85329,163688.0894226,232551.440346197,1,124822
85329,163688.0894226,232551.440346197,2,124800
85329,163688.0894226,232551.440346197,3,124823
85330,717961.799145911,243396.170396426,1,124826
85330,717961.799145911,243396.170396426,2,124824
85330,717961.799145911,243396.170396426,3,124364
85331,746477.666599194,254864.824037642,1,124825
85331,746477.666599194,254864.824037642,2,124561
85331,746477.666599194,254864.824037642,3,124827
85332,736768.733132316,254545.135106971,1,124827
85332,736768.733132316,254545.135106971,2,124826
85332,736768.733132316,254545.135106971,3,124828
85333,826322.909435629,193921.556034718,1,124804
85333,826322.909435629,193921.556034718,2,124831
85333,826322.909435629,193921.556034718,3,124829
85334,827700.752547913,180615.010437654,1,124830
85334,827700.752547913,180615.010437654,2,124363
85334,827700.752547913,180615.010437654,3,124831
85335,841754.625583652,155904.72891348,1,124832
85335,841754.625583652,155904.72891348,2,123676
85335,841754.625583652,155904.72891348,3,124833
85336,683700.086091603,98374.34364662,1,124834
85336,683700.086091603,98374.34364662,2,124670
85336,683700.086091603,98374.34364662,3,124836
85337,683349.189004927,111992.512148842,1,124400
85337,683349.189004927,111992.512148842,2,124837
85337,683349.189004927,111992.512148842,3,124835
85338,683447.400089181,108020.746913825,1,124836
85338,683447.400089181,108020.746913825,2,124837
85339,443061.63621815,41485.8531614691,1,124463
85339,443061.63621815,41485.8531614691,2,124838
85340,354809.718608511,145604.019574307,1,124726
85340,354809.718608511,145604.019574307,2,124840
85341,783709.988054997,115141.521840706,1,124842
85341,783709.988054997,115141.521840706,2,124841
85341,783709.988054997,115141.521840706,3,123714
85342,836752.012861119,167801.170045805,1,124291
85342,836752.012861119,167801.170045805,2,124843
85343,786263.064860631,112816.377728743,1,124844
85343,786263.064860631,112816.377728743,2,124250
85343,786263.064860631,112816.377728743,3,124847
85344,784594.416395694,114368.945354128,1,124848
85344,784594.416395694,114368.945354128,2,124845
85344,784594.416395694,114368.945354128,3,124866
85345,786200.265859777,114443.281681465,1,124738
85345,786200.265859777,114443.281681465,2,124847
85345,786200.265859777,114443.281681465,3,124848
85345,786200.265859777,114443.281681465,4,124846
85346,434349.711253463,143848.394442778,1,124211
85346,434349.711253463,143848.394442778,2,124851
85346,434349.711253463,143848.394442778,3,124849
85347,430310.233552272,144706.429411678,1,124753
85347,430310.233552272,144706.429411678,2,124851
85347,430310.233552272,144706.429411678,3,124850
85348,720644.352627606,181598.042625562,1,124852
85348,720644.352627606,181598.042625562,2,123596
85348,720644.352627606,181598.042625562,3,124869
85349,721228.674488839,188074.508711515,1,124550
85349,721228.674488839,188074.508711515,2,124854
85349,721228.674488839,188074.508711515,3,124853
85350,258376.860041517,261072.622581534,1,124490
85350,258376.860041517,261072.622581534,2,124855
85351,334905.3314618,213838.893578399,1,124858
85351,334905.3314618,213838.893578399,2,124856
85351,334905.3314618,213838.893578399,3,124865
85352,381432.239936147,213006.254141613,1,124857
85352,381432.239936147,213006.254141613,2,124226
85352,381432.239936147,213006.254141613,3,124858
85353,831929.995454519,166372.999458689,1,124859
85353,831929.995454519,166372.999458689,2,124819
85353,831929.995454519,166372.999458689,3,124861
85354,831063.723852137,167950.705547598,1,123922
85354,831063.723852137,167950.705547598,2,124861
85354,831063.723852137,167950.705547598,3,124860
85355,834301.543199554,172519.698945754,1,124147
85355,834301.543199554,172519.698945754,2,124864
85355,834301.543199554,172519.698945754,3,124862
85356,832696.097119805,172412.737136868,1,124864
85356,832696.097119805,172412.737136868,2,124863
85356,832696.097119805,172412.737136868,3,123843
85357,328055.02559082,213978.291925874,1,124640
85357,328055.02559082,213978.291925874,2,124865
85358,783024.12593721,113507.06075885,1,124256
85358,783024.12593721,113507.06075885,2,124867
85359,430286.801277166,139869.811678371,1,124756
85359,430286.801277166,139869.811678371,2,124868
85360,720585.308969618,183207.403049192,1,124854
85360,720585.308969618,183207.403049192,2,124869
85361,827804.209728951,156494.561318236,1,124796
85361,827804.209728951,156494.561318236,2,124870
129426,761578.505641475,323589.196452816,1,189040
129426,761578.505641475,323589.196452816,2,189041
129426,761578.505641475,323589.196452816,3,189081
129427,753830.211848336,326257.447874255,1,189043
129427,753830.211848336,326257.447874255,2,189041
129427,753830.211848336,326257.447874255,3,189042
129428,745259.884144606,329257.790439567,1,189042
129428,745259.884144606,329257.790439567,2,124596
129428,745259.884144606,329257.790439567,3,189364
129429,732236.60279624,333188.584810194,1,189044
129429,732236.60279624,333188.584810194,2,189300
129429,732236.60279624,333188.584810194,3,189045
129457,702126.44416304,337994.575548466,1,189083
129457,702126.44416304,337994.575548466,2,189588
129457,702126.44416304,337994.575548466,3,189085
129458,711028.527322705,339878.780348563,1,189084
129458,711028.527322705,339878.780348563,2,124543
129458,711028.527322705,339878.780348563,3,189515
129489,714328.314118943,339897.811554775,1,189125
129489,714328.314118943,339897.811554775,2,189127
129489,714328.314118943,339897.811554775,3,189297
129490,712921.000908452,339750.228970211,1,189127
129490,712921.000908452,339750.228970211,2,189084
129490,712921.000908452,339750.228970211,3,189128
129531,330206.768820354,353594.660674427,1,189184
129531,330206.768820354,353594.660674427,2,123320
129531,330206.768820354,353594.660674427,3,189187
129532,303873.064515234,354303.670109522,1,189185
129532,303873.064515234,354303.670109522,2,123703
129532,303873.064515234,354303.670109522,3,189188
129609,720531.475744962,340020.07188784,1,189300
129609,720531.475744962,340020.07188784,2,189125
129609,720531.475744962,340020.07188784,3,189302
129670,650970.142465532,335356.038037644,1,189389
129670,650970.142465532,335356.038037644,2,124729
129670,650970.142465532,335356.038037644,3,189391
129671,673868.68236524,338217.031496682,1,189390
129671,673868.68236524,338217.031496682,2,124727
129671,673868.68236524,338217.031496682,3,189600
129705,483820.879885526,351477.837701579,1,189440
129705,483820.879885526,351477.837701579,2,189541
129705,483820.879885526,351477.837701579,3,189444
129707,537995.062064056,351505.947161332,1,189442
129707,537995.062064056,351505.947161332,2,124258
129707,537995.062064056,351505.947161332,3,189561
129722,399859.193794615,352096.256744806,1,189542
129722,399859.193794615,352096.256744806,2,189466
129722,399859.193794615,352096.256744806,3,189184
129732,632854.978248519,343130.866429598,1,189481
129732,632854.978248519,343130.866429598,2,189480
129732,632854.978248519,343130.866429598,3,189560
129774,439015.905420702,351682.563854435,1,189543
129774,439015.905420702,351682.563854435,2,189541
129774,439015.905420702,351682.563854435,3,189466
129787,622426.310335345,352524.329792988,1,189560
129787,622426.310335345,352524.329792988,2,124504
129787,622426.310335345,352524.329792988,3,189623
129807,693238.052385201,337761.675796566,1,189588
129807,693238.052385201,337761.675796566,2,189390
129807,693238.052385201,337761.675796566,3,189589
129846,255354.939046553,355919.98990482,1,189649
129846,255354.939046553,355919.98990482,2,189646
129846,255354.939046553,355919.98990482,3,123327
129847,169636.262447473,359431.316753985,1,189651
129847,169636.262447473,359431.316753985,2,189647
