nid,x,y,nseq,eid
63628,386192.521043289,57159.2514526701,1,93223
63628,386192.521043289,57159.2514526701,2,92526
63628,386192.521043289,57159.2514526701,3,93225
63629,382111.712361668,60166.1374402115,1,93225
63629,382111.712361668,60166.1374402115,2,93224
63629,382111.712361668,60166.1374402115,3,93500
63630,380092.504383218,75649.9983482572,1,93227
63630,380092.504383218,75649.9983482572,2,93226
63630,380092.504383218,75649.9983482572,3,93494
63631,397776.075037301,6744.89897310486,1,93707
63631,397776.075037301,6744.89897310486,2,93228
63631,397776.075037301,6744.89897310486,3,92819
63632,407403.258085805,7527.18612872892,1,93229
63632,407403.258085805,7527.18612872892,2,92652
63632,407403.258085805,7527.18612872892,3,93230
63633,430100.521418104,37852.2210546328,1,93231
63633,430100.521418104,37852.2210546328,2,93231
63634,428945.276921946,24626.9782266162,1,93554
63634,428945.276921946,24626.9782266162,2,93232
63634,428945.276921946,24626.9782266162,3,93244
63635,428164.541718705,35605.4377777934,1,93233
63635,428164.541718705,35605.4377777934,2,93233
63636,426452.448463152,24275.5994418536,1,93234
63636,426452.448463152,24275.5994418536,2,93234
63637,425885.576648892,26705.8141379231,1,93236
63637,425885.576648892,26705.8141379231,2,93245
63638,433905.952662848,40292.4819077519,1,93215
63638,433905.952662848,40292.4819077519,2,93236
63638,433905.952662848,40292.4819077519,3,93235
63639,436594.061595354,40095.1842545629,1,93247
63639,436594.061595354,40095.1842545629,2,93238
63639,436594.061595354,40095.1842545629,3,93237
63640,425648.981006068,32964.6056746422,1,93239
63640,425648.981006068,32964.6056746422,2,93239
63641,425542.80442171,25163.737737241,1,93240
63641,425542.80442171,25163.737737241,2,93240
63642,424590.177650027,27788.9607660816,1,93241
63642,424590.177650027,27788.9607660816,2,93241
63643,424635.000252182,29581.5990449945,1,93242
63643,424635.000252182,29581.5990449945,2,93242
63644,434214.103059601,25885.1806284233,1,93243
63644,434214.103059601,25885.1806284233,2,93243
63645,429612.929263884,26477.1422100475,1,93244
63645,429612.929263884,26477.1422100475,2,93232
63645,429612.929263884,26477.1422100475,3,93246
63646,429859.457566414,27164.7957519354,1,93238
63646,429859.457566414,27164.7957519354,2,93246
63646,429859.457566414,27164.7957519354,3,93245
63647,438027.204564297,40979.3869298471,1,93248
63647,438027.204564297,40979.3869298471,2,93247
63647,438027.204564297,40979.3869298471,3,93217
63648,365823.561848918,200747.215374004,1,93251
63648,365823.561848918,200747.215374004,2,93489
63649,388737.999856412,241883.910297524,1,93250
63649,388737.999856412,241883.910297524,2,92692
63649,388737.999856412,241883.910297524,3,93251
63650,447727.197798821,88549.5403813872,1,93254
63650,447727.197798821,88549.5403813872,2,93252
63650,447727.197798821,88549.5403813872,3,92833
63651,447757.937288567,88611.0794519451,1,93254
63651,447757.937288567,88611.0794519451,2,93253
63651,447757.937288567,88611.0794519451,3,93360
63652,430425.254693218,134693.40389149,1,93257
63652,430425.254693218,134693.40389149,2,93255
63652,430425.254693218,134693.40389149,3,93677
63653,436065.574929099,123743.601615423,1,93256
63653,436065.574929099,123743.601615423,2,92512
63653,436065.574929099,123743.601615423,3,93257
63654,423733.600758132,134306.010464914,1,93255
63654,423733.600758132,134306.010464914,2,93262
63654,423733.600758132,134306.010464914,3,93258
63655,418411.289978434,121547.806261508,1,93260
63655,418411.289978434,121547.806261508,2,93261
63655,418411.289978434,121547.806261508,3,93259
63656,419850.567293102,122187.231102593,1,93260
63656,419850.567293102,122187.231102593,2,93212
63656,419850.567293102,122187.231102593,3,93262
63657,557897.457920282,120151.300805295,1,93265
63657,557897.457920282,120151.300805295,2,93263
63657,557897.457920282,120151.300805295,3,93264
63658,557207.806220015,123756.25104125,1,93264
63658,557207.806220015,123756.25104125,2,92432
63658,557207.806220015,123756.25104125,3,93267
63659,556012.379228052,129814.772530843,1,93267
63659,556012.379228052,129814.772530843,2,93266
63659,556012.379228052,129814.772530843,3,93272
63660,581287.192014436,110493.758336933,1,93282
63660,581287.192014436,110493.758336933,2,93268
63660,581287.192014436,110493.758336933,3,93010
63661,551521.442169799,152517.285828393,1,93273
63661,551521.442169799,152517.285828393,2,93269
63661,551521.442169799,152517.285828393,3,92520
63662,587924.911825095,131340.818729125,1,92938
63662,587924.911825095,131340.818729125,2,93271
63662,587924.911825095,131340.818729125,3,93270
