rn,seq,eid,rev,nodea,nodeb
118,1,63698,False,43403,43402
118,2,63957,True,43588,43403
118,3,63955,True,43587,43588
118,4,63941,True,43578,43587
118,5,63943,True,43579,43578
118,6,63700,True,43402,43579
119,1,63699,False,43447,43403
119,2,63757,False,43595,43447
119,3,64357,True,43865,43595
119,4,63968,True,43594,43865
119,5,63966,False,43514,43594
119,6,63851,False,43580,43514
119,7,63946,False,43581,43580
119,8,63947,False,43582,43581
119,9,63951,False,43584,43582
119,10,63950,False,43460,43584
119,11,63958,False,43588,43460
119,12,63957,False,43403,43588
120,1,63658,True,43368,43448
120,2,63755,True,43447,43368
120,3,63699,True,43403,43447
120,4,63698,True,43402,43403
120,5,63756,True,43448,43402
121,1,63658,False,43448,43368
121,2,63975,True,43600,43448
121,3,63976,True,43601,43600
121,4,63758,True,43449,43601
121,5,63967,True,43595,43449
121,6,63757,True,43447,43595
121,7,63755,False,43368,43447
122,1,63756,False,43402,43448
122,2,64464,True,43938,43402
122,3,64089,True,43676,43938
122,4,64088,False,43600,43676
122,5,63975,False,43448,43600
123,1,63700,False,43579,43402
123,2,64466,True,43939,43579
123,3,64468,True,43940,43939
123,4,64467,True,43938,43940
123,5,64464,False,43402,43938
124,1,63979,False,43676,43506
124,2,64089,False,43938,43676
124,3,64467,False,43940,43938
124,4,64759,True,44141,43940
124,5,64470,True,43941,44141
124,6,64469,False,43506,43941
125,1,64465,False,43941,43939
125,2,64470,False,44141,43941
125,3,64759,False,43940,44141
125,4,64468,False,43939,43940
126,1,63840,True,43506,43604
126,2,64469,True,43941,43506
126,3,64465,True,43939,43941
126,4,63973,True,43599,43939
126,5,63969,True,43596,43599
126,6,64232,True,43780,43596
126,7,63981,True,43604,43780
127,1,63981,False,43780,43604
127,2,64234,False,43781,43780
127,3,64233,False,43604,43781
128,1,63942,False,43598,43577
128,2,63974,False,43599,43598
128,3,63973,False,43939,43599
128,4,64466,False,43579,43939
128,5,63944,False,43577,43579
129,1,63969,False,43599,43596
129,2,63974,True,43598,43599
129,3,63972,False,43597,43598
129,4,64229,True,43778,43597
129,5,63971,True,43596,43778
130,1,63971,False,43778,43596
130,2,64543,True,43992,43778
130,3,64509,True,43969,43992
130,4,64231,True,43779,43969
130,5,64230,False,43781,43779
130,6,64234,True,43780,43781
130,7,64232,False,43596,43780
131,1,63840,False,43604,43506
131,2,64233,True,43781,43604
131,3,64230,True,43779,43781
131,4,63982,True,43603,43779
131,5,63980,False,43602,43603
131,6,63978,True,43601,43602
131,7,63976,False,43600,43601
131,8,64088,True,43676,43600
131,9,63979,True,43506,43676
132,1,63982,False,43779,43603
132,2,64231,False,43969,43779
132,3,64514,True,43972,43969
132,4,64513,False,43971,43972
132,5,64512,True,43970,43971
132,6,64510,False,43767,43970
132,7,64214,False,43768,43767
132,8,64213,False,43607,43768
132,9,63986,False,43603,43607
133,1,63784,True,43467,43970
133,2,64210,True,43766,43467
133,3,64212,True,43767,43766
133,4,64510,True,43970,43767
134,1,63987,False,43769,43373
134,2,64216,False,43765,43769
134,3,64472,False,43942,43765
134,4,64471,False,43617,43942
