rn,seq,eid,rev,nodea,nodeb
81,5,124606,True,85184,85179
81,6,124599,True,85178,85184
81,7,124597,False,84421,85178
82,1,124553,False,85183,85149
82,2,124605,True,85182,85183
82,3,124603,False,85160,85182
82,4,124571,False,85159,85160
82,5,124569,False,85185,85159
82,6,124608,True,85184,85185
82,7,124606,False,85179,85184
82,8,124598,False,85147,85179
82,9,124555,False,85149,85147
83,1,123508,False,85187,84445
83,2,124611,True,85186,85187
83,3,124609,False,85000,85186
83,4,124336,False,84999,85000
83,5,124334,False,85178,84999
83,6,124599,False,85184,85178
83,7,124608,False,85185,85184
83,8,124607,False,85158,85185
83,9,124568,False,84445,85158
84,1,123218,True,84228,85158
84,2,123641,True,84538,84228
84,3,123510,True,84448,84538
84,4,123506,True,84445,84448
84,5,124568,True,85158,84445
85,1,123506,False,84448,84445
85,2,123511,True,84447,84448
85,3,123509,False,84446,84447
85,4,124610,True,85187,84446
85,5,123508,True,84445,85187
86,1,123507,False,85186,84446
86,2,124611,False,85187,85186
86,3,124610,False,84446,85187
87,1,123481,False,84447,84428
87,2,123511,False,84448,84447
87,3,123510,False,84538,84448
87,4,123642,True,84537,84538
87,5,123640,False,84428,84537
88,1,123481,True,84428,84447
88,2,123640,True,84537,84428
88,3,124332,True,84998,84537
88,4,124335,True,85000,84998
88,5,124609,True,85186,85000
88,6,123507,True,84446,85186
88,7,123509,True,84447,84446
89,1,123218,False,85158,84228
89,2,124607,True,85185,85158
89,3,124569,True,85159,85185
89,4,124571,True,85160,85159
89,5,124570,False,84996,85160
89,6,124333,False,84998,84996
89,7,124332,False,84537,84998
89,8,123642,False,84538,84537
89,9,123641,False,84228,84538
90,1,123817,False,84688,84655
90,2,123969,True,84757,84688
90,3,123867,True,84687,84757
90,4,123865,False,84689,84687
90,5,123870,True,84690,84689
90,6,123869,False,84655,84690
91,1,123331,False,84755,84318
91,2,123970,False,84757,84755
91,3,123969,False,84688,84757
91,4,123866,False,84654,84688
91,5,123815,False,84318,84654
92,1,123867,False,84757,84687
92,2,123970,True,84755,84757
92,3,123966,False,84754,84755
92,4,124483,True,85100,84754
92,5,123968,True,84756,85100
92,6,123967,False,84687,84756
93,1,80198,False,54604,54360
93,2,80199,False,55232,54604
93,3,81107,False,55230,55232
93,4,81105,False,55231,55230
93,5,81104,False,56115,55231
93,6,82417,False,84756,56115
93,7,123968,False,85100,84756
93,8,124484,False,85099,85100
93,9,124482,False,84752,85099
93,10,123962,False,84525,84752
93,11,123625,False,84527,84525
93,12,123624,False,54360,84527
94,1,123329,False,84319,84318
94,2,123553,True,84479,84319
94,3,123555,True,84480,84479
94,4,123965,True,84754,84480
94,5,123966,True,84755,84754
94,6,123331,True,84318,84755
95,1,123554,True,84478,84479
95,2,123559,True,84482,84478
95,3,123558,False,84481,84482
95,4,123557,True,84480,84481
95,5,123555,False,84479,84480
96,1,123556,False,84753,84481
96,2,123964,False,85099,84753
96,3,124484,True,85100,85099
96,4,124483,False,84754,85100
96,5,123965,False,84480,84754
96,6,123557,False,84481,84480
97,1,123232,True,84240,84633
97,2,123545,True,84473,84240
97,3,123547,True,84474,84473
97,4,123963,True,84753,84474
97,5,123556,True,84481,84753
97,6,123558,True,84482,84481
97,7,124289,True,84969,84482
97,8,123784,True,84633,84969
98,1,123548,False,84752,84474
98,2,124482,True,85099,84752
98,3,123964,True,84753,85099
98,4,123963,False,84474,84753
99,1,123546,True,84472,84473
99,2,123778,True,84629,84472
99,3,123918,True,84722,84629
99,4,123621,True,84524,84722
99,5,123622,True,84525,84524
99,6,123962,True,84752,84525
99,7,123548,True,84474,84752
99,8,123547,False,84473,84474
100,1,82401,False,84527,56105
100,2,123625,True,84525,84527
100,3,123622,False,84524,84525
100,4,123626,True,84526,84524
100,5,124189,True,84903,84526
100,6,123929,True,84730,84903
100,7,123727,True,84597,84730
100,8,123729,True,84598,84597
100,9,123623,True,84523,84598
100,10,123620,False,56105,84523
101,1,123621,False,84722,84524
101,2,123919,False,84721,84722
101,3,123917,False,84904,84721
101,4,124191,True,84903,84904
101,5,124189,False,84526,84903
101,6,123626,False,84524,84526
102,1,123727,False,84730,84597
102,2,123930,True,84729,84730
102,3,124491,True,85105,84729
