rn,seq,eid,rev,nodea,nodeb
70,2,85509,True,58281,58073
70,3,86582,True,59016,58281
70,4,85220,True,58072,59016
70,5,85394,True,58201,58072
70,6,85218,True,58071,58201
70,7,85217,False,57930,58071
71,1,84931,True,57846,59584
71,2,87414,True,59580,57846
71,3,86859,True,59206,59580
71,4,85023,True,57924,59206
71,5,85022,True,57923,57924
71,6,86855,True,59203,57923
71,7,160402,True,109770,59203
71,8,160404,True,109771,109770
71,9,87419,True,59584,109771
72,1,85022,False,57924,57923
72,2,86104,True,58694,57924
72,3,86106,True,58695,58694
72,4,86563,True,59003,58695
72,5,85024,True,57923,59003
73,1,85024,False,59003,57923
73,2,86565,False,59202,59003
73,3,86854,True,59201,59202
73,4,86852,False,59204,59201
73,5,159126,True,108826,59204
73,6,86857,True,59203,108826
73,7,86855,False,57923,59203
74,1,86107,False,59004,58695
74,2,86872,True,59215,59004
74,3,86853,True,59202,59215
74,4,86565,True,59003,59202
74,5,86563,False,58695,59003
75,1,86564,False,58693,59004
75,2,86858,False,60307,58693
75,3,88492,False,59214,60307
75,4,86873,False,59215,59214
75,5,86872,False,59004,59215
76,1,86105,True,58693,58694
76,2,86564,True,59004,58693
76,3,86107,True,58695,59004
76,4,86106,False,58694,58695
77,1,85023,False,59206,57924
77,2,86874,True,59216,59206
77,3,86860,True,59205,59216
77,4,86871,True,59214,59205
77,5,88492,True,60307,59214
77,6,86858,True,58693,60307
77,7,86105,False,58694,58693
77,8,86104,False,57924,58694
78,1,86859,False,59580,59206
78,2,87415,False,59213,59580
78,3,86875,False,59216,59213
78,4,86874,False,59206,59216
79,1,85354,False,59207,58171
79,2,86867,True,59211,59207
79,3,86863,True,59208,59211
79,4,86862,False,58171,59208
80,1,86853,False,59215,59202
80,2,86873,True,59214,59215
80,3,86871,False,59205,59214
80,4,86860,False,59216,59205
80,5,86875,True,59213,59216
80,6,86870,False,59208,59213
80,7,86863,False,59211,59208
80,8,86876,True,59217,59211
80,9,86869,True,59212,59217
80,10,86868,False,59201,59212
80,11,86854,False,59202,59201
81,1,85985,False,58625,58612
81,2,86008,False,59218,58625
81,3,86878,True,59217,59218
81,4,86876,False,59211,59217
81,5,86867,False,59207,59211
81,6,86861,False,58614,59207
81,7,85989,False,58612,58614
82,1,85025,False,59212,57925
82,2,86869,False,59217,59212
82,3,86878,False,59218,59217
82,4,86877,False,59221,59218
82,5,225808,True,154708,59221
82,6,224658,True,153915,154708
82,7,86884,True,59222,153915
82,8,86883,False,57925,59222
83,1,85025,True,57925,59212
83,2,86883,True,59222,57925
83,3,159124,True,108824,59222
83,4,86856,True,59204,108824
83,5,86852,True,59201,59204
83,6,86868,True,59212,59201
84,1,87864,False,59985,59886
84,2,88010,True,59984,59985
84,3,88008,False,59987,59984
84,4,88013,True,59986,59987
84,5,88011,False,59885,59986
84,6,87865,False,59886,59885
85,1,86886,True,59223,59984
85,2,86888,True,59225,59223
85,3,86887,False,59224,59225
85,4,86896,True,59231,59224
85,5,87715,True,59787,59231
85,6,87342,True,59532,59787
