rn,seq,eid,rev,nodea,nodeb
116,6,187571,True,128433,127779
116,7,187849,True,128617,128433
116,8,186603,True,127776,128617
116,9,186599,False,127419,127776
116,10,186083,False,127415,127419
117,1,186053,False,128434,127399
117,2,188461,True,129032,128434
117,3,187578,True,128435,129032
117,4,187574,False,127775,128435
117,5,186597,False,127777,127775
117,6,186601,False,127778,127777
117,7,186605,False,128436,127778
117,8,187577,True,128437,128436
117,9,187576,False,128431,128437
117,10,187568,False,127396,128431
117,11,186054,False,127399,127396
118,1,186088,True,127423,127462
118,2,186612,True,127785,127423
118,3,186140,True,127461,127785
118,4,186142,True,127462,127461
119,1,186141,True,127460,128242
119,2,186143,True,127462,127460
119,3,186142,False,127461,127462
119,4,186609,True,127784,127461
119,5,187579,True,128438,127784
119,6,187581,True,128439,128438
119,7,187286,True,128242,128439
120,1,186084,False,127405,127421
120,2,187580,True,128438,127405
120,3,187579,False,127784,128438
120,4,186611,False,127781,127784
120,5,186607,False,127782,127781
120,6,186606,False,127420,127782
120,7,186085,False,127421,127420
121,1,186064,False,128421,127405
121,2,187555,False,128422,128421
121,3,187560,False,128425,128422
121,4,187559,False,127417,128425
121,5,186081,False,127418,127417
121,6,186080,False,128440,127418
121,7,187583,True,128439,128440
121,8,187581,False,128438,128439
121,9,187580,False,127405,128438
122,1,186076,True,127414,127776
122,2,187582,True,128440,127414
122,3,186080,True,127418,128440
122,4,186082,True,127419,127418
122,5,186599,True,127776,127419
123,1,186078,True,127415,127780
123,2,186083,True,127419,127415
123,3,186082,False,127418,127419
123,4,186081,True,127417,127418
123,5,186079,False,127416,127417
123,6,186604,True,127780,127416
124,1,186006,True,127366,128423
124,2,186077,True,127416,127366
124,3,186079,True,127417,127416
124,4,187559,True,128425,127417
124,5,187556,True,128423,128425
125,1,185423,False,128424,126923
125,2,187558,True,128423,128424
125,3,187556,False,128425,128423
125,4,187560,True,128422,128425
125,5,187555,True,128421,128422
125,6,187554,False,127406,128421
125,7,186063,False,126923,127406
126,1,185423,True,126923,128424
126,2,186063,True,127406,126923
126,3,186065,True,127407,127406
126,4,187557,True,128424,127407
127,1,186064,True,127405,128421
127,2,186084,True,127421,127405
127,3,186086,True,127422,127421
127,4,186066,True,127407,127422
127,5,186065,False,127406,127407
127,6,187554,True,128421,127406
128,1,186085,True,127420,127421
128,2,186606,True,127782,127420
128,3,186608,True,127783,127782
128,4,186087,True,127422,127783
128,5,186086,False,127421,127422
129,1,186607,True,127781,127782
129,2,186611,True,127784,127781
129,3,186613,True,127786,127784
129,4,186610,True,127783,127786
129,5,186608,False,127782,127783
130,1,186140,False,127785,127461
130,2,186614,True,127786,127785
130,3,186613,False,127784,127786
130,4,186609,False,127461,127784
131,1,185613,True,127078,127306
131,1,185612,True,127077,127299
131,1,185614,True,127079,127305
131,2,185925,True,127307,127078
131,2,185917,True,127300,127077
131,2,185921,True,127303,127079
131,3,185923,True,127305,127303
131,3,185916,True,127299,127300
131,3,185924,True,127306,127307
132,1,187598,False,127308,128451
132,2,187816,False,128594,127308
132,3,187815,False,128601,128594
132,4,187828,True,128602,128601
132,5,187827,False,128450,128602
132,6,187599,False,128451,128450
133,1,186089,True,127424,128610
133,2,186763,True,127889,127424
133,3,186765,True,127890,127889
133,4,187046,True,128079,127890
133,5,187594,True,128448,128079
133,6,187597,True,128450,128448
133,7,187827,True,128602,128450
133,8,187838,True,128610,128602
134,1,186091,True,127425,127426
134,2,186096,True,127429,127425
134,3,186095,False,127428,127429
134,4,186094,True,127427,127428
134,5,186092,False,127426,127427
135,1,185929,False,127429,127308
135,2,186096,False,127425,127429
135,3,186091,False,127426,127425
135,4,186090,False,127339,127426
135,5,187813,True,128592,127339
135,6,187812,False,128593,128592
135,7,187818,True,128595,128593
135,8,187817,True,128594,128595
135,9,187816,True,127308,128594
136,1,186093,False,128441,127428
136,2,187586,True,128442,128441
136,3,187585,False,127427,128442
136,4,186094,False,127428,127427
137,1,185929,True,127308,127429
137,2,187598,True,128451,127308
137,3,187600,True,128452,128451
137,4,187788,True,128576,128452
137,5,187852,True,128619,128576
137,6,187584,True,128441,128619
137,7,186093,True,127428,128441
137,8,186095,True,127429,127428
138,1,185732,False,128489,127166
138,2,187660,False,128488,128489
138,3,187654,False,128184,128488
138,4,187202,False,128185,128184
138,5,187201,False,128442,128185
138,6,187586,False,128441,128442
138,7,187584,False,128619,128441
138,8,187854,False,128620,128619
138,9,187853,False,128658,128620
138,10,187908,False,127166,128658
139,1,185574,False,127432,127048
139,2,186280,True,127558,127432
139,3,187587,True,128443,127558
139,4,186101,True,127433,128443
139,5,186298,True,127571,127433
139,6,186290,True,127566,127571
139,7,186292,True,127567,127566
139,8,186100,True,127431,127567
139,9,186098,False,127048,127431
140,1,185731,False,127445,127167
140,2,186118,False,128447,127445
140,3,187609,True,128457,128447
140,4,187592,True,128444,128457
140,5,187588,True,128443,128444
140,6,187587,False,127558,128443
140,7,186281,False,128446,127558
140,8,187593,True,128445,128446
140,9,187589,False,127167,128445
141,1,185730,False,127167,127166
141,2,187589,True,128445,127167
