rn,seq,eid,rev,nodea,nodeb
76,5,91106,False,62154,62153
76,6,91105,False,60909,62154
76,7,89299,False,60558,60909
77,1,88563,False,60909,60361
77,2,91105,True,62154,60909
77,3,91107,True,62155,62154
77,4,89302,True,60911,62155
77,5,92211,True,62889,60911
77,6,89301,True,60910,62889
77,7,89300,False,60842,60910
77,8,89204,False,60361,60842
78,1,10952,False,61472,7667
78,2,90109,True,61470,61472
78,3,91198,True,62215,61470
78,4,91108,True,62156,62215
78,5,90105,True,61468,62156
78,6,90103,False,60546,61468
78,7,88795,False,61469,60546
78,8,91096,True,62148,61469
78,9,90730,True,61902,62148
78,10,90205,True,61540,61902
78,11,90107,True,61471,61540
78,12,90106,False,7667,61471
79,1,88564,False,60556,60362
79,2,88808,False,60560,60556
79,3,88814,True,60559,60560
79,4,88812,True,60362,60559
80,1,91112,True,62158,62890
80,2,91114,True,62160,62158
80,3,91113,False,62159,62160
80,4,91209,True,62222,62159
80,5,92212,True,62890,62222
81,1,88944,False,61938,60654
81,2,91111,True,62159,61938
81,3,91113,True,62160,62159
81,4,90784,True,61937,62160
81,5,90782,False,60654,61937
82,1,88944,True,60654,61938
82,2,89717,True,61207,60654
82,3,90821,True,61963,61207
82,4,90817,True,61960,61963
82,5,90783,True,61938,61960
83,1,90796,False,62163,61946
83,2,91118,False,62161,62163
83,3,91208,False,62221,62161
83,4,91207,False,61961,62221
83,5,90818,False,61949,61961
83,6,90802,False,61950,61949
83,7,90801,False,61946,61950
84,1,91116,True,62161,62166
84,2,91118,True,62163,62161
84,3,91117,False,62162,62163
84,4,91122,True,62166,62162
85,1,90796,True,61946,62163
85,2,90801,True,61950,61946
85,3,90798,True,61948,61950
85,4,90797,False,61947,61948
85,5,91115,True,62162,61947
85,6,91117,True,62163,62162
86,1,89303,False,60362,60913
86,2,91123,True,62166,60362
86,3,91122,False,62162,62166
86,4,91115,False,61947,62162
86,5,90795,False,62165,61947
86,6,91121,True,62164,62165
86,7,91119,False,60916,62164
86,8,89308,False,60912,60916
86,9,89304,False,60913,60912
87,1,89304,True,60912,60913
87,2,89308,True,60916,60912
87,3,89306,True,60914,60916
87,4,89305,False,60913,60914
88,1,89214,True,60849,61948
88,2,91141,True,62178,60849
88,3,91146,True,62181,62178
88,4,91120,True,62165,62181
88,5,90795,True,61947,62165
88,6,90797,True,61948,61947
89,1,89214,False,61948,60849
89,2,90798,False,61950,61948
89,3,90802,True,61949,61950
89,4,91137,True,62176,61949
89,5,90800,True,60849,62176
90,1,89724,False,62173,61211
90,2,91133,False,62177,62173
90,3,91140,False,62176,62177
90,4,91137,False,61949,62176
90,5,90799,False,61211,61949
91,1,89215,True,60850,61962
91,2,89721,True,61210,60850
91,3,89723,True,61211,61210
91,4,90799,True,61949,61211
91,5,90818,True,61961,61949
91,6,90820,True,61962,61961
92,1,89215,False,61962,60850
92,2,90822,False,61963,61962
92,3,90821,False,61207,61963
92,4,89718,False,60850,61207
93,1,89717,False,60654,61207
93,2,90782,True,61937,60654
93,3,89720,True,61208,61937
93,4,91126,True,62169,61208
93,5,89719,True,60850,62169
93,6,89718,True,61207,60850
94,1,89719,False,62169,60850
94,2,91179,True,62203,62169
94,3,91127,True,62168,62203
94,4,91128,True,62170,62168
94,5,91125,True,62167,62170
94,6,91124,False,61210,62167
94,7,89721,False,60850,61210
95,1,89218,False,61909,60852
95,2,90741,False,61209,61909
95,3,89722,False,62167,61209
95,4,91125,False,62170,62167
95,5,91130,True,62171,62170
95,6,91129,True,60854,62171
95,7,89220,False,60852,60854
96,1,89722,True,61209,62167
96,2,90738,True,61907,61209
96,3,91132,True,62173,61907
96,4,89724,True,61211,62173
96,5,89723,False,61210,61211
96,6,91124,True,62167,61210
97,1,90739,False,62172,61908
97,2,91139,True,62177,62172
97,3,91133,True,62173,62177
97,4,91132,False,61907,62173
97,5,90742,False,61908,61907
98,1,91135,False,62175,62172
98,2,91138,True,62176,62175
98,3,91140,True,62177,62176
98,4,91139,False,62172,62177
99,1,89727,False,62179,61213
99,2,91145,True,62180,62179
99,3,91143,True,62178,62180
99,4,91141,False,60849,62178
99,5,90800,False,62176,60849
99,6,91138,False,62175,62176
99,7,91144,True,61213,62175
100,1,91143,False,62180,62178
100,2,91149,True,62183,62180
100,3,91147,True,62181,62183
100,4,91146,False,62178,62181
101,1,91120,False,62181,62165
101,2,91147,False,62183,62181
101,3,91150,True,62182,62183
101,4,91148,False,62164,62182
101,5,91121,False,62165,62164
102,1,89306,False,60916,60914
102,2,91119,True,62164,60916
102,3,91148,True,62182,62164
102,4,91152,True,62185,62182
102,5,91083,True,62139,62185
102,6,89309,True,60915,62139
102,7,89307,False,60914,60915
103,1,89666,False,62184,61170
103,2,91153,True,62185,62184
103,3,91152,False,62182,62185
103,4,91150,False,62183,62182
103,5,91149,False,62180,62183
103,6,91145,False,62179,62180
103,7,91142,False,61170,62179
104,1,89725,False,61170,61212
104,2,91142,True,62179,61170
104,3,89727,True,61213,62179
104,4,91155,True,62187,61213
104,5,89726,True,61212,62187
105,1,91134,False,62186,62174
105,2,91156,True,62187,62186
105,3,91155,False,61213,62187
105,4,91144,False,62175,61213
105,5,91136,False,62174,62175
106,1,90807,False,62174,61953
106,2,91136,True,62175,62174
106,3,91135,True,62172,62175
106,4,91131,False,61953,62172
107,1,89216,True,60851,61908
107,2,90751,True,61916,60851
107,3,90806,True,61953,61916
107,4,91131,True,62172,61953
107,5,90739,True,61908,62172
108,1,89216,False,61908,60851
108,2,90742,True,61907,61908
108,3,90738,False,61209,61907
108,4,90741,True,61909,61209
108,5,90740,False,61864,61909
108,6,90676,False,60851,61864
109,1,89218,True,60852,61909
109,2,89220,True,60854,60852
109,3,89219,False,60853,60854
109,4,89310,True,60917,60853
109,5,90675,True,61864,60917
109,6,90740,True,61909,61864
110,1,90804,False,61951,61952
110,2,91157,True,62188,61951
110,3,91154,True,62186,62188
110,4,91134,True,62174,62186
110,5,90807,True,61953,62174
110,6,90806,False,61916,61953
110,7,90805,True,61952,61916
111,1,89665,False,61212,61169
111,2,89726,False,62187,61212
111,3,91156,False,62186,62187
111,4,91154,False,62188,62186
111,5,91157,False,61951,62188
111,6,90803,False,61169,61951
112,1,89654,False,62144,61161
112,2,91092,False,62145,62144
112,3,91093,False,62139,62145
112,4,91083,False,62185,62139
112,5,91153,False,62184,62185
112,6,91151,False,61168,62184
112,7,89663,False,61161,61168
113,1,88565,True,60363,62195
113,2,89655,True,61162,60363
113,3,88566,True,60365,61162
113,4,88568,True,60366,60365
113,5,89664,True,61169,60366
113,6,90803,True,61951,61169
113,7,90804,True,61952,61951
113,8,91167,True,62195,61952
114,1,88567,False,61168,60364
114,2,91151,True,62184,61168
114,3,89666,True,61170,62184
114,4,89725,True,61212,61170
114,5,89665,True,61169,61212
114,6,89664,False,60366,61169
114,7,88569,False,60364,60366
115,1,88567,True,60364,61168
115,2,88569,True,60366,60364
115,3,88568,False,60365,60366
115,4,89653,True,61161,60365
115,5,89663,True,61168,61161
116,1,88566,False,61162,60365
116,2,89656,True,61160,61162
116,3,90723,True,61897,61160
116,4,89652,True,60764,61897
116,5,89094,False,61159,60764
116,6,91091,True,62144,61159
116,7,89654,True,61161,62144
116,8,89653,False,60365,61161
117,1,89655,False,60363,61162
117,2,91164,True,62193,60363
117,3,91158,True,62189,62193
117,4,90812,True,61956,62189
117,5,90811,True,61955,61956
117,6,90810,False,61897,61955
117,7,90723,False,61160,61897
117,8,89656,False,61162,61160
118,1,90753,False,62191,61916
118,2,91165,False,62194,62191
118,3,91168,False,62195,62194
118,4,91167,False,61952,62195
118,5,90805,False,61916,61952
119,1,90752,False,62192,61917
119,2,91163,True,62190,62192
119,3,91159,True,62189,62190
119,4,91161,True,62191,62189
119,5,91160,False,61917,62191
120,1,90673,False,61917,61863
120,2,91160,True,62191,61917
120,3,90753,True,61916,62191
120,4,90751,False,60851,61916
120,5,90674,False,61863,60851
121,1,91158,False,62193,62189
121,2,91166,True,62194,62193
121,3,91165,True,62191,62194
121,4,91161,False,62189,62191
122,1,88565,False,62195,60363
122,2,91168,True,62194,62195
122,3,91166,False,62193,62194
122,4,91164,False,60363,62193
123,1,89217,False,60918,60853
123,2,91162,True,62192,60918
123,3,90752,True,61917,62192
123,4,90673,True,61863,61917
123,5,89312,True,60917,61863
123,6,89310,False,60853,60917
124,1,89311,False,61215,60918
124,2,89731,False,62196,61215
124,3,91170,True,61956,62196
124,4,90812,False,62189,61956
124,5,91159,False,62190,62189
124,6,91163,False,62192,62190
124,7,91162,False,60918,62192
125,1,90811,False,61956,61955
125,2,91170,False,62196,61956
125,3,91169,False,62198,62196
125,4,91321,True,62299,62198
125,5,91173,True,62197,62299
125,6,91171,False,61955,62197
126,1,88815,False,62200,60561
126,2,91178,True,62202,62200
126,3,91184,True,62206,62202
126,4,91185,True,62207,62206
126,5,91177,True,62201,62207
126,6,91176,True,62199,62201
126,7,91174,False,60561,62199
127,1,88815,True,60561,62200
127,2,89730,True,61215,60561
127,3,89311,True,60918,61215
127,4,89217,True,60853,60918
127,5,89219,True,60854,60853
127,6,91175,True,62200,60854
128,1,89730,False,60561,61215
128,2,91174,True,62199,60561
128,3,89732,True,61216,62199
128,4,200140,True,137286,61216
128,5,91172,True,62198,137286
128,6,91169,True,62196,62198
128,7,89731,True,61215,62196
129,1,91127,False,62203,62168
129,2,91180,True,62202,62203
129,3,91178,False,62200,62202
129,4,91175,False,60854,62200
129,5,91129,False,62171,60854
129,6,91130,False,62170,62171
129,7,91128,False,62168,62170
130,1,89313,False,60367,60920
130,2,91190,True,62211,60367
130,3,91183,True,62205,62211
130,4,91182,True,62204,62205
130,5,91181,False,60920,62204
131,1,91183,False,62211,62205
