rn,seq,eid,rev,nodea,nodeb
103,3,125533,False,86012,85835
103,4,125982,True,86117,86012
103,5,125812,True,86011,86117
103,6,125810,False,85398,86011
104,1,125316,False,86115,85687
104,2,125983,True,86117,86115
104,3,125982,False,86012,86117
104,4,125811,False,85738,86012
104,5,125390,False,86116,85738
104,6,125981,True,86114,86116
104,7,125978,True,85687,86114
105,1,125263,False,86119,85648
105,2,125988,True,86121,86119
105,3,125987,False,86120,86121
105,4,126487,True,86436,86120
105,5,125994,True,86125,86436
105,6,125989,True,86118,86125
105,7,125984,False,85905,86118
105,8,125641,False,85648,85905
106,1,125726,False,86123,85958
106,2,125993,True,86124,86123
106,3,126150,True,86229,86124
106,4,125992,True,86122,86229
106,5,125990,False,85969,86122
106,6,125744,False,85958,85969
107,1,124895,False,85418,85383
107,2,125211,True,85616,85418
107,3,125213,True,85617,85616
107,4,124940,True,85419,85617
107,5,124941,True,85383,85419
108,1,124895,True,85383,85418
108,2,125224,True,85624,85383
108,3,125221,True,85622,85624
108,4,124939,True,85418,85622
109,1,124939,False,85622,85418
109,2,125223,False,85905,85622
109,3,125643,False,85904,85905
109,4,125640,False,85616,85904
109,5,125211,False,85418,85616
110,1,125642,True,85904,85958
110,2,125643,True,85905,85904
110,3,125984,True,86118,85905
110,4,125991,True,86123,86118
110,5,125726,True,85958,86123
111,1,125989,False,86125,86118
111,2,126479,True,86431,86125
111,3,125995,True,86124,86431
111,4,125993,False,86123,86124
111,5,125991,False,86118,86123
112,1,125265,False,86022,85652
112,2,125831,True,86024,86022
112,3,125830,False,85654,86024
112,4,125267,False,86023,85654
112,5,125833,True,86026,86023
112,6,125829,True,85652,86026
113,1,125393,False,86024,85740
113,2,125831,False,86022,86024
113,3,125827,False,85739,86022
113,4,125394,False,85740,85739
114,1,125389,False,85740,85737
114,2,125394,True,85739,85740
114,3,125392,False,85738,85739
114,4,125811,True,86012,85738
114,5,125533,True,85835,86012
114,6,125391,True,85737,85835
115,1,125473,False,86025,85794
115,2,125836,False,86028,86025
115,3,125837,False,86026,86028
115,4,125833,False,86023,86026
115,5,125828,False,85797,86023
115,6,125478,False,85794,85797
116,1,125829,False,86026,85652
116,2,125837,True,86028,86026
116,3,125836,True,86025,86028
116,4,125832,False,85785,86025
116,5,125835,True,86027,85785
116,6,125834,False,85652,86027
117,1,125265,True,85652,86022
117,2,125834,True,86027,85652
117,3,125980,True,86116,86027
117,4,125390,True,85738,86116
117,5,125392,True,85739,85738
117,6,125827,True,86022,85739
118,1,125462,False,86114,85786
118,2,125981,False,86116,86114
118,3,125980,False,86027,86116
118,4,125835,False,85785,86027
118,5,125463,False,85786,85785
119,1,125423,False,85786,85760
119,2,125463,True,85785,85786
119,3,125461,False,85784,85785
119,4,125460,True,85783,85784
