rn,seq,eid,rev,nodea,nodeb
134,5,98927,True,67648,67383
135,1,98564,False,67384,67383
135,2,99901,True,68328,67384
135,3,98930,True,67650,68328
135,4,98566,True,67383,67650
136,1,98899,False,67651,67629
136,2,98932,False,67650,67651
136,3,98930,False,68328,67650
136,4,99902,True,68327,68328
136,5,99900,False,67806,68327
136,6,99151,False,67807,67806
136,7,99150,False,67074,67807
136,8,98900,False,67629,67074
137,1,98565,False,68325,67384
137,2,99899,False,70184,68325
137,3,102670,False,68332,70184
137,4,99908,False,67385,68332
137,5,98567,False,68327,67385
137,6,99902,False,68328,68327
137,7,99901,False,67384,68328
138,1,99903,False,67385,68329
138,2,99908,True,68332,67385
138,3,99907,False,68331,68332
138,4,184604,True,126353,68331
138,5,184648,True,126388,126353
138,6,184683,True,126414,126388
138,7,99906,True,68330,126414
138,8,99911,True,68335,68330
138,9,99904,True,68329,68335
139,1,99904,False,68335,68329
139,2,184680,True,126411,68335
139,3,99912,True,68334,126411
139,4,184689,True,126418,68334
139,5,184691,True,126419,126418
139,6,185222,True,126781,126419
139,7,99983,True,68383,126781
139,8,99913,True,68336,68383
139,9,99910,True,68333,68336
139,10,99909,False,68329,68333
140,1,98567,True,67385,68327
140,2,99903,True,68329,67385
140,3,99909,True,68333,68329
140,4,99914,True,68337,68333
140,5,102928,True,70359,68337
140,6,99864,True,68302,70359
140,7,99860,True,68299,68302
