nid,x,y,nseq,eid
2225,69186.1346405458,422399.695274288,1,3191
2225,69186.1346405458,422399.695274288,2,3196
2226,73079.8711493431,435483.462609557,1,3191
2226,73079.8711493431,435483.462609557,2,3190
2226,73079.8711493431,435483.462609557,3,3186
2227,230731.267380056,232030.048309568,1,3222
2227,230731.267380056,232030.048309568,2,3193
2227,230731.267380056,232030.048309568,3,3192
2228,229014.531658199,232444.093414756,1,3193
2228,229014.531658199,232444.093414756,2,3195
2229,229103.156400975,233182.132774917,1,121
2229,229103.156400975,233182.132774917,2,3195
2229,229103.156400975,233182.132774917,3,3194
2230,69081.0838367006,422203.326887938,1,3196
2230,69081.0838367006,422203.326887938,2,3189
2230,69081.0838367006,422203.326887938,3,3198
2231,57246.6826487208,444849.662551667,1,3172
2231,57246.6826487208,444849.662551667,2,3199
2231,57246.6826487208,444849.662551667,3,3197
2232,55389.6678300815,441284.668385593,1,3199
2232,55389.6678300815,441284.668385593,2,3214
2233,91029.3031649354,449311.665717891,1,275
2233,91029.3031649354,449311.665717891,2,3206
2233,91029.3031649354,449311.665717891,3,3200
2234,94462.9183408275,447562.875420572,1,3756
2234,94462.9183408275,447562.875420572,2,3203
2234,94462.9183408275,447562.875420572,3,3201
2235,94280.8627159858,444589.60736137,1,3202
2235,94280.8627159858,444589.60736137,2,3204
2235,94280.8627159858,444589.60736137,3,3203
2236,90417.5147561716,443579.353090869,1,3204
2236,90417.5147561716,443579.353090869,2,3184
2236,90417.5147561716,443579.353090869,3,3205
2237,90209.0791679135,444480.96246824,1,3206
2237,90209.0791679135,444480.96246824,2,3205
2238,91296.5035982462,450959.602711511,1,3207
2238,91296.5035982462,450959.602711511,2,128
2238,91296.5035982462,450959.602711511,3,3209
2239,86387.3698346712,451258.810685931,1,3175
2239,86387.3698346712,451258.810685931,2,3209
2239,86387.3698346712,451258.810685931,3,3208
2240,58149.7881899344,422547.503741039,1,3215
2240,58149.7881899344,422547.503741039,2,3210
2240,58149.7881899344,422547.503741039,3,336
2241,44083.7580044884,441636.721248596,1,3211
2241,44083.7580044884,441636.721248596,2,2509
2241,44083.7580044884,441636.721248596,3,3213
2242,44229.4831970218,446927.374731562,1,3197
2242,44229.4831970218,446927.374731562,2,3213
2242,44229.4831970218,446927.374731562,3,3212
2243,61853.3038357778,422415.420491378,1,3198
2243,61853.3038357778,422415.420491378,2,3215
2243,61853.3038357778,422415.420491378,3,3214
2244,233000.176133813,233349.287565983,1,3219
2244,233000.176133813,233349.287565983,2,3216
2244,233000.176133813,233349.287565983,3,1643
2245,232995.043305969,233993.238707845,1,3218
2245,232995.043305969,233993.238707845,2,3217
2245,232995.043305969,233993.238707845,3,1645
2246,235826.949250221,232752.658025719,1,3224
2246,235826.949250221,232752.658025719,2,3221
2246,235826.949250221,232752.658025719,3,3219
2247,233002.62050974,232751.904027227,1,3221
2247,233002.62050974,232751.904027227,2,3220
2247,233002.62050974,232751.904027227,3,3216
2248,230819.220057351,228502.659663245,1,3223
2248,230819.220057351,228502.659663245,2,3226
2249,231502.333326257,230409.287313717,1,3220
2249,231502.333326257,230409.287313717,2,3223
2249,231502.333326257,230409.287313717,3,3222
2250,235957.67524023,232398.373771772,1,3228
2250,235957.67524023,232398.373771772,2,3225
2250,235957.67524023,232398.373771772,3,3224
2251,226058.984447579,225424.915364823,1,3227
2251,226058.984447579,225424.915364823,2,3236
2251,226058.984447579,225424.915364823,3,3231
2252,230751.985920897,228347.866345812,1,3226
2252,230751.985920897,228347.866345812,2,3225
2252,230751.985920897,228347.866345812,3,3227
2253,238001.451372743,233482.075550858,1,3229
2253,238001.451372743,233482.075550858,2,3228
2253,238001.451372743,233482.075550858,3,3234
2254,227579.94819754,232952.802941647,1,3194
2254,227579.94819754,232952.802941647,2,3232
2254,227579.94819754,232952.802941647,3,3230
2255,225868.753576358,227968.534318912,1,3232
2255,225868.753576358,227968.534318912,2,3231
2256,232184.510122983,234445.261577906,1,3235
2256,232184.510122983,234445.261577906,2,3233
