rn,seq,eid,rev,nodea,nodeb
109,1,136602,False,101739,93491
109,2,149462,True,102145,101739
109,3,148847,True,101318,102145
109,4,148200,False,101319,101318
109,5,148199,False,93491,101319
110,1,136613,False,94782,93499
110,2,141070,True,96591,94782
110,3,141072,True,96592,96591
110,4,138469,True,94781,96592
110,5,138467,False,94784,94781
110,6,138472,True,94783,94784
110,7,138470,False,93503,94783
110,8,136619,False,93499,93503
111,1,138469,False,96592,94781
111,2,141074,False,98230,96592
111,3,143521,False,98229,98230
111,4,143518,False,94781,98229
112,1,138468,False,93494,94782
112,2,141114,False,96620,93494
112,3,141113,False,99535,96620
112,4,145489,True,99537,99535
112,5,145487,True,99534,99537
112,6,145485,False,96590,99534
112,7,141071,False,96591,96590
112,8,141070,False,94782,96591
113,1,143808,False,99534,98420
113,2,145487,False,99537,99534
113,3,145490,True,99536,99537
113,4,145488,False,98420,99536
114,1,143811,False,99536,98422
114,2,145490,False,99537,99536
114,3,145489,False,99535,99537
114,4,145486,False,98422,99535
115,1,136596,True,93485,95279
115,2,143510,True,98224,93485
115,3,141067,True,96589,98224
115,4,141066,True,96588,96589
115,5,141093,True,96605,96588
115,6,148846,True,101739,96605
115,7,136602,True,93491,101739
115,8,136601,True,93490,93491
115,9,144229,True,98704,93490
115,10,139165,True,95279,98704
116,1,136599,False,98420,93488
116,2,145488,True,99536,98420
116,3,143811,True,98422,99536
116,4,143810,False,98423,98422
116,5,143813,True,98421,98423
116,6,143809,True,93488,98421
117,1,135916,False,96294,92932
117,2,140637,False,96296,96294
117,3,141839,False,97097,96296
117,4,141838,False,92932,97097
118,1,136597,True,93486,93555
118,2,143812,True,98423,93486
118,3,143810,True,98422,98423
118,4,145486,True,99535,98422
118,5,141113,True,96620,99535
118,6,141111,True,96618,96620
118,7,136694,True,93555,96618
119,1,136694,False,96618,93555
119,2,141112,False,98700,96618
119,3,144225,False,98701,98700
119,4,144224,False,93555,98701
120,1,136717,False,97858,93571
120,2,142959,True,97857,97858
120,3,144231,True,98706,97857
