nid,x,y,nseq,eid
127551,719605.680513869,111625.072120767,1,186272
127551,719605.680513869,111625.072120767,2,186277
127552,721762.983134554,113876.889459419,1,186271
127552,721762.983134554,113876.889459419,2,186268
127552,721762.983134554,113876.889459419,3,187642
127553,721108.106937341,105542.107523625,1,186273
127553,721108.106937341,105542.107523625,2,186222
127553,721108.106937341,105542.107523625,3,186275
127554,716184.473490718,107170.51467541,1,186276
127554,716184.473490718,107170.51467541,2,186282
127554,716184.473490718,107170.51467541,3,186274
127555,717190.13266465,108656.910887458,1,186276
127555,717190.13266465,108656.910887458,2,185931
127555,717190.13266465,108656.910887458,3,186278
127556,719521.092035924,111546.704231761,1,186277
127556,719521.092035924,111546.704231761,2,186270
127556,719521.092035924,111546.704231761,3,186553
127557,716104.137255362,112187.507481144,1,187643
127557,716104.137255362,112187.507481144,2,186279
127557,716104.137255362,112187.507481144,3,186099
127558,714788.696723416,115330.56506142,1,186281
127558,714788.696723416,115330.56506142,2,186280
127558,714788.696723416,115330.56506142,3,187587
127559,718065.539050209,104816.756273027,1,186275
127559,718065.539050209,104816.756273027,2,186283
127559,718065.539050209,104816.756273027,3,186282
127560,713911.012957317,106578.72912984,1,186285
127560,713911.012957317,106578.72912984,2,188133
127561,714411.293239026,106987.244891003,1,186284
127561,714411.293239026,106987.244891003,2,186274
127561,714411.293239026,106987.244891003,3,186285
127562,715907.587661337,104225.493573165,1,186287
127562,715907.587661337,104225.493573165,2,186637
127563,715921.067367158,104253.079137541,1,186283
127563,715921.067367158,104253.079137541,2,186287
127563,715921.067367158,104253.079137541,3,186286
127564,720843.859638265,105049.486413798,1,186224
127564,720843.859638265,105049.486413798,2,186289
127564,720843.859638265,105049.486413798,3,186288
127565,706705.696710297,112126.30763836,1,186291
127565,706705.696710297,112126.30763836,2,186296
127565,706705.696710297,112126.30763836,3,188132
127566,709679.645520889,110938.864830485,1,186292
127566,709679.645520889,110938.864830485,2,186300
127566,709679.645520889,110938.864830485,3,186290
127567,711537.209602521,109884.446063674,1,186100
127567,711537.209602521,109884.446063674,2,186294
127567,711537.209602521,109884.446063674,3,186292
127568,708023.019774484,108541.483437688,1,186618
127568,708023.019774484,108541.483437688,2,186293
127568,708023.019774484,108541.483437688,3,186295
127569,707673.535743241,109075.11696163,1,186295
127569,707673.535743241,109075.11696163,2,185628
