rn,seq,eid,rev,nodea,nodeb
126,4,95650,False,64124,65369
127,1,94116,False,65371,64324
127,2,97249,True,66435,65371
127,3,95655,True,65372,66435
127,4,95654,False,64324,65372
128,1,93895,True,64159,65380
128,2,94114,True,64324,64159
128,3,95654,True,65372,64324
128,4,95668,True,65380,65372
129,1,94114,False,64159,64324
129,2,95671,True,65382,64159
129,3,95660,True,65375,65382
129,4,95661,True,65376,65375
129,5,95659,True,65312,65376
129,6,95563,False,65373,65312
129,7,95658,True,65374,65373
129,8,95657,False,64323,65374
129,9,94115,False,64324,64323
130,1,95661,False,65375,65376
130,2,97485,True,66592,65375
130,3,95665,True,65378,66592
130,4,95664,True,65377,65378
130,5,95663,True,65376,65377
131,1,93895,False,65380,64159
131,2,95670,True,65381,65380
131,3,95669,False,65368,65381
131,4,95648,False,65379,65368
131,5,95667,True,64159,65379
132,1,95646,True,65366,65384
132,2,95666,True,65379,65366
132,3,95648,True,65368,65379
132,4,95647,True,65367,65368
132,5,95674,True,65384,65367
133,1,95647,False,65368,65367
133,2,95669,True,65381,65368
133,3,95689,True,65393,65381
133,4,95686,True,65391,65393
133,5,95649,True,65367,65391
134,1,95666,False,65366,65379
134,2,95673,True,65383,65366
134,3,97482,True,66589,65383
134,4,95672,True,65382,66589
134,5,95671,False,64159,65382
134,6,95667,False,65379,64159
135,1,95694,False,66728,65396
135,2,97697,False,66591,66728
135,3,97487,False,66589,66591
135,4,97482,False,65383,66589
135,5,96562,False,65396,65383
136,1,95660,False,65382,65375
136,2,95672,False,66589,65382
136,3,97487,True,66591,66589
136,4,97484,True,66590,66591
136,5,97486,True,66592,66590
136,6,97485,False,65375,66592
137,1,95646,False,65384,65366
137,2,95678,True,65386,65384
137,3,95677,True,65385,65386
137,4,95676,True,65366,65385
138,1,94369,False,65385,64507
138,2,95677,False,65386,65385
138,3,95682,True,65389,65386
138,4,95680,True,65387,65389
138,5,95679,False,64507,65387
139,1,94563,False,65387,64637
139,2,95680,False,65389,65387
139,3,95683,True,65388,65389
139,4,95681,False,65281,65388
139,5,95685,True,65390,65281
139,6,95684,False,64636,65390
139,7,94564,False,64637,64636
140,1,95649,False,65391,65367
140,2,95690,True,65394,65391
140,3,95688,True,65392,65394
140,4,95687,False,65388,65392
140,5,95683,False,65389,65388
140,6,95682,False,65386,65389
140,7,95678,False,65384,65386
140,8,95674,False,65367,65384
141,1,95686,False,65393,65391
141,2,95691,True,65394,65393
141,3,95690,False,65391,65394
142,1,94801,False,65377,64799
142,2,95664,False,65378,65377
142,3,95665,False,66592,65378
142,4,97486,False,66590,66592
142,5,97484,False,66591,66590
142,6,97483,False,64799,66591
143,1,95692,False,64799,65395
143,2,97483,True,66591,64799
143,3,97697,True,66728,66591
143,4,95694,True,65396,66728
143,5,95693,False,65397,65396
143,6,95696,True,65395,65397
144,1,93896,True,64160,64163
144,2,95695,True,65397,64160
144,3,95693,True,65396,65397
144,4,93897,True,64162,65396
144,5,93899,True,64163,64162
145,1,93897,False,65396,64162
145,2,96562,True,65383,65396
145,3,95673,False,65366,65383
145,4,95676,False,65385,65366
145,5,95675,False,64162,65385
146,1,93896,False,64163,64160
146,2,93900,False,64161,64163
146,3,93898,False,64609,64161
146,4,98004,True,66939,64609
146,5,98003,False,66802,66939
146,6,97806,False,64160,66802
147,1,93898,True,64161,64609
147,2,93900,True,64163,64161
147,3,93899,False,64162,64163
147,4,95675,True,65385,64162
147,5,94369,True,64507,65385
147,6,94519,True,64609,64507
