nid,x,y,nseq,eid
153582,389368.39427083,45029.5265430155,2,224197
153582,389368.39427083,45029.5265430155,3,222318
153583,389826.800781113,42819.0353700337,1,224200
153583,389826.800781113,42819.0353700337,2,224199
153584,304861.220812117,120721.696765828,1,222380
153584,304861.220812117,120721.696765828,2,224201
153585,367361.046805276,53638.8311095041,1,224203
153585,367361.046805276,53638.8311095041,2,224202
153585,367361.046805276,53638.8311095041,3,223877
153586,367277.671020497,55425.5434872453,1,224205
153586,367277.671020497,55425.5434872453,2,224203
153587,367315.288963037,57654.9933390961,1,223606
153587,367315.288963037,57654.9933390961,2,224205
153587,367315.288963037,57654.9933390961,3,224204
153588,364011.329928195,-151756.850215826,1,224207
153588,364011.329928195,-151756.850215826,2,224206
153588,364011.329928195,-151756.850215826,3,220659
153589,322609.221628777,-65517.0333869382,1,224208
153589,322609.221628777,-65517.0333869382,2,223987
153589,322609.221628777,-65517.0333869382,3,224210
153590,316531.118514515,-65526.7915882937,1,224210
153590,316531.118514515,-65526.7915882937,2,224209
153590,316531.118514515,-65526.7915882937,3,223204
153591,385729.596771037,73390.0513582023,1,224212
153591,385729.596771037,73390.0513582023,2,223864
153591,385729.596771037,73390.0513582023,3,224214
153592,384776.830435675,74130.4490644282,1,221718
153592,384776.830435675,74130.4490644282,2,224389
153592,384776.830435675,74130.4490644282,3,224213
153593,402638.257132859,110144.008256048,1,223869
153593,402638.257132859,110144.008256048,2,224215
153594,384542.313468731,36798.2325760891,1,224448
153594,384542.313468731,36798.2325760891,2,224217
153594,384542.313468731,36798.2325760891,3,224216
153595,381308.554440617,37063.575529693,1,224220
153595,381308.554440617,37063.575529693,2,224316
153595,381308.554440617,37063.575529693,3,224313
153596,383310.65553577,37597.5655928547,1,224219
153596,383310.65553577,37597.5655928547,2,224216
153596,383310.65553577,37597.5655928547,3,224220
153597,755004.898642513,79491.7204388297,1,222474
153597,755004.898642513,79491.7204388297,2,224222
153598,388649.389002794,42869.3894525647,1,224197
153598,388649.389002794,42869.3894525647,2,224223
153599,363799.453011482,-151449.284136892,1,220660
153599,363799.453011482,-151449.284136892,2,224224
153600,336136.303766263,-94079.908208973,1,224379
153600,336136.303766263,-94079.908208973,2,224225
153600,336136.303766263,-94079.908208973,3,223858
153601,337699.304876299,-92609.8168945942,1,220370
153601,337699.304876299,-92609.8168945942,2,224227
