nid,x,y,nseq,eid
157494,743712.524217772,85057.9558212935,3,229811
157495,743679.258973541,85324.5207527344,1,229129
157495,743679.258973541,85324.5207527344,2,229811
157495,743679.258973541,85324.5207527344,3,229810
157496,768325.72222732,-39792.892406077,1,229812
157496,768325.72222732,-39792.892406077,2,228809
157496,768325.72222732,-39792.892406077,3,229813
157496,768325.72222732,-39792.892406077,4,229815
157497,758553.379765574,-38394.8571486235,1,229989
157497,758553.379765574,-38394.8571486235,2,229814
157498,777211.966726977,-39544.2000869115,1,229818
157498,777211.966726977,-39544.2000869115,2,229816
157498,777211.966726977,-39544.2000869115,3,229812
157499,778471.114422021,-29833.6601254011,1,230535
157499,778471.114422021,-29833.6601254011,2,229818
157499,778471.114422021,-29833.6601254011,3,229817
157500,773043.967242562,-46948.6888961223,1,229816
157500,773043.967242562,-46948.6888961223,2,229821
157500,773043.967242562,-46948.6888961223,3,229819
157501,772413.898830361,-48160.9735254447,1,229821
157501,772413.898830361,-48160.9735254447,2,229820
157501,772413.898830361,-48160.9735254447,3,228807
157502,764898.623240202,-49680.5273667243,1,229824
157502,764898.623240202,-49680.5273667243,2,229822
157502,764898.623240202,-49680.5273667243,3,230032
157503,768600.168103704,-49523.0470284995,1,229825
157503,768600.168103704,-49523.0470284995,2,229824
157503,768600.168103704,-49523.0470284995,3,229823
157504,772051.601305603,-49391.7907761843,1,229820
157504,772051.601305603,-49391.7907761843,2,229830
157504,772051.601305603,-49391.7907761843,3,229825
157505,770251.849929403,-59251.2461017636,1,229830
157505,770251.849929403,-59251.2461017636,2,229826
157505,770251.849929403,-59251.2461017636,3,229827
157506,765285.275299582,-59446.364412167,1,229827
157506,765285.275299582,-59446.364412167,2,227351
157506,765285.275299582,-59446.364412167,3,229829
157507,765209.094903665,-57836.4368983638,1,229829
157507,765209.094903665,-57836.4368983638,2,229828
157507,765209.094903665,-57836.4368983638,3,228810
157508,397013.574178904,172211.047627606,1,229831
157508,397013.574178904,172211.047627606,2,226536
157508,397013.574178904,172211.047627606,3,229833
157509,388501.222711892,170886.602890042,1,229833
157509,388501.222711892,170886.602890042,2,229832
157509,388501.222711892,170886.602890042,3,113645
157510,386081.929383638,98988.2077155413,1,229836
157510,386081.929383638,98988.2077155413,2,229834
157510,386081.929383638,98988.2077155413,3,115288
157511,390700.102539826,110393.834814451,1,229835
157511,390700.102539826,110393.834814451,2,228965
157511,390700.102539826,110393.834814451,3,229836
157512,414444.940048336,82729.700962232,1,229837
157512,414444.940048336,82729.700962232,2,115287
157512,414444.940048336,82729.700962232,3,229842
157513,397818.523917917,103031.176598577,1,229839
157513,397818.523917917,103031.176598577,2,229838
157513,397818.523917917,103031.176598577,3,230603
157514,412004.498288825,107433.525699517,1,229841
157514,412004.498288825,107433.525699517,2,229845
157514,412004.498288825,107433.525699517,3,229840
