rn,seq,eid,rev,nodea,nodeb
76,6,80603,True,54892,54454
77,1,80076,False,55157,54513
77,2,80992,False,54515,55157
77,3,80080,False,54512,54515
77,4,80077,False,54513,54512
78,1,80424,True,54765,55470
78,2,80426,True,54767,54765
78,3,80425,False,54766,54767
78,4,81960,True,55803,54766
78,5,82067,True,55877,55803
78,6,82126,True,55917,55877
78,7,81462,True,55470,55917
79,1,80002,False,54767,54456
79,2,80426,False,54765,54767
79,3,80424,False,55470,54765
79,4,81463,True,55469,55470
79,5,81461,False,55468,55469
79,6,81460,True,54807,55468
79,7,80482,False,55243,54807
79,8,81125,False,55467,55243
79,9,81458,True,54456,55467
80,1,81123,False,55244,55243
80,2,81958,True,55802,55244
80,3,81457,True,55467,55802
80,4,81125,True,55243,55467
81,1,81457,False,55802,55467
81,2,81959,True,55801,55802
81,3,81957,False,54456,55801
81,4,81458,False,55467,54456
82,1,80002,True,54456,54767
82,2,81957,True,55801,54456
82,3,80423,True,54766,55801
82,4,80425,True,54767,54766
83,1,80423,False,55801,54766
83,2,81959,False,55802,55801
83,3,81958,False,55244,55802
83,4,81124,False,55682,55244
83,5,81775,False,55681,55682
83,6,81773,False,54797,55681
83,7,80469,False,54798,54797
83,8,80468,False,55711,54798
83,9,81820,False,55712,55711
83,10,81819,False,55273,55712
83,11,81171,False,55804,55273
83,12,81962,True,55803,55804
83,13,81960,False,54766,55803
84,1,79886,True,54363,54710
84,2,80004,True,54459,54363
84,3,80173,True,54587,54459
84,4,80490,True,54814,54587
84,5,80489,True,54813,54814
84,6,80344,True,54710,54813
85,1,79886,False,54710,54363
85,2,80345,True,54709,54710
85,3,80343,False,54711,54709
85,4,80347,True,54708,54711
85,5,80342,False,54459,54708
85,6,80004,False,54363,54459
86,1,80006,False,55122,54459
86,2,80939,True,55121,55122
86,3,80940,True,55123,55121
86,4,80937,True,55120,55123
86,5,80936,False,54586,55120
86,6,80174,False,54587,54586
86,7,80173,False,54459,54587
87,1,80477,False,55124,54804
87,2,80942,True,55123,55124
87,3,80940,False,55121,55123
87,4,80939,False,55122,55121
87,5,80938,False,54803,55122
87,6,80478,False,54804,54803
88,1,80476,False,54804,54803
88,2,80478,True,54803,54804
89,1,80005,True,54458,54708
89,2,81796,True,55697,54458
89,3,80941,True,55124,55697
89,4,80477,True,54804,55124
89,5,80476,True,54803,54804
89,6,80938,True,55122,54803
89,7,80006,True,54459,55122
89,8,80342,True,54708,54459
90,1,79989,False,54449,54446
90,2,79993,False,54447,54449
90,3,81344,True,55389,54447
90,4,80008,True,54460,55389
90,5,80009,True,54461,54460
90,6,80993,True,55158,54461
90,7,81963,True,55805,55158
90,8,80007,True,54446,55805
91,1,80009,False,54460,54461
91,2,81343,True,55388,54460
91,3,80028,True,54476,55388
91,4,80011,True,54462,54476
91,5,80088,True,54522,54462
91,6,80994,True,55159,54522
91,7,80010,True,54461,55159
92,1,80008,False,55389,54460
92,2,81345,True,55388,55389
92,3,81343,False,54460,55388
93,1,80010,False,55159,54461
93,2,81548,True,55529,55159
93,3,80995,True,55158,55529
93,4,80993,False,54461,55158
94,1,80007,False,55805,54446
94,2,81963,False,55158,55805
94,3,80995,False,55529,55158
94,4,81549,False,55528,55529
94,5,81547,False,55676,55528
94,6,81766,False,55673,55676
94,7,81762,False,55674,55673
94,8,81761,False,54453,55674
94,9,81520,False,55509,54453
94,10,81519,False,54446,55509
95,1,81347,True,55390,55391
95,2,81352,True,55394,55390
95,3,81351,False,55393,55394
95,4,81350,True,55392,55393
95,5,81348,False,55391,55392
96,1,80602,False,55394,54891
96,2,81352,False,55390,55394
96,3,81347,False,55391,55390
96,4,81346,False,55120,55391
96,5,81893,False,55765,55120
96,6,81901,False,55764,55765
96,7,81898,False,54891,55764
97,1,80602,True,54891,55394
97,2,81120,True,55241,54891
97,3,81902,True,55766,55241
97,4,81904,True,55767,55766
97,5,81349,True,55393,55767
97,6,81351,True,55394,55393
98,1,81120,False,54891,55241
98,2,81898,True,55764,54891
98,3,81122,True,55242,55764
98,4,81894,True,55761,55242
98,5,81966,True,55808,55761
98,6,81121,True,55241,55808
99,1,80016,False,55814,54466
99,2,81980,True,55817,55814
99,3,81974,True,55813,55817
99,4,81972,False,55811,55813
99,5,81970,True,55810,55811
99,6,81968,False,55809,55810
99,7,81982,True,55819,55809
99,8,81976,True,55808,55819
99,9,81966,False,55761,55808
99,10,81896,False,55807,55761
99,11,81965,True,55806,55807
99,12,81975,True,55812,55806
99,13,81971,False,54466,55812
100,1,81134,False,55810,55249
100,2,81970,False,55811,55810
100,3,81969,False,55812,55811
100,4,81975,False,55806,55812
100,5,81965,False,55807,55806
100,6,81964,False,55762,55807
100,7,81895,False,55815,55762
100,8,81979,True,55816,55815
100,9,81978,False,55249,55816
101,1,81973,False,55813,55814
101,2,81974,False,55817,55813
101,3,81980,False,55814,55817
102,1,80016,True,54466,55814
102,2,81971,True,55812,54466
102,3,81969,True,55811,55812
102,4,81972,True,55813,55811
102,5,81973,True,55814,55813
103,1,80091,False,55818,54523
103,2,81983,True,55819,55818
103,3,81982,False,55809,55819
103,4,81967,False,55655,55809
103,5,81733,False,54523,55655
104,1,81132,False,55250,55249
104,2,81732,True,55655,55250
104,3,81967,True,55809,55655
104,4,81968,True,55810,55809
104,5,81134,True,55249,55810
105,1,80014,False,54467,54465
105,2,80018,False,55587,54467
105,3,81640,False,55592,55587
105,4,81641,False,55591,55592
105,5,81734,False,55821,55591
105,6,82382,True,56091,55821
105,7,81985,True,55820,56091
105,8,81989,True,55823,55820
105,9,81988,True,55822,55823
105,10,81986,False,54465,55822
106,1,80015,False,55822,54464
106,2,81988,False,55823,55822
106,3,81987,False,55826,55823
106,4,81993,True,55825,55826
106,5,81991,True,55824,55825
106,6,81990,False,54571,55824
106,7,80150,False,54468,54571
106,8,80020,False,54469,54468
106,9,80019,False,54464,54469
107,1,80013,False,54469,54463
107,2,80020,True,54468,54469
107,3,80150,True,54571,54468
107,4,81454,True,55465,54571
107,5,81632,True,55587,55465
107,6,80018,True,54467,55587
107,7,80017,False,54463,54467
108,1,80003,True,54457,54465
108,2,80012,True,54463,54457
108,3,80017,True,54467,54463
108,4,80014,True,54465,54467
109,1,80003,False,54465,54457
109,2,81986,True,55822,54465
109,3,80015,True,54464,55822
109,4,80019,True,54469,54464
109,5,80013,True,54463,54469
109,6,80012,False,54457,54463
110,1,80348,True,54712,54715
110,2,80349,True,54713,54712
110,3,80394,True,54744,54713
110,4,81994,True,55828,54744
110,5,81996,True,55829,55828
110,6,80613,True,54899,55829
110,7,80609,True,54896,54899
110,8,80351,True,54715,54896
111,1,80348,False,54715,54712
111,2,80586,True,54880,54715
111,3,80352,True,54714,54880
111,4,80584,True,54878,54714
111,5,82004,True,55834,54878
111,6,80395,True,54745,55834
111,7,80350,True,54713,54745
111,8,80349,False,54712,54713
112,1,80350,False,54745,54713
112,2,80396,True,54744,54745
112,3,80394,False,54713,54744
113,1,81995,True,55827,55828
113,2,82000,True,55831,55827
113,3,81999,False,55830,55831
113,4,81998,True,55829,55830
113,5,81996,False,55828,55829
114,1,80162,False,55832,54577
114,2,82002,True,55831,55832
114,3,82000,False,55827,55831
114,4,81995,False,55828,55827
114,5,81994,False,54744,55828
114,6,80396,False,54745,54744
114,7,80395,False,55834,54745
114,8,82005,True,55833,55834
114,9,82003,False,54577,55833
115,1,80882,False,55267,55083
115,2,81160,False,55401,55267
115,3,81362,False,55836,55401
115,4,82009,True,55837,55836
115,5,82008,True,55835,55837
115,6,82006,False,55418,55835
115,7,81385,False,55085,55418
115,8,80884,False,55083,55085
116,1,81384,False,55417,55416
116,2,81386,False,55835,55417
116,3,82008,False,55837,55835
116,4,82009,False,55836,55837
116,5,82007,False,55839,55836
116,6,82013,True,55840,55839
116,7,82012,True,55838,55840
116,8,82010,False,55416,55838
117,1,80021,False,55418,54470
117,2,82006,True,55835,55418
117,3,81386,True,55417,55835
117,4,81384,True,55416,55417
117,5,81383,False,54718,55416
117,6,80355,False,54470,54718
118,1,80021,True,54470,55418
118,2,80355,True,54718,54470
118,3,81158,True,55266,54718
118,4,80881,True,55084,55266
118,5,80883,True,55085,55084
118,6,81385,True,55418,55085
119,1,80353,False,55395,54716
119,2,82154,True,55936,55395
119,3,82152,True,55935,55936
119,4,81360,True,55400,55935
119,5,81359,False,55399,55400
119,6,81358,True,55398,55399
119,7,81356,False,55397,55398
119,8,81355,True,55396,55397
119,9,82011,True,55839,55396
119,10,82007,True,55836,55839
119,11,81362,True,55401,55836
119,12,81361,False,55266,55401
119,13,81158,False,54718,55266
119,14,80356,False,54716,54718
120,1,82012,False,55840,55838
120,2,82013,False,55839,55840
120,3,82016,True,55842,55839
120,4,82015,True,55841,55842
120,5,82014,False,55838,55841
121,1,81354,False,55568,55397
121,2,82019,True,55844,55568
121,3,82018,True,55843,55844
121,4,82017,False,55841,55843
121,5,82015,False,55842,55841
121,6,82016,False,55839,55842
121,7,82011,False,55396,55839
121,8,81355,False,55397,55396
122,1,80096,False,54716,54528
122,2,80356,True,54718,54716
122,3,81383,True,55416,54718
122,4,82010,True,55838,55416
122,5,82014,True,55841,55838
122,6,82017,True,55843,55841
122,7,80357,True,54717,55843
122,8,80354,False,54528,54717
123,1,80029,True,54475,54528
123,2,80094,True,54526,54475
123,3,80300,True,54678,54526
123,4,80030,True,54476,54678
123,5,81353,True,55395,54476
123,6,80353,True,54716,55395
123,7,80096,True,54528,54716
124,1,80881,False,55266,55084
124,2,81361,True,55401,55266
124,3,81160,True,55267,55401
124,4,81159,False,55084,55267
125,1,80882,True,55083,55267
125,2,80884,True,55085,55083
125,3,80883,False,55084,55085
125,4,81159,True,55267,55084
126,1,82020,False,55846,55845
126,2,82028,True,55851,55846
126,3,82022,True,55845,55851
127,1,80347,False,54711,54708
127,2,81262,False,55335,54711
127,3,82030,True,55850,55335
127,4,82027,False,55845,55850
127,5,82022,False,55851,55845
127,6,82029,True,54708,55851
128,1,81363,False,55403,55402
128,2,81793,True,55695,55403
128,3,81795,True,55696,55695
128,4,82031,True,55852,55696
128,5,82021,True,55846,55852
128,6,82020,True,55845,55846
128,7,82027,True,55850,55845
128,8,81365,True,55402,55850
129,1,80005,False,54708,54458
129,2,82029,False,55851,54708
129,3,82028,False,55846,55851
129,4,82021,False,55852,55846
129,5,82031,False,55696,55852
129,6,81797,False,55697,55696
129,7,81796,False,54458,55697
130,1,81647,False,55726,55598
130,2,81848,False,55730,55726
130,3,81849,False,55729,55730
130,4,81847,False,55855,55729
130,5,82037,True,55856,55855
130,6,82036,False,55854,55856
130,7,82038,True,55857,55854
130,8,82034,True,55853,55857
130,9,82032,False,55599,55853
130,10,81650,False,55597,55599
130,11,81648,False,55598,55597
131,1,79991,False,54479,54447
131,2,80034,False,54477,54479
131,3,80032,False,55853,54477
131,4,82034,False,55857,55853
131,5,82040,True,55858,55857
131,6,82039,True,54447,55858
132,1,80032,True,54477,55853
132,2,80034,True,54479,54477
132,3,80033,False,54478,54479
132,4,80075,True,54511,54478
132,5,81843,True,55726,54511
132,6,81647,True,55598,55726
132,7,81649,True,55599,55598
132,8,82032,True,55853,55599
133,1,81648,True,55597,55598
133,2,81650,True,55599,55597
133,3,81649,False,55598,55599
134,1,80035,True,54480,55864
134,2,82047,True,55863,54480
134,3,82048,True,55864,55863
135,1,80853,False,55861,55062
135,2,82051,True,55864,55861
135,3,82048,False,55863,55864
135,4,82050,True,55865,55863
135,5,82049,True,55862,55865
135,6,82046,True,55203,55862
135,7,81067,False,55206,55203
135,8,81066,False,55062,55206
136,1,79929,False,55867,54401
136,2,82054,True,55866,55867
136,3,82052,False,55862,55866
136,4,82049,False,55865,55862
136,5,82050,False,55863,55865
136,6,82047,False,54480,55863
136,7,80035,False,55864,54480
136,8,82051,False,55861,55864
136,9,82044,False,55063,55861
136,10,80852,False,54401,55063
137,1,80344,False,54813,54710
137,2,81186,True,55284,54813
137,3,81166,True,54768,55284
137,4,80427,False,55270,54768
137,5,81245,True,55324,55270
137,6,81244,True,55323,55324
137,7,81167,True,55271,55323
137,8,81165,False,54709,55271
137,9,80345,False,54710,54709
138,1,81244,False,55324,55323
138,2,81246,True,55323,55324
139,1,81164,False,55868,55270
139,2,82055,False,55271,55868
139,3,81167,False,55323,55271
