rn,seq,eid,rev,nodea,nodeb
113,1,76687,False,52233,52230
113,2,76692,False,52234,52233
113,3,76691,False,52243,52234
113,4,76704,False,52244,52243
113,5,76706,False,52241,52244
113,6,76701,False,52843,52241
113,7,77609,False,52844,52843
113,8,77608,False,52860,52844
113,9,77632,True,52859,52860
113,10,77634,True,52861,52859
113,11,77633,False,52796,52861
113,12,77538,False,52232,52796
113,13,76689,False,52230,52232
114,1,75173,False,51621,51144
114,2,75805,False,52241,51621
114,3,76706,True,52244,52241
114,4,76704,True,52243,52244
114,5,76703,False,52242,52243
114,6,76705,True,51144,52242
115,1,76291,False,51144,51967
115,2,76705,False,52242,51144
115,3,76702,False,52247,52242
115,4,76712,True,52248,52247
115,5,76711,False,52236,52248
115,6,76693,False,52246,52236
115,7,77646,True,52869,52246
115,8,76709,True,52245,52869
115,9,76707,False,51966,52245
115,10,76292,False,51967,51966
116,1,76708,False,52855,52246
116,2,77626,False,52662,52855
116,3,77329,False,52870,52662
116,4,78434,True,53400,52870
116,5,77648,True,52869,53400
116,6,77646,False,52246,52869
117,1,76700,False,52663,52240
117,2,77349,True,52675,52663
117,3,77331,True,52661,52675
117,4,77327,True,52660,52661
117,5,77326,False,52659,52660
117,6,77647,True,52870,52659
117,7,77329,True,52662,52870
117,8,77328,False,52240,52662
118,1,76256,False,51943,51942
118,2,77868,True,53022,51943
118,3,77866,True,53021,53022
118,4,78449,True,53411,53021
118,5,76273,True,51954,53411
118,6,76258,True,51942,51954
119,1,76258,False,51954,51942
119,2,78447,True,53409,51954
119,3,76274,True,51953,53409
119,4,76272,False,51942,51953
120,1,68306,False,49418,46666
120,2,72525,False,51706,49418
120,3,79672,True,54212,51706
120,4,76257,True,51943,54212
120,5,76256,True,51942,51943
120,6,76272,True,51953,51942
120,7,75922,True,51707,51953
120,8,75921,False,46666,51707
121,1,77229,True,52598,53417
121,2,77233,True,52601,52598
121,3,77232,True,52600,52601
121,4,77230,False,52599,52600
121,5,77637,True,52863,52599
121,6,78459,True,53417,52863
122,1,76180,True,51888,52600
122,2,77627,True,52857,51888
122,3,77629,True,52858,52857
122,4,77228,True,52599,52858
122,5,77230,True,52600,52599
123,1,77628,True,52856,52857
123,2,77630,True,52858,52856
123,3,77629,False,52857,52858
124,1,76180,False,52600,51888
124,2,77232,False,52601,52600
124,3,77231,False,52862,52601
124,4,77636,True,51975,52862
124,5,76303,False,52275,51975
124,6,76754,False,52864,52275
124,7,78454,True,53414,52864
124,8,77639,True,52863,53414
124,9,77637,False,52599,52863
124,10,77228,False,52858,52599
124,11,77630,False,52856,52858
124,12,77628,False,52857,52856
124,13,77627,False,51888,52857
125,1,75932,False,51996,51714
125,2,76337,False,51995,51996
125,3,76334,False,51807,51995
125,4,76066,False,52665,51807
125,5,77337,False,52666,52665
125,6,77334,False,51714,52666
126,1,75923,False,52666,51708
126,2,77337,True,52665,52666
126,3,77333,False,51808,52665
126,4,76065,False,52667,51808
126,5,77336,True,52664,52667
126,6,77332,False,51708,52664
127,1,75923,True,51708,52666
127,2,77332,True,52664,51708
127,3,75928,True,51713,52664
127,4,75930,True,51714,51713
127,5,77334,True,52666,51714
127,6,75924,True,51709,51710
127,7,75926,True,51711,51709
127,8,75925,True,51710,51711
128,1,75924,False,51710,51709
128,2,75927,False,51711,51710
128,3,75926,False,51709,51711
129,1,75925,False,51711,51710
129,2,75927,True,51710,51711
130,1,75929,True,51712,51713
130,2,77653,True,52874,51712
130,3,75935,True,51717,52874
130,4,75933,True,51715,51717
130,5,76335,True,51996,51715
130,6,75932,True,51714,51996
130,7,75930,False,51713,51714
131,1,75935,False,52874,51717
131,2,77654,True,52872,52874
131,3,77650,False,52871,52872
131,4,77652,True,52873,52871
131,5,77651,False,51718,52873
131,6,75938,False,51719,51718
131,7,75937,False,51717,51719
132,1,75589,False,51715,51463
132,2,75933,False,51717,51715
132,3,75937,True,51719,51717
132,4,75939,True,51720,51719
132,5,75936,True,51716,51720
132,6,75934,False,51463,51716
133,1,75938,True,51718,51719
133,2,77651,True,52873,51718
133,3,78868,True,53686,52873
133,4,76011,True,51770,53686
133,5,76013,True,51771,51770
133,6,75940,True,51720,51771
133,7,75939,False,51719,51720
134,1,75268,False,52993,51221
134,2,77884,True,53033,52993
134,3,77828,True,52994,53033
134,4,77827,False,52872,52994
134,5,77654,False,52874,52872
134,6,77653,False,51712,52874
134,7,75929,False,51713,51712
134,8,75928,False,52664,51713
134,9,77336,False,52667,52664
134,10,77335,False,52995,52667
134,11,77830,True,51221,52995
135,1,75950,False,52861,51726
135,2,77634,False,52859,52861
135,3,77656,True,52875,52859
135,4,77655,False,51726,52875
136,1,75941,True,51721,53850
136,2,77350,True,52676,51721
136,3,75949,True,51727,52676
136,4,75948,True,51726,51727
136,5,77655,True,52875,51726
136,6,78527,True,53463,52875
136,7,79127,True,53850,53463
137,1,75948,False,51727,51726
137,2,77352,True,52677,51727
137,3,77537,True,52796,52677
137,4,77633,True,52861,52796
137,5,75950,True,51726,52861
138,1,75949,False,52676,51727
138,2,77351,True,52329,52676
138,3,76831,False,52660,52329
138,4,77327,False,52661,52660
138,5,77331,False,52675,52661
138,6,77353,True,52677,52675
138,7,77352,False,51727,52677
139,1,75977,False,51743,51747
139,2,77359,False,52879,51743
139,3,77662,True,52878,52879
139,4,77660,False,51955,52878
139,5,76277,False,51956,51955
139,6,76276,False,51746,51956
139,7,75978,False,51747,51746
140,1,76259,False,52681,51944
140,2,77661,True,52879,52681
140,3,77359,True,51743,52879
140,4,77669,True,52884,51743
140,5,79735,True,54255,52884
140,6,77356,True,52679,54255
140,7,77360,True,52680,52679
140,8,77357,True,52678,52680
140,9,77354,False,52592,52678
140,10,77219,False,51944,52592
141,1,77355,False,53105,52679
141,2,77990,True,53104,53105
141,3,79732,True,54253,53104
141,4,77988,True,52680,54253
141,5,77360,False,52679,52680
142,1,76259,True,51944,52681
142,2,77219,True,52592,51944
142,3,77221,True,52593,52592
142,4,77358,True,52681,52593
143,1,76200,False,52878,51903
143,2,77662,False,52879,52878
143,3,77661,False,52681,52879
143,4,77358,False,52593,52681
