rn,seq,eid,rev,nodea,nodeb
135,3,225371,True,154414,154552
135,4,225370,True,154413,154414
135,5,225360,True,154405,154413
135,6,225358,False,154196,154405
135,7,225050,False,153814,154196
136,1,225370,False,154414,154413
136,2,225393,True,154429,154414
136,3,225373,True,154415,154429
136,4,225372,True,154413,154415
137,1,225360,False,154413,154405
137,2,225372,False,154415,154413
137,3,225375,True,154416,154415
137,4,225374,False,154405,154416
138,1,224814,False,154428,154026
138,2,225392,True,154427,154428
138,3,225390,False,154416,154427
138,4,225375,False,154415,154416
138,5,225373,False,154429,154415
138,6,225394,True,154426,154429
138,7,225389,True,154425,154426
138,8,225388,False,154424,154425
