nid,x,y,nseq,eid
42737,-25085.0786146986,425674.602678322,2,62720
42737,-25085.0786146986,425674.602678322,3,62719
42738,-24397.5988986188,422259.67425769,1,62723
42738,-24397.5988986188,422259.67425769,2,62721
42738,-24397.5988986188,422259.67425769,3,57908
42739,-23308.4493400008,422779.705381467,1,62724
42739,-23308.4493400008,422779.705381467,2,62723
42739,-23308.4493400008,422779.705381467,3,62722
42740,-22307.2335391977,424100.807821725,1,62725
42740,-22307.2335391977,424100.807821725,2,62724
42740,-22307.2335391977,424100.807821725,3,62718
42741,-21746.9680160896,425489.529073825,1,62717
42741,-21746.9680160896,425489.529073825,2,62727
42741,-21746.9680160896,425489.529073825,3,62726
42742,-34683.0582725316,432514.540478137,1,60948
42742,-34683.0582725316,432514.540478137,2,62730
42742,-34683.0582725316,432514.540478137,3,62728
42743,-36632.7451876786,433313.044124492,1,62730
42743,-36632.7451876786,433313.044124492,2,62729
42743,-36632.7451876786,433313.044124492,3,61515
42744,-36857.8056085061,426491.606527254,1,62733
42744,-36857.8056085061,426491.606527254,2,62732
42745,-36828.0511276543,427322.843801612,1,62732
42745,-36828.0511276543,427322.843801612,2,62731
42745,-36828.0511276543,427322.843801612,3,62729
42746,198174.442154676,391166.496492549,1,62736
42746,198174.442154676,391166.496492549,2,62734
42746,198174.442154676,391166.496492549,3,57354
42747,200576.488539715,394380.20059079,1,61799
42747,200576.488539715,394380.20059079,2,62736
42747,200576.488539715,394380.20059079,3,62735
42748,144448.641931409,167509.434583109,1,62737
42748,144448.641931409,167509.434583109,2,58795
42748,144448.641931409,167509.434583109,3,62740
42748,144448.641931409,167509.434583109,4,62739
42749,136094.478711694,172583.220674995,1,62739
42749,136094.478711694,172583.220674995,2,62738
42749,136094.478711694,172583.220674995,3,61704
42750,50913.2134177043,138537.691070663,1,62744
42750,50913.2134177043,138537.691070663,2,62741
42750,50913.2134177043,138537.691070663,3,62040
42751,71905.5923822105,147928.690228161,1,61612
42751,71905.5923822105,147928.690228161,2,62743
42751,71905.5923822105,147928.690228161,3,62742
42752,58263.4505980861,136486.264686944,1,62749
42752,58263.4505980861,136486.264686944,2,62746
42752,58263.4505980861,136486.264686944,3,62744
42753,49284.5103430542,130828.092572159,1,62751
42753,49284.5103430542,130828.092572159,2,62745
42753,49284.5103430542,130828.092572159,3,58423
42754,56497.7999529924,115865.337504019,1,62748
42754,56497.7999529924,115865.337504019,2,62747
42754,56497.7999529924,115865.337504019,3,60911
42755,56803.5888324431,116927.925051941,1,62748
42755,56803.5888324431,116927.925051941,2,62752
42756,71689.197083983,136962.150561743,1,62753
42756,71689.197083983,136962.150561743,2,62749
42756,71689.197083983,136962.150561743,3,62743
42757,65628.6738234607,120364.309169777,1,62773
42757,65628.6738234607,120364.309169777,2,62750
42757,65628.6738234607,120364.309169777,3,60910
42758,57712.7585151507,127651.802370875,1,62752
42758,57712.7585151507,127651.802370875,2,62751
42758,57712.7585151507,127651.802370875,3,62746
42759,199126.951653066,395175.067490006,1,62754
42759,199126.951653066,395175.067490006,2,62735
42759,199126.951653066,395175.067490006,3,62756
42760,195678.305562637,397593.809594003,1,62761
42760,195678.305562637,397593.809594003,2,62756
42760,195678.305562637,397593.809594003,3,62755
42760,195678.305562637,397593.809594003,4,62764
42761,43924.1167017971,127752.849112505,1,58429
42761,43924.1167017971,127752.849112505,2,62760
