rn,seq,eid,rev,nodea,nodeb
12,1,229074,False,157597,156997
12,2,229965,False,157596,157597
12,3,229963,False,157540,157596
12,4,229877,False,157535,157540
12,5,229873,False,157536,157535
12,6,229872,False,157311,157536
12,7,229538,False,157312,157311
12,8,229537,False,155598,157312
12,9,229078,False,156997,155598
13,1,228982,True,156932,156932
13,1,228983,True,156933,156986
13,1,228981,True,156931,156931
13,1,228989,True,156939,156992
13,1,228976,True,156926,156926
13,1,228987,True,156937,156937
13,1,228992,True,156942,156993
13,1,228985,True,156935,156935
13,1,228988,True,156938,156984
13,1,228972,True,156922,156922
13,1,228991,True,156941,156990
13,1,228990,True,156940,156991
13,1,228973,True,156923,156923
13,1,228980,True,156930,156930
13,1,228994,True,156943,156944
13,1,228979,True,156929,156929
13,1,228984,True,156934,156934
13,1,228977,True,156927,156927
13,1,228975,True,156925,156925
13,1,228974,True,156924,156924
13,1,228986,True,156936,156936
13,1,228978,True,156928,156928
13,1,228971,True,156921,156921
13,2,228996,True,156945,156943
13,2,229051,True,156983,156938
13,2,229058,True,156987,156939
13,2,229063,True,156990,156941
13,2,229068,True,156993,156942
13,2,229050,True,156982,156933
13,2,229065,True,156991,156940
13,3,229053,True,156984,156983
13,3,229047,True,156980,156987
13,3,228995,False,156944,156945
13,3,229055,True,156986,156982
13,4,229049,True,156981,156980
13,5,229066,True,156992,156981
14,1,227892,True,156199,156782
14,2,229079,True,157000,156199
14,3,229087,True,157006,157000
14,4,228185,True,156399,157006
14,5,228187,True,156400,156399
14,6,227894,True,156201,156400
14,7,227893,False,156200,156201
14,8,229915,True,157564,156200
14,9,230058,True,157660,157564
14,10,228759,True,156781,157660
14,11,228761,True,156782,156781
15,1,227892,False,156782,156199
15,2,228762,False,157002,156782
15,3,229084,True,157003,157002
15,4,229083,False,156837,157003
15,5,228845,False,157001,156837
15,6,229081,True,157000,157001
15,7,229079,False,156199,157000
16,1,229080,False,157005,157001
16,2,229849,True,157521,157005
16,3,229086,True,157004,157521
16,4,229094,True,157011,157004
16,5,229090,True,157008,157011
16,6,229088,True,157006,157008
16,7,229087,False,157000,157006
16,8,229081,False,157001,157000
17,1,226294,False,156402,155075
17,2,228191,False,156398,156402
17,3,228186,False,156399,156398
17,4,228185,False,157006,156399
17,5,229088,False,157008,157006
17,6,229092,True,157009,157008
17,7,229091,True,157007,157009
17,8,229089,False,155075,157007
18,1,228186,True,156398,156399
18,2,228191,True,156402,156398
18,3,228190,False,156401,156402
18,4,228189,True,156400,156401
18,5,228187,False,156399,156400
19,1,227894,False,156400,156201
19,2,228189,False,156401,156400
19,3,228188,False,156201,156401
20,1,226294,True,155075,156402
20,2,229089,True,157007,155075
20,3,229097,True,157013,157007
20,4,229911,True,157562,157013
20,5,227891,True,156200,157562
20,6,227893,True,156201,156200
20,7,228188,True,156401,156201
20,8,228190,True,156402,156401
21,1,229090,False,157011,157008
21,2,229095,True,157010,157011
21,3,229398,True,157217,157010
21,4,229096,True,157012,157217
21,5,229093,True,157009,157012
21,6,229092,False,157008,157009
22,1,229091,False,157009,157007
22,2,229093,False,157012,157009
22,3,229399,True,157218,157012
22,4,230222,True,157770,157218
22,5,229098,True,157013,157770
22,6,229097,False,157007,157013
23,1,229098,False,157770,157013
23,2,230223,False,157769,157770
23,3,230221,False,157561,157769
23,4,229912,False,157562,157561
23,5,229911,False,157013,157562
24,1,226319,True,155095,155744
24,1,226315,True,155091,155091
24,1,226317,True,155093,155093
24,1,226316,True,155092,155092
24,1,226318,True,155094,155094
24,2,227219,True,155745,155095
24,3,229100,True,157015,155745
24,4,227218,True,155744,157015
25,1,226319,False,155744,155095
25,2,229393,True,157214,155744
25,3,227224,True,155748,157214
25,4,227223,True,155747,155748
25,5,227222,False,155746,155747
25,6,227221,True,155745,155746
25,7,227219,False,155095,155745
26,1,227220,False,157014,155746
26,2,229101,True,157015,157014
26,3,229100,False,155745,157015
26,4,227221,False,155746,155745
27,1,226152,True,154958,155747
27,2,227752,True,156109,154958
27,3,227754,True,156110,156109
27,4,229072,True,156996,156110
27,5,226664,True,155352,156996
27,6,226663,True,155351,155352
27,7,229099,True,157014,155351
27,8,227220,True,155746,157014
27,9,227222,True,155747,155746
28,1,226272,False,156998,155056
28,2,229077,False,156999,156998
28,3,229076,False,156995,156999
28,4,229073,False,156996,156995
28,5,229072,False,156110,156996
28,6,227755,False,155056,156110
29,1,227228,False,156205,155751
29,2,229042,True,156976,156205
29,3,229112,True,157023,156976
29,4,227900,True,156204,157023
29,5,227897,True,156203,156204
29,6,227896,False,155912,156203
29,7,227465,False,155936,155912
29,8,227502,False,156202,155936
29,9,227899,True,155751,156202
30,1,227268,False,155912,155778
30,2,227896,True,156203,155912
30,3,227467,True,155913,156203
30,4,227466,False,155779,155913
30,5,227270,False,155778,155779
31,1,227266,False,155891,155777
31,2,229108,True,157020,155891
31,3,227435,True,155890,157020
31,4,230604,True,158030,155890
31,5,227903,True,156207,158030
31,6,227433,True,155889,156207
31,7,227432,False,155777,155889
32,1,227258,True,155772,155913
32,2,227434,True,155891,155772
32,3,227266,True,155777,155891
32,4,227269,True,155779,155777
32,5,227466,True,155913,155779
33,1,226148,False,155778,154955
33,2,227270,True,155779,155778
33,3,227269,False,155777,155779
33,4,227432,True,155889,155777
33,5,227592,True,155999,155889
33,6,227267,True,155776,155999
33,7,227265,False,154955,155776
34,1,227433,False,156207,155889
34,2,227904,True,155998,156207
34,3,227593,False,155999,155998
34,4,227592,False,155889,155999
35,1,226148,True,154955,155778
35,2,226149,True,154956,154955
35,3,227501,True,155936,154956
35,4,227465,True,155912,155936
35,5,227268,True,155778,155912
36,1,226151,False,155776,154957
36,2,227267,False,155999,155776
36,3,227593,True,155998,155999
36,4,227623,True,156021,155998
36,5,227591,True,155997,156021
36,6,227590,False,154957,155997
37,1,226149,False,154955,154956
37,2,227265,True,155776,154955
37,3,226151,True,154957,155776
37,4,227590,True,155997,154957
37,5,227500,True,155935,155997
37,6,226150,True,154956,155935
38,1,226150,False,155935,154956
38,2,227621,True,156020,155935
38,3,228839,True,156833,156020
38,4,227895,True,156202,156833
38,5,227502,True,155936,156202
38,6,227501,False,154956,155936
39,1,227228,True,155751,156205
39,2,230455,True,157926,155751
39,3,227906,True,156209,157926
39,4,227908,True,156210,156209
39,5,227898,True,156205,156210
40,1,226669,False,156452,155355
40,2,228266,False,156450,156452
40,3,228264,False,157927,156450
40,4,230457,True,157926,157927
40,5,230455,False,155751,157926
40,6,227899,False,156202,155751
40,7,227895,False,156833,156202
40,8,228840,False,155355,156833
41,1,227789,False,156208,156132
41,2,227907,False,156209,156208
41,3,227906,False,157926,156209
41,4,230457,False,157927,157926
41,5,230456,False,157929,157927
41,6,230494,False,156467,157929
41,7,228288,False,156132,156467
42,1,228264,True,156450,157927
42,2,228266,True,156452,156450
42,3,228265,False,156451,156452
42,4,230459,True,157929,156451
42,5,230456,True,157927,157929
43,1,226669,True,155355,156452
43,2,228837,True,156832,155355
43,3,228263,True,156451,156832
43,4,228265,True,156452,156451
44,1,228263,False,156832,156451
44,2,228838,False,157928,156832
44,3,230460,True,157929,157928
44,4,230459,False,156451,157929
45,1,228289,False,156467,156466
45,2,230494,True,157929,156467
45,3,230460,False,157928,157929
45,4,230458,False,157952,157928
45,5,230493,True,157951,157952
45,6,230491,False,156466,157951
46,1,227905,False,156167,156208
46,2,227909,True,156210,156167
46,3,227908,False,156209,156210
46,4,227907,True,156208,156209
47,1,227789,True,156132,156208
47,2,228288,True,156467,156132
47,3,227815,True,156150,156467
47,4,227842,True,156167,156150
47,5,227905,True,156208,156167
48,1,227817,False,156166,156150
48,2,229043,True,156977,156166
48,3,227843,True,156168,156977
48,4,227844,True,156167,156168
48,5,227842,False,156150,156167
49,1,227843,False,156977,156168
49,2,229102,True,157016,156977
49,3,229044,True,156976,157016
49,4,229042,False,156205,156976
49,5,227898,False,156210,156205
49,6,227909,False,156167,156210
49,7,227844,False,156168,156167
50,1,226674,False,156149,155360
50,2,227816,False,156150,156149
50,3,227815,False,156467,156150
50,4,228289,True,156466,156467
50,5,228287,False,155360,156466
51,1,226674,True,155360,156149
51,2,228287,True,156466,155360
51,3,230491,True,157951,156466
51,4,227756,True,156112,157951
51,5,227814,True,156149,156112
52,1,227759,False,156113,156112
52,2,227841,True,156166,156113
52,3,227817,True,156150,156166
52,4,227816,True,156149,156150
52,5,227814,False,156112,156149
53,1,227864,False,157028,156182
53,2,229122,False,157029,157028
53,3,229121,False,155038,157029
53,4,228073,False,156320,155038
53,5,228072,False,156181,156320
53,6,227865,False,157981,156181
53,7,230534,False,156182,157981
54,1,227860,False,156184,156179
54,2,227868,True,156183,156184
54,3,227866,False,156182,156183
54,4,230534,True,157981,156182
54,5,227865,True,156181,157981
54,6,227863,False,156180,156181
54,7,227862,True,156179,156180
55,1,226668,True,155354,156179
55,2,227867,True,156184,155354
55,3,227860,True,156179,156184
56,1,226223,True,155018,156183
56,2,227695,True,156070,155018
56,3,227697,True,156071,156070
56,4,229120,True,157028,156071
56,5,227864,True,156182,157028
56,6,227866,True,156183,156182
57,1,227616,False,156017,156013
57,2,227617,False,157018,156017
57,3,229105,True,157017,157018
57,4,229103,True,157016,157017
57,5,229102,False,156977,157016
57,6,229043,False,156166,156977
57,7,227841,False,156113,156166
57,8,227758,False,156013,156113
58,1,229106,False,156614,157019
58,2,229113,True,157024,156614
58,3,230395,True,157887,157024
58,4,229107,True,157019,157887
59,1,227710,False,156614,156079
59,2,229106,True,157019,156614
59,3,229131,True,157035,157019
59,4,228514,True,156615,157035
59,5,229128,True,157033,156615
59,6,228513,True,156079,157033
60,1,227258,False,155913,155772
60,2,227467,False,156203,155913
60,3,227897,False,156204,156203
60,4,227900,False,157023,156204
60,5,229114,True,157024,157023
60,6,229113,False,156614,157024
60,7,228512,False,157025,156614
60,8,229116,True,157022,157025
60,9,229111,False,157021,157022
60,10,229110,True,157020,157021
60,11,229108,False,155891,157020
60,12,227434,False,155772,155891
61,1,227710,True,156079,156614
61,2,229144,True,157043,156079
61,3,229115,True,157025,157043
61,4,228512,True,156614,157025
62,1,228513,False,157033,156079
62,2,229129,False,157495,157033
62,3,229811,False,157494,157495
62,4,229809,False,157043,157494
62,5,229144,False,156079,157043
63,1,226300,True,155080,156114
63,2,227665,True,156050,155080
63,3,227588,True,155996,156050
63,4,227587,True,155995,155996
63,5,227612,True,156013,155995
63,6,227758,True,156113,156013
63,7,227760,True,156114,156113
64,1,226300,False,156114,155080
64,2,227761,False,157027,156114
64,3,229123,True,157029,157027
64,4,229122,True,157028,157029
64,5,229120,False,156071,157028
64,6,227699,False,157026,156071
64,7,229118,True,156050,157026
64,8,227665,False,155080,156050
65,1,227757,True,156111,156112
65,2,229119,True,157027,156111
65,3,227761,True,156114,157027
65,4,227760,False,156113,156114
65,5,227759,True,156112,156113
