rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
90,26,17,286500,1927.0,1602.0,136.0,257.0,1606,126,158
91,26,17,286600,5322.0,4666.0,134.0,319.0,3857,66,74
92,26,17,990000,0.0,0.0,0.0,0.0,0,0,0
93,26,19,100,7243.0,7035.0,24.0,117.0,5682,14,87
94,26,19,200,3069.0,2915.0,12.0,22.0,2464,12,20
95,26,19,300,1652.0,1613.0,12.0,68.0,1432,12,26
96,26,19,400,2340.0,2297.0,5.0,98.0,1933,5,56
97,26,19,500,3133.0,2882.0,5.0,61.0,2518,1,45
98,26,21,300,2031.0,194.0,1692.0,54.0,1505,1260,29
99,26,21,400,2394.0,174.0,2131.0,127.0,1503,1304,39
100,26,21,500,1855.0,127.0,1636.0,5.0,1174,1085,5
101,26,21,600,3228.0,237.0,2807.0,0.0,2375,2011,0
102,26,21,700,2985.0,2021.0,925.0,23.0,2342,664,11
103,26,21,800,5362.0,4866.0,248.0,14.0,4633,203,14
104,26,21,900,1970.0,1698.0,126.0,31.0,1688,113,31
105,26,21,1000,1739.0,1672.0,4.0,34.0,1441,4,22
106,26,21,1100,4019.0,3577.0,118.0,25.0,3013,72,19
107,26,21,1300,2093.0,1796.0,55.0,57.0,1679,20,15
108,26,21,1400,4428.0,3993.0,227.0,86.0,3326,140,58
109,26,21,1500,3170.0,2849.0,102.0,98.0,2553,62,65
110,26,21,1600,2467.0,2398.0,51.0,21.0,1962,35,13
111,26,21,1700,4526.0,4011.0,33.0,133.0,3379,32,105
112,26,21,1800,4772.0,4395.0,76.0,273.0,3477,51,72
113,26,21,1900,1852.0,1552.0,139.0,155.0,1561,115,102
114,26,21,2000,3446.0,1337.0,1962.0,242.0,2609,1465,143
115,26,21,2100,2631.0,1278.0,874.0,439.0,1797,716,259
116,26,21,2200,3039.0,298.0,2683.0,143.0,1643,1418,58
117,26,21,2300,2171.0,716.0,866.0,592.0,1415,533,294
118,26,21,2400,1714.0,1303.0,259.0,172.0,1545,223,142
119,26,21,2500,2142.0,1443.0,690.0,32.0,1664,424,21
120,26,21,10100,3638.0,3139.0,194.0,209.0,2859,123,72
121,26,21,10200,6593.0,6214.0,22.0,67.0,5172,22,51
122,26,21,10300,4856.0,4494.0,44.0,135.0,3604,44,87
123,26,21,10400,2823.0,2664.0,22.0,301.0,2300,22,169
124,26,21,10500,2508.0,2251.0,157.0,198.0,1969,157,80
125,26,21,10600,5039.0,4344.0,205.0,544.0,3944,154,335
126,26,21,11000,2767.0,2597.0,33.0,156.0,2205,27,80
127,26,21,11100,4945.0,4809.0,68.0,26.0,3968,47,23
128,26,21,11200,3095.0,2980.0,85.0,40.0,2832,85,40
129,26,21,11300,4323.0,3988.0,107.0,175.0,3450,54,100
130,26,21,11400,2542.0,2374.0,23.0,86.0,1970,23,43
131,26,21,11500,1504.0,1463.0,0.0,17.0,1155,0,17
132,26,21,11600,1748.0,1598.0,6.0,174.0,1421,3,111
133,26,21,20100,2509.0,2315.0,107.0,31.0,1878,38,16
134,26,21,20200,5402.0,4680.0,565.0,164.0,4152,371,123
135,26,21,20300,2630.0,2519.0,22.0,118.0,2149,22,59
136,26,21,20400,3836.0,3313.0,152.0,439.0,2947,143,282
137,26,21,20500,2756.0,2294.0,340.0,574.0,1978,277,318
138,26,21,20600,3256.0,3026.0,107.0,54.0,2473,76,54
139,26,21,20700,2922.0,2499.0,369.0,68.0,2157,332,54
140,26,21,20900,3867.0,3239.0,213.0,141.0,2756,189,61
141,26,21,21000,5333.0,4498.0,404.0,16.0,4018,266,16
142,26,21,21100,2059.0,1932.0,26.0,69.0,1641,26,23
143,26,21,21200,1429.0,1353.0,38.0,7.0,1183,38,7
144,26,21,21300,5584.0,2212.0,1992.0,639.0,4804,1700,571
145,26,21,21400,3567.0,2746.0,368.0,556.0,2970,318,422
146,26,23,950100,3963.0,3861.0,18.0,97.0,3042,11,62
147,26,23,950200,3670.0,3567.0,2.0,23.0,2817,2,11
148,26,23,950300,3926.0,3781.0,0.0,49.0,2974,0,36
149,26,23,950800,4570.0,4500.0,16.0,123.0,3059,6,71
150,26,23,950900,2169.0,2133.0,13.0,5.0,1662,5,5
151,26,23,951000,2149.0,2146.0,3.0,21.0,1871,3,16
152,26,23,951100,2974.0,2909.0,35.0,54.0,2419,18,36
153,26,23,951200,4369.0,4009.0,14.0,419.0,3170,14,230
154,26,23,951300,4983.0,3979.0,815.0,91.0,4369,815,86
155,26,23,951400,4395.0,4081.0,84.0,396.0,3134,43,236
156,26,23,951500,2983.0,2898.0,30.0,281.0,2138,30,186
157,26,23,951600,3555.0,3516.0,9.0,302.0,2658,9,94
158,26,25,200,3554.0,2535.0,717.0,252.0,2539,444,160
159,26,25,300,1959.0,545.0,1205.0,238.0,1504,893,200
160,26,25,500,3269.0,2555.0,563.0,279.0,2074,333,130
161,26,25,600,2593.0,1760.0,569.0,434.0,1807,331,189
162,26,25,700,3184.0,2284.0,633.0,326.0,2305,409,170
163,26,25,800,3409.0,2550.0,434.0,276.0,2480,327,206
164,26,25,900,3731.0,2788.0,730.0,97.0,3026,523,46
165,26,25,1000,3796.0,1320.0,2239.0,192.0,2697,1615,77
166,26,25,1100,4241.0,3340.0,689.0,142.0,3359,578,87
167,26,25,1200,2492.0,2162.0,281.0,114.0,1888,222,70
168,26,25,1300,4082.0,3103.0,201.0,336.0,3136,177,178
169,26,25,1400,4198.0,3773.0,126.0,218.0,3120,126,151
170,26,25,1500,5568.0,4801.0,314.0,286.0,4353,163,199
171,26,25,1600,2656.0,2266.0,51.0,99.0,2061,51,61
172,26,25,1700,4290.0,3429.0,253.0,199.0,3285,220,85
173,26,25,1800,5899.0,4553.0,925.0,179.0,4672,690,127
174,26,25,1900,3721.0,3457.0,113.0,33.0,3042,113,33
175,26,25,2000,5100.0,4870.0,73.0,36.0,4036,73,31
176,26,25,2100,1092.0,995.0,13.0,78.0,878,13,68
177,26,25,2200,3540.0,3398.0,35.0,170.0,2755,35,65
178,26,25,2300,4012.0,3662.0,167.0,152.0,2917,151,71
179,26,25,2400,2839.0,2594.0,152.0,45.0,2194,114,27
180,26,25,2500,3921.0,3643.0,100.0,96.0,3182,100,85
