rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
92,30,31,800,2236.0,2130.0,0.0,33.0,1920,0,33
93,30,31,900,3737.0,3393.0,46.0,143.0,3409,46,131
94,30,31,1001,3600.0,3525.0,32.0,23.0,2749,0,23
95,30,31,1002,4529.0,4307.0,10.0,70.0,3757,10,41
96,30,31,1101,4987.0,4134.0,114.0,160.0,4599,91,138
97,30,31,1102,2711.0,2546.0,0.0,47.0,2148,0,33
98,30,31,1200,5050.0,4957.0,7.0,30.0,3800,7,26
99,30,31,1500,1800.0,1749.0,11.0,74.0,1463,11,45
100,30,31,1600,2647.0,2625.0,6.0,127.0,2128,6,108
101,30,33,100,1047.0,1022.0,0.0,6.0,832,0,5
102,30,35,940200,5545.0,237.0,11.0,11.0,3589,11,11
103,30,35,940400,4566.0,1646.0,35.0,130.0,3311,35,67
104,30,35,976000,3500.0,2662.0,0.0,191.0,2363,0,23
105,30,35,980000,61.0,52.0,0.0,16.0,52,0,8
106,30,37,100,756.0,732.0,0.0,16.0,618,0,4
107,30,39,961700,3168.0,3122.0,2.0,60.0,2638,2,31
108,30,41,40100,1093.0,1059.0,0.0,10.0,834,0,1
109,30,41,40200,1861.0,1678.0,0.0,54.0,1352,0,21
110,30,41,40300,3388.0,2593.0,0.0,119.0,2486,0,74
111,30,41,40400,4597.0,4124.0,3.0,144.0,3449,3,126
112,30,41,40500,2801.0,2477.0,0.0,88.0,2190,0,27
113,30,41,940300,2783.0,105.0,0.0,103.0,1726,0,37
114,30,43,962201,3812.0,3706.0,6.0,37.0,2874,6,30
115,30,43,962202,4330.0,3999.0,11.0,141.0,3354,11,101
116,30,43,962300,3360.0,3226.0,0.0,69.0,2816,0,38
117,30,45,100,1997.0,1966.0,0.0,27.0,1645,0,15
118,30,47,100,1436.0,1412.0,5.0,66.0,1266,5,45
119,30,47,200,1653.0,1608.0,0.0,58.0,1406,0,54
120,30,47,940301,5177.0,3759.0,0.0,170.0,4087,0,90
121,30,47,940303,6005.0,4668.0,18.0,243.0,4543,18,158
122,30,47,940400,4156.0,1992.0,15.0,177.0,2806,15,98
123,30,47,940500,4952.0,2967.0,8.0,338.0,3550,8,160
124,30,47,940600,3733.0,2410.0,16.0,65.0,2827,0,34
125,30,47,940700,2045.0,1179.0,10.0,62.0,1476,10,25
126,30,49,100,1790.0,1667.0,0.0,108.0,1542,0,75
127,30,49,200,5126.0,4995.0,0.0,124.0,3712,0,56
128,30,49,300,2493.0,2249.0,3.0,50.0,1961,0,20
129,30,49,400,5858.0,5543.0,0.0,99.0,4412,0,53
130,30,49,501,4036.0,3614.0,80.0,26.0,2998,0,13
131,30,49,502,6930.0,6538.0,119.0,51.0,4955,104,51
132,30,49,600,2252.0,2174.0,1.0,31.0,1704,1,8
133,30,49,700,7388.0,6835.0,0.0,486.0,5928,0,294
134,30,49,800,4322.0,4003.0,37.0,178.0,3849,37,165
135,30,49,900,3732.0,3357.0,66.0,131.0,3039,66,83
136,30,49,1000,4275.0,4067.0,0.0,34.0,3524,0,34
137,30,49,1100,5414.0,5258.0,33.0,107.0,4646,31,106
138,30,49,1201,6666.0,6187.0,5.0,301.0,5017,0,131
139,30,49,1202,5075.0,4713.0,0.0,166.0,3690,0,86
140,30,51,50100,2369.0,2279.0,0.0,19.0,1879,0,14
141,30,53,100,3458.0,3314.0,0.0,84.0,2733,0,31
142,30,53,200,2472.0,2402.0,0.0,27.0,1924,0,27
143,30,53,300,3706.0,3547.0,0.0,193.0,3259,0,164
144,30,53,400,6305.0,6045.0,7.0,139.0,4907,4,79
145,30,53,500,3396.0,3248.0,3.0,68.0,2907,3,37
146,30,55,954000,1728.0,1636.0,0.0,26.0,1406,0,26
147,30,57,100,3167.0,3040.0,48.0,36.0,2713,48,36
148,30,57,200,2488.0,2436.0,12.0,63.0,2018,12,36
