rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
200,9,1,240100,4620.0,4303.0,91.0,164.0,3512,91,131
201,9,1,240200,4679.0,4539.0,13.0,53.0,3603,13,46
202,9,1,245100,3036.0,2835.0,34.0,97.0,2153,29,63
203,9,1,245200,4324.0,4172.0,15.0,193.0,3203,6,128
204,9,1,245300,5035.0,4767.0,12.0,337.0,3589,12,142
205,9,1,245400,3432.0,3196.0,0.0,155.0,2318,0,54
206,9,1,245500,2914.0,2740.0,13.0,161.0,2047,13,97
207,9,1,245600,6396.0,6021.0,76.0,314.0,4314,76,132
208,9,1,257100,3649.0,3470.0,0.0,74.0,2866,0,74
209,9,1,257200,3644.0,1448.0,1322.0,1451.0,2642,889,988
210,9,3,330100,2196.0,2107.0,17.0,50.0,1736,13,36
211,9,3,400100,7353.0,6734.0,1.0,440.0,5980,1,299
212,9,3,400200,5942.0,5517.0,133.0,245.0,4694,91,207
213,9,3,400300,7191.0,7116.0,0.0,170.0,5533,0,97
214,9,3,405100,3250.0,2779.0,81.0,466.0,2500,33,253
215,9,3,405200,4169.0,3974.0,30.0,147.0,3586,30,88
216,9,3,405300,6187.0,5785.0,22.0,729.0,4831,22,375
217,9,3,405401,3150.0,2947.0,24.0,221.0,2533,22,116
218,9,3,405402,4125.0,2780.0,293.0,480.0,3320,293,439
219,9,3,405500,5136.0,4663.0,125.0,708.0,4264,105,441
220,9,3,405600,7293.0,6483.0,314.0,811.0,5504,229,491
221,9,3,405700,2236.0,1829.0,104.0,408.0,1775,84,250
222,9,3,405800,7539.0,6853.0,26.0,724.0,5858,25,510
223,9,3,405900,4522.0,4212.0,176.0,350.0,3484,105,156
224,9,3,406001,3920.0,3140.0,346.0,1047.0,2972,197,572
225,9,3,406002,4858.0,4485.0,105.0,259.0,4011,105,148
226,9,3,406100,4169.0,2815.0,445.0,1161.0,3323,334,803
227,9,3,410101,5469.0,5268.0,46.0,120.0,4014,29,93
228,9,3,410102,4030.0,3829.0,91.0,94.0,2998,91,56
229,9,3,415300,3025.0,1509.0,549.0,1774.0,1996,386,1005
230,9,3,415400,5518.0,3204.0,1043.0,2098.0,4097,584,1425
231,9,3,415500,2758.0,1518.0,251.0,1726.0,1844,178,986
232,9,3,415600,4634.0,2694.0,637.0,2357.0,3299,422,1538
233,9,3,415700,2913.0,2057.0,400.0,725.0,2514,294,611
234,9,3,415800,2731.0,1572.0,443.0,904.0,2161,341,578
235,9,3,415900,1654.0,1406.0,89.0,674.0,1275,70,448
236,9,3,416000,4725.0,3905.0,134.0,1669.0,3596,109,1011
237,9,3,416100,5082.0,2941.0,565.0,3354.0,3342,362,1981
238,9,3,416200,2979.0,2103.0,284.0,2019.0,2097,199,1307
239,9,3,416300,3538.0,1980.0,249.0,1674.0,2714,181,1241
240,9,3,416400,3286.0,2774.0,46.0,525.0,2671,44,300
241,9,3,416500,5059.0,3329.0,729.0,2377.0,3707,564,1467
242,9,3,416600,2703.0,1874.0,371.0,1365.0,1984,265,868
243,9,3,416700,6409.0,4790.0,575.0,2131.0,4855,548,1355
244,9,3,416800,3098.0,2541.0,125.0,993.0,2588,113,734
245,9,3,417100,1728.0,928.0,306.0,1066.0,1392,217,825
246,9,3,417200,1709.0,1316.0,201.0,467.0,1505,177,343
247,9,3,417300,1984.0,1464.0,362.0,101.0,1945,353,101
248,9,3,417400,2757.0,2118.0,316.0,450.0,2448,228,358
249,9,3,417500,4698.0,3849.0,259.0,844.0,3963,240,599
250,9,3,420400,3025.0,2874.0,29.0,116.0,2362,26,106
251,9,3,420500,5021.0,4409.0,265.0,460.0,4032,184,332
252,9,3,420600,6185.0,5417.0,276.0,668.0,5004,192,331
253,9,3,420700,3560.0,3380.0,64.0,108.0,2826,52,56
254,9,3,430100,4242.0,4016.0,111.0,42.0,3204,55,18
255,9,3,430201,3257.0,2846.0,1.0,91.0,2620,1,62
256,9,3,430202,4927.0,4576.0,76.0,146.0,3827,76,86
257,9,3,430203,4487.0,4148.0,79.0,128.0,3650,48,101
258,9,3,430301,3708.0,3647.0,0.0,94.0,2884,0,50
259,9,3,430302,2888.0,2819.0,16.0,58.0,2286,16,32
260,9,3,430400,4401.0,4264.0,92.0,55.0,3778,91,53
261,9,3,430500,6601.0,6442.0,98.0,205.0,5049,59,124
262,9,3,430601,5101.0,4792.0,135.0,233.0,4009,127,161
263,9,3,430602,4013.0,3672.0,35.0,242.0,2948,35,88
264,9,3,460100,3254.0,2775.0,38.0,74.0,2597,37,73
265,9,3,460202,4277.0,3697.0,98.0,101.0,3513,70,77
266,9,3,460203,2676.0,2146.0,89.0,136.0,2079,89,71
267,9,3,460204,6424.0,5177.0,157.0,196.0,5041,80,119
268,9,3,460301,5121.0,4606.0,109.0,394.0,3938,87,286
269,9,3,460302,3811.0,3560.0,52.0,74.0,2951,52,64
270,9,3,462101,6328.0,5864.0,0.0,386.0,4773,0,217
271,9,3,462102,3985.0,3281.0,7.0,101.0,2782,0,63
272,9,3,462201,5240.0,4578.0,31.0,55.0,4036,31,32
273,9,3,462202,2782.0,2446.0,0.0,58.0,2291,0,52
274,9,3,464101,5413.0,5184.0,54.0,101.0,4081,54,61
275,9,3,464102,4923.0,4545.0,37.0,325.0,4000,37,287
276,9,3,466101,4468.0,4080.0,137.0,331.0,3454,72,165
277,9,3,466102,4996.0,4406.0,67.0,398.0,3759,67,271
278,9,3,466201,2419.0,2046.0,183.0,68.0,1754,98,42
279,9,3,466202,4624.0,4301.0,52.0,77.0,3404,26,43
280,9,3,466300,4826.0,4455.0,123.0,263.0,3644,79,197
281,9,3,466400,2511.0,2347.0,68.0,114.0,1835,32,66
282,9,3,468101,7098.0,6698.0,111.0,295.0,5274,92,171
