rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
351,20,103,71800,6213.0,5793.0,60.0,375.0,4737,44,325
352,20,103,981900,8120.0,5891.0,1293.0,1217.0,5555,1111,906
353,20,105,86100,3154.0,3076.0,26.0,79.0,2421,21,55
354,20,107,955100,5267.0,5005.0,57.0,185.0,4027,33,125
355,20,107,955200,4261.0,4171.0,9.0,26.0,3279,9,18
356,20,109,954600,2793.0,2665.0,0.0,127.0,2155,0,72
357,20,111,100,4420.0,3379.0,264.0,784.0,3717,259,498
358,20,111,200,6943.0,6381.0,188.0,1075.0,5392,188,648
359,20,111,300,5425.0,4668.0,103.0,2331.0,4168,68,1553
360,20,111,400,3095.0,2743.0,60.0,396.0,2411,60,291
361,20,111,500,4930.0,4124.0,204.0,1949.0,3609,168,1123
362,20,111,600,2475.0,2293.0,2.0,90.0,1856,2,66
363,20,111,700,2457.0,2343.0,9.0,131.0,1857,9,37
364,20,111,800,3717.0,3578.0,19.0,75.0,2862,12,63
365,20,113,788100,3103.0,2985.0,16.0,75.0,2384,5,23
366,20,113,788200,3615.0,3402.0,62.0,201.0,2784,43,148
367,20,113,788300,3088.0,2982.0,5.0,238.0,2345,5,61
368,20,113,788400,6212.0,5950.0,72.0,67.0,4838,72,67
369,20,113,788500,1843.0,1673.0,10.0,307.0,1326,10,187
370,20,113,788600,5543.0,5106.0,136.0,155.0,4223,136,155
371,20,113,788700,5848.0,5628.0,5.0,95.0,4620,5,14
372,20,115,489500,1910.0,1841.0,5.0,47.0,1396,4,37
373,20,115,489600,3801.0,3593.0,65.0,153.0,3063,54,116
374,20,115,489700,2591.0,2544.0,3.0,72.0,2019,3,27
375,20,115,489800,3988.0,3792.0,27.0,86.0,3159,19,45
376,20,117,40701,1798.0,1715.0,0.0,13.0,1409,0,3
377,20,117,60510,3592.0,3491.0,24.0,136.0,2736,21,69
378,20,117,70182,2278.0,2206.0,3.0,53.0,1695,3,39
379,20,117,90186,2337.0,2301.0,2.0,24.0,1837,1,8
380,20,119,966600,2609.0,2237.0,0.0,571.0,1910,0,333
381,20,119,966700,1774.0,1634.0,37.0,62.0,1290,37,38
382,20,121,100100,3341.0,3118.0,130.0,40.0,2632,71,40
383,20,121,100200,4714.0,4453.0,40.0,151.0,3399,22,79
384,20,121,100300,3194.0,3159.0,0.0,43.0,2248,0,28
385,20,121,100400,3647.0,3535.0,0.0,97.0,2676,0,30
386,20,121,100500,4287.0,4071.0,33.0,46.0,3449,33,44
387,20,121,100601,6152.0,5852.0,121.0,229.0,4283,87,184
388,20,121,100602,1849.0,1842.0,0.0,78.0,1520,0,32
389,20,121,100700,5504.0,5214.0,113.0,277.0,4025,113,104
390,20,123,176600,4312.0,4210.0,19.0,102.0,3397,19,60
391,20,123,176700,1984.0,1952.0,5.0,16.0,1525,1,6
392,20,125,950100,2060.0,1941.0,0.0,31.0,1550,0,6
393,20,125,950200,2463.0,2361.0,15.0,32.0,1939,15,32
394,20,125,950300,3990.0,3326.0,141.0,230.0,3036,112,135
395,20,125,950400,2140.0,1810.0,218.0,363.0,1607,204,186
396,20,125,950500,1295.0,879.0,221.0,192.0,924,152,138
397,20,125,950600,3953.0,3706.0,146.0,400.0,2871,121,212
398,20,125,950700,3903.0,3318.0,2.0,81.0,3002,2,45
399,20,125,950800,4873.0,4512.0,49.0,132.0,3829,49,60
400,20,125,950900,1127.0,785.0,284.0,196.0,849,157,145
401,20,125,951000,2031.0,1313.0,394.0,128.0,1693,364,96
402,20,125,951100,2737.0,2331.0,114.0,45.0,2085,114,22
403,20,125,951200,1250.0,819.0,165.0,123.0,879,87,62
404,20,125,951300,2362.0,2114.0,0.0,85.0,1814,0,69
405,20,127,963600,2948.0,2865.0,0.0,73.0,2381,0,57
406,20,127,963700,2802.0,2672.0,9.0,175.0,2171,9,97
407,20,129,964600,3106.0,2666.0,29.0,638.0,2360,18,450
408,20,131,480100,3518.0,3447.0,36.0,82.0,2584,24,50
409,20,131,480200,4100.0,3995.0,42.0,61.0,3181,31,39
410,20,131,480300,2541.0,2432.0,12.0,17.0,1768,7,9
411,20,133,951600,3531.0,3332.0,9.0,76.0,2750,9,52
412,20,133,951700,2585.0,2414.0,57.0,131.0,1874,22,71
413,20,133,951800,3996.0,3797.0,63.0,242.0,3130,63,114
414,20,133,951900,3695.0,3488.0,63.0,269.0,2653,48,163
415,20,133,952000,2616.0,2506.0,0.0,87.0,1942,0,69
416,20,135,956100,1370.0,1334.0,2.0,160.0,1089,2,67
417,20,135,956200,1707.0,1647.0,14.0,123.0,1331,14,76
418,20,137,951700,5590.0,5154.0,137.0,278.0,4572,137,226
419,20,139,10100,4268.0,4100.0,0.0,165.0,3146,0,101
420,20,139,10200,2744.0,2688.0,0.0,28.0,2101,0,21
421,20,139,10300,2101.0,1994.0,3.0,28.0,1597,3,23
422,20,139,10400,3029.0,2884.0,14.0,46.0,2306,14,31
423,20,139,10500,3938.0,3822.0,7.0,148.0,3058,7,82
424,20,141,474100,3782.0,3694.0,15.0,61.0,2993,6,31
425,20,143,85600,2166.0,2133.0,12.0,77.0,1637,0,56
426,20,143,85700,3882.0,3722.0,6.0,86.0,2918,6,44
427,20,145,970200,5130.0,4499.0,334.0,499.0,4126,282,345
428,20,145,970300,1781.0,1766.0,1.0,25.0,1424,1,10
429,20,147,475100,1183.0,1105.0,6.0,11.0,914,6,10
430,20,147,475200,1614.0,1564.0,1.0,22.0,1227,0,15
431,20,147,475300,2704.0,2659.0,14.0,118.0,2053,14,66
432,20,149,100,7758.0,7206.0,175.0,520.0,5505,65,281
433,20,149,200,5817.0,5584.0,0.0,182.0,4139,0,112
434,20,149,300,4478.0,4080.0,70.0,331.0,2807,70,170
435,20,149,400,4572.0,4417.0,47.0,131.0,3468,17,91
