rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
285,37,33,930100,2487.0,1230.0,1147.0,41.0,2058,1002,16
286,37,33,930200,6045.0,2739.0,2846.0,235.0,4841,2324,185
287,37,33,930300,4276.0,3238.0,725.0,345.0,3551,602,206
288,37,33,930400,2323.0,1482.0,785.0,2.0,1790,620,2
289,37,33,930500,3231.0,2191.0,977.0,77.0,2641,783,49
290,37,33,930600,4812.0,3647.0,1119.0,96.0,3852,910,53
291,37,35,10101,6598.0,5810.0,219.0,224.0,4999,112,149
292,37,35,10102,4051.0,3244.0,355.0,279.0,3138,267,151
293,37,35,10201,4890.0,4207.0,196.0,345.0,3691,163,198
294,37,35,10202,8362.0,6143.0,623.0,800.0,6487,444,416
295,37,35,10301,5185.0,4465.0,94.0,706.0,3602,45,333
296,37,35,10302,5295.0,4359.0,377.0,278.0,3780,230,115
297,37,35,10303,4467.0,3683.0,91.0,957.0,3319,70,395
298,37,35,10304,4526.0,2962.0,55.0,1433.0,3281,41,825
299,37,35,10401,6620.0,5378.0,531.0,858.0,5308,429,584
300,37,35,10402,4654.0,3348.0,839.0,777.0,3747,577,545
301,37,35,10501,3658.0,3367.0,119.0,228.0,2930,94,118
302,37,35,10502,3360.0,3243.0,48.0,21.0,2532,26,21
303,37,35,10600,5527.0,4372.0,501.0,564.0,4276,253,357
304,37,35,10700,2093.0,1666.0,201.0,285.0,1701,161,190
305,37,35,10900,3672.0,950.0,2421.0,296.0,3070,1994,279
306,37,35,11000,2481.0,1259.0,647.0,516.0,1912,479,310
307,37,35,11101,3529.0,2496.0,502.0,548.0,2681,392,244
308,37,35,11102,7187.0,5554.0,695.0,707.0,5761,466,576
309,37,35,11200,5413.0,3995.0,1037.0,378.0,4398,781,354
310,37,35,11300,7085.0,4765.0,995.0,1114.0,5132,823,648
311,37,35,11401,3594.0,3004.0,376.0,175.0,2743,286,55
312,37,35,11402,3648.0,3507.0,95.0,21.0,3060,95,21
313,37,35,11501,5148.0,4799.0,263.0,100.0,3997,236,72
314,37,35,11503,3803.0,3581.0,80.0,26.0,3027,56,26
315,37,35,11504,5606.0,5364.0,129.0,55.0,4535,92,55
316,37,35,11601,4609.0,3486.0,354.0,410.0,3568,274,267
317,37,35,11602,5557.0,5258.0,83.0,387.0,4049,27,194
318,37,35,11701,4736.0,3908.0,310.0,352.0,3513,220,218
319,37,35,11702,6584.0,5496.0,533.0,134.0,5011,414,71
320,37,35,11801,6733.0,6240.0,316.0,157.0,5214,293,51
321,37,35,11802,5939.0,5312.0,181.0,406.0,4478,125,213
322,37,37,20103,4496.0,3303.0,140.0,1128.0,3431,140,530
323,37,37,20104,5106.0,5008.0,81.0,0.0,4482,81,0
324,37,37,20105,3396.0,3078.0,122.0,360.0,2517,121,220
325,37,37,20106,4545.0,3787.0,371.0,186.0,3559,295,102
326,37,37,20200,7541.0,6571.0,685.0,582.0,5988,529,317
327,37,37,20300,2862.0,2193.0,522.0,123.0,2216,407,54
328,37,37,20401,6153.0,3906.0,1251.0,2378.0,4599,993,1313
329,37,37,20402,4810.0,2437.0,1252.0,2334.0,3603,1009,1601
330,37,37,20500,3992.0,3494.0,479.0,0.0,3244,437,0
331,37,37,20600,5684.0,4233.0,1216.0,400.0,4554,881,176
