rn,state,cid,tract,pop,white,black,hispanic,total_vap,black_vap,hispanic_vap
241,36,5,22702,1485.0,200.0,628.0,773.0,1114,449,606
242,36,5,22703,1871.0,266.0,532.0,886.0,1270,373,617
243,36,5,22800,6231.0,1631.0,1543.0,2830.0,4763,1163,2058
244,36,5,22901,5568.0,1039.0,1407.0,4156.0,3880,1022,2883
245,36,5,22902,3386.0,420.0,938.0,2433.0,2388,690,1688
246,36,5,23000,3334.0,1255.0,320.0,1925.0,2292,304,1233
247,36,5,23100,1594.0,264.0,573.0,1014.0,1224,504,724
248,36,5,23200,2704.0,920.0,82.0,1746.0,1948,69,1124
249,36,5,23301,4356.0,327.0,1268.0,3244.0,3186,985,2284
250,36,5,23302,3614.0,425.0,875.0,2786.0,2566,562,2047
251,36,5,23501,3044.0,364.0,478.0,2588.0,2215,395,1838
252,36,5,23502,4706.0,708.0,1073.0,3631.0,3610,960,2652
253,36,5,23600,2275.0,867.0,225.0,1229.0,1611,166,899
254,36,5,23702,1216.0,63.0,325.0,899.0,942,269,683
255,36,5,23703,5014.0,673.0,1138.0,3667.0,3426,847,2401
256,36,5,23704,3717.0,245.0,951.0,2802.0,2473,687,1805
257,36,5,23800,2567.0,682.0,497.0,1551.0,1793,347,982
258,36,5,23900,8282.0,685.0,1880.0,6481.0,5671,1191,4383
259,36,5,24000,3963.0,668.0,1044.0,2681.0,2878,806,1868
260,36,5,24100,6324.0,514.0,1985.0,4370.0,4292,1270,3072
261,36,5,24300,5748.0,495.0,1647.0,3978.0,3987,1147,2861
262,36,5,24400,2551.0,1120.0,184.0,1378.0,1748,108,870
263,36,5,24501,5162.0,562.0,1607.0,3804.0,3799,1155,2806
264,36,5,24502,3619.0,503.0,1211.0,2554.0,2823,965,1987
265,36,5,24600,2223.0,1086.0,159.0,830.0,1952,147,653
266,36,5,24700,1964.0,174.0,1126.0,860.0,1427,842,604
267,36,5,24800,3069.0,1820.0,274.0,996.0,2536,255,798
268,36,5,24900,0.0,0.0,0.0,0.0,0,0,0
